Drug A,Drug B,Cell Line Name,Score,Pred Score
Vorinostat,Sunitinib,MDAMB436,0.2886204877907422,-6.407373428344727
Sunitinib,Lapatinib,NCIH1650,16.4171583068458,6.748449802398682
metformin,Sorafenib,RKO,-44.7886924625105,-48.65296936035156
vinblastine,Vorinostat,A2058,-7.726553411266567,-0.7628803253173828
Erlotinib,geldanamycin,T-47D,4.065326821312747,0.3410419225692749
metformin,Lapatinib,RPMI7951,2.12749125232924,-19.868932723999023
Sunitinib,Lapatinib,LOVO,9.06213659212517,2.730146884918213
metformin,geldanamycin,OV90,-4.51305804704249,-7.683310508728027
Lapatinib,geldanamycin,SKMES1,4.28301459624688,0.5303688049316406
metformin,Dasatinib,SKMEL30,-7.211196994815285,-9.49204444885254
metformin,Sunitinib,MDAMB436,-58.4491138315396,-49.091773986816406
vinblastine,geldanamycin,A2058,-0.5413656534735456,-0.6387720108032227
paclitaxel,Sorafenib,SKMEL30,3.24770439300306,-9.882665634155272
Vorinostat,Sorafenib,SKMEL30,-0.6472060937938101,-0.2163991928100586
Erlotinib,Sorafenib,NCIH23,-1.93656353174353,-0.6395764350891113
paclitaxel,Erlotinib,NCIH2122,-1.94666134980912,-23.37160873413086
metformin,Dasatinib,NCI-H460,-0.670930828719279,-21.86211585998535
Sunitinib,Lapatinib,HT144,17.1612744381531,-0.0766913890838623
Vorinostat,Sorafenib,OVCAR3,-8.044482691931467,-1.3353575468063354
Sunitinib,Lapatinib,UACC62,16.9968892380515,14.321428298950195
vinblastine,Sunitinib,SK-OV-3,3.62056380925444,-0.7542493343353271
Erlotinib,geldanamycin,SKMEL30,4.07090957771029,0.0809553861618042
paclitaxel,Sorafenib,RKO,-1.0680791130593923,-29.359697341918945
vinblastine,Sunitinib,HT144,4.69437535963172,-0.9824169874191284
Lapatinib,Sorafenib,SW-620,0.3837795244341289,0.8359580039978027
geldanamycin,Sorafenib,NCIH23,0.6681105368389735,-6.256075382232666
geldanamycin,Sorafenib,RPMI7951,-8.08045020128908,-7.0182204246521
metformin,Vorinostat,MDAMB436,-42.6579269422049,-42.77827453613281
metformin,Sunitinib,A2058,-30.89708550466269,-37.67188262939453
paclitaxel,Vorinostat,NCIH2122,-1.1617148968623687,-28.15920639038086
paclitaxel,Lapatinib,HT144,6.46185690649625,1.0858147144317627
Erlotinib,Dasatinib,A2058,8.658679095048068,9.182025909423828
vinblastine,Vorinostat,VCAP,-0.1898191226144924,-0.7356390953063965
Lapatinib,Sorafenib,OV90,6.457932781589695,-2.8809401988983154
metformin,geldanamycin,SKMES1,-33.7712071062874,-38.88150787353516
Lapatinib,Erlotinib,MDAMB436,-4.786538605318405,-0.7975943088531494
metformin,Erlotinib,RPMI7951,-13.5632540546311,-19.58631706237793
vinblastine,Sunitinib,OV90,-82.13826531723697,-4.78145170211792
Vorinostat,geldanamycin,RKO,-3.0453156276270903,1.5731852054595947
vinblastine,Sunitinib,A2780,6.430237727930085,-0.2079694271087646
Erlotinib,Sorafenib,A2780,5.31082796058257,2.6627273559570312
metformin,Vorinostat,RKO,-70.65073406723695,-53.14510345458984
vinblastine,Lapatinib,CAOV3,4.71112087372323,0.5486676692962646
Sunitinib,geldanamycin,RPMI7951,-10.78700495517378,-3.1037278175354004
Vorinostat,geldanamycin,LOVO,-6.055427015859325,1.467448592185974
geldanamycin,Sorafenib,OVCAR3,-16.475900892606802,-0.2275315523147583
Vorinostat,geldanamycin,OVCAR3,-2.487076105276776,0.9202010035514832
metformin,Erlotinib,A2780,-48.3858044800915,-35.68248748779297
