Drug A,Drug B,Cell Line Name,Score,Pred Score
Vorinostat,Sunitinib,MDAMB436,0.2886204877907422,-0.6542272567749023
Sunitinib,Lapatinib,NCIH1650,16.4171583068458,0.4895060658454895
metformin,Sorafenib,RKO,-44.7886924625105,-22.013965606689453
vinblastine,Vorinostat,A2058,-7.726553411266567,0.2011194229125976
Erlotinib,geldanamycin,T-47D,4.065326821312747,-4.867436408996582
metformin,Lapatinib,RPMI7951,2.12749125232924,-18.384750366210938
Sunitinib,Lapatinib,LOVO,9.06213659212517,0.4527973532676697
metformin,geldanamycin,OV90,-4.51305804704249,-16.722328186035156
Lapatinib,geldanamycin,SKMES1,4.28301459624688,1.1388014554977417
metformin,Dasatinib,SKMEL30,-7.211196994815285,-23.087167739868164
metformin,Sunitinib,MDAMB436,-58.4491138315396,-22.38589859008789
vinblastine,geldanamycin,A2058,-0.5413656534735456,0.0313470959663391
paclitaxel,Sorafenib,SKMEL30,3.24770439300306,0.456194519996643
Vorinostat,Sorafenib,SKMEL30,-0.6472060937938101,-3.787386894226074
Erlotinib,Sorafenib,NCIH23,-1.93656353174353,1.625114679336548
paclitaxel,Erlotinib,NCIH2122,-1.94666134980912,0.6692804098129272
metformin,Dasatinib,NCI-H460,-0.670930828719279,-23.65986061096192
Sunitinib,Lapatinib,HT144,17.1612744381531,0.4419363737106323
Vorinostat,Sorafenib,OVCAR3,-8.044482691931467,1.1677238941192627
Sunitinib,Lapatinib,UACC62,16.9968892380515,4.6249589920043945
vinblastine,Sunitinib,SK-OV-3,3.62056380925444,-1.320526123046875
Erlotinib,geldanamycin,SKMEL30,4.07090957771029,-3.4308385848999023
paclitaxel,Sorafenib,RKO,-1.0680791130593923,2.75613784790039
vinblastine,Sunitinib,HT144,4.69437535963172,0.5215902924537659
Lapatinib,Sorafenib,SW-620,0.3837795244341289,0.3445255756378174
geldanamycin,Sorafenib,NCIH23,0.6681105368389735,-4.647566795349121
geldanamycin,Sorafenib,RPMI7951,-8.08045020128908,13.718670845031738
metformin,Vorinostat,MDAMB436,-42.6579269422049,-26.631332397460938
metformin,Sunitinib,A2058,-30.89708550466269,-24.366914749145508
paclitaxel,Vorinostat,NCIH2122,-1.1617148968623687,0.1717715263366699
paclitaxel,Lapatinib,HT144,6.46185690649625,0.4791839122772217
Erlotinib,Dasatinib,A2058,8.658679095048068,0.5853734016418457
vinblastine,Vorinostat,VCAP,-0.1898191226144924,-0.1096314191818237
Lapatinib,Sorafenib,OV90,6.457932781589695,0.3744419813156128
metformin,geldanamycin,SKMES1,-33.7712071062874,-22.55554962158203
Lapatinib,Erlotinib,MDAMB436,-4.786538605318405,0.3839561939239502
metformin,Erlotinib,RPMI7951,-13.5632540546311,-18.593812942504883
vinblastine,Sunitinib,OV90,-82.13826531723697,0.6118361353874207
Vorinostat,geldanamycin,RKO,-3.0453156276270903,-2.2933175563812256
vinblastine,Sunitinib,A2780,6.430237727930085,2.371933460235596
Erlotinib,Sorafenib,A2780,5.31082796058257,0.8416706919670105
metformin,Vorinostat,RKO,-70.65073406723695,-26.33343505859375
vinblastine,Lapatinib,CAOV3,4.71112087372323,-6.367609977722168
Sunitinib,geldanamycin,RPMI7951,-10.78700495517378,35.22395324707031
Vorinostat,geldanamycin,LOVO,-6.055427015859325,-8.296051979064941
geldanamycin,Sorafenib,OVCAR3,-16.475900892606802,-0.2434213161468505
Vorinostat,geldanamycin,OVCAR3,-2.487076105276776,-5.47740364074707
metformin,Erlotinib,A2780,-48.3858044800915,-24.932191848754883
Dasatinib,Sorafenib,T-47D,5.893700156574014,2.6352410316467285
metformin,Erlotinib,T-47D,-47.9957157156951,-24.900503158569336
metformin,Lapatinib,SW-620,-1.511416195100045,-25.354434967041016
paclitaxel,Vorinostat,A2058,-7.071587649042333,0.1914494037628173
Sunitinib,Lapatinib,NCIH23,-0.3550158381598589,0.8629409670829773
metformin,Lapatinib,NCIH1650,-17.0078420331655,-23.81820106506348
Dasatinib,geldanamycin,A375,10.3189652047012,-1.169301986694336
Lapatinib,Sorafenib,NCIH1650,8.829561804598438,0.6206068396568298
Sunitinib,Dasatinib,SW837,10.909208084253878,9.999451637268066
Erlotinib,Sorafenib,A2058,-2.25262466719878,1.35444974899292
paclitaxel,Sunitinib,A2058,0.7445982178878973,1.0533174276351929
Sunitinib,Erlotinib,SW-620,-4.813871520282443,0.6274921298027039
Erlotinib,Dasatinib,RPMI7951,2.85060083445348,1.032038927078247
metformin,Dasatinib,OV90,-2.54595208771381,-0.9931106567382812
Dasatinib,geldanamycin,A2058,-8.692928400841772,0.0070616006851196
