Score,Pred Score
4.219145585451182,-4.116267204284668
-2.588665914009158,-2.3445417881011963
-3.0703466753296,-0.0828694105148315
2.1112971208509976,-10.24138069152832
-19.1693792779686,-7.072755813598633
-0.9096556467231308,-3.5909080505371094
-5.316952415477393,-2.1414153575897217
-5.39913759737588,-2.979872226715088
6.1026124307435,3.50331711769104
-1.6005087696864486,-3.663960695266724
-51.6773231694491,-26.8867244720459
0.51700222845629,-7.589728832244873
-1.6521884315998507,-0.7770791053771973
2.11024229353816,3.373680591583252
17.2594267615487,11.165202140808104
-1.73607437190069,-8.576866149902344
-5.77436797253085,-2.1378023624420166
-0.568998602339841,-4.56218147277832
-1.289264920121349,-0.9570994973182678
-14.1813773041305,-23.576290130615234
-3.31847606547329,-6.23089599609375
11.710679650337616,-0.8337157964706421
2.046344769010002,2.2007782459259038
-2.77042962989298,5.572272777557373
9.014890317831036,3.4110429286956787
2.726862934921635,2.960163116455078
-3.4922781726655696,-2.302738904953003
1.292753014965791,-0.3565453290939331
8.16191414696451,0.6649385094642639
-8.251107402184557,-5.198293209075928
7.262818938793504,-2.343868970870972
4.14054171285972,11.002516746520996
-13.546032832554804,0.8238124847412109
-16.8307740899425,2.2828917503356934
-0.2642143205483515,-1.5097335577011108
-6.135426654744688,0.2451452612876892
-7.187555808667961,-0.1058189868927002
8.149714042401495,6.449386119842529
-6.426376983867103,-0.2134244441986084
13.9953943577381,1.5586433410644531
-6.31868596379813,1.2990167140960691
5.321680837772678,-2.019036054611206
11.9978624338519,14.561123847961426
7.909526276907584,3.285252094268799
7.206977941743588,7.302534580230713
-7.378812419643663,0.4969324469566345
0.2475632146873464,6.923662185668945
12.7359625054994,14.659192085266112
5.220668557811489,-4.152579307556152
1.3318185914773402,0.8418011665344238
2.776867734737273,2.833326816558838
-27.8178569354009,-18.546579360961918
-4.20883890972707,-2.3408098220825195
2.78743688363977,-1.174530267715454
-9.657849716236,-14.817238807678224
4.071661498679735,-6.953824996948242
-10.586292641023492,-5.412940502166748
2.578081311550471,-1.743578314781189
-42.2483635713802,-25.282453536987305
8.204494762209066,8.729580879211426
18.5317724911246,-1.0197216272354126
6.097122298913325,-7.9231767654418945
-11.299328727708405,-11.486428260803224
-6.22433036882608,-1.3869801759719849
3.12612254618191,5.54736852645874
8.756217929094177,12.652544021606444
-1.757118944268968,-19.84548759460449
-51.402683514636095,-38.06196975708008
-2.13735826282737,0.6156883835792542
8.88265541550952,4.765661716461182
5.58846482112586,0.593084990978241
7.383552345763623,-0.6468242406845093
10.229168329440906,5.216541767120361
-17.4030551064212,-6.420149326324463
2.204062447972561,8.176026344299316
-3.195242757261453,4.739072322845459
-36.8822022827233,-15.060188293457031
3.812227003524945,2.1936943531036377
-6.89310310865277,-5.332448482513428
-2.85382252753121,0.6597501635551453
-7.42349600405968,-4.357827663421631
4.398848813602776,6.687771797180176
-68.1959205924323,-45.27392578125
-3.773219093074008,0.5623520612716675
8.453421074249384,-0.6848251819610596
-62.9612541332419,-54.89523696899414
2.97844031586002,3.073277235031128
-5.800670766453999,-6.373015880584717
2.409764321136161,-7.319607257843018
-1.6610011043127195,-9.503583908081056
1.39259946716825,-7.077106475830078
-5.785469568057495,-20.808988571166992
10.468583156479704,3.557848691940308
0.8267526169764301,-2.3076751232147217
-0.4271227388875901,-4.7613630294799805
-5.85807143580148,-6.899168014526367
-2.67676896274171,-0.9178401231765748
-3.11888044241469,-0.3373737335205078
6.71098989067457,12.06514835357666
6.429854346358795,2.3729472160339355
-6.897600670415837,-4.610057830810547
-16.4910721624856,-28.52083969116211
-3.057699221935841,3.9612796306610103
-17.6906096863185,-22.227144241333008
0.1461877509898399,1.1324734687805176
-3.01321716593974,1.153364181518555
-15.0412339008878,-1.6361892223358154
-3.60075442831331,-6.284180164337158
12.5056328567953,2.015923023223877
-13.8996269060666,-8.2348051071167
5.265272900492549,-3.306931257247925
12.283123760680592,9.845287322998049
-2.54688332955635,2.72489070892334
11.579228393987275,3.235168933868408
-0.3284521577656807,2.149388074874878
-2.33292598982445,-1.3290563821792605
-0.1058882282985149,-6.738936424255371
-2.4461467814868523,-11.51574420928955
-41.8026500314277,-16.899078369140625
4.417989059347175,-3.489657402038574
-40.2101205720394,-12.341007232666016
-14.277645616907492,-6.763917922973633
3.29681579894721,3.1375892162323
-0.7012610501602399,-2.0329277515411377
8.463248256721428,-0.0845765769481659
-2.491707941339629,-15.37320613861084
4.867927463076468,14.488446235656738
-1.876637029070265,-9.211929321289062
-12.955988512618,-26.895198822021484
-7.75971004909346,0.8519118428230286
4.67424026120176,0.3366802930831909
-7.08434802004719,-6.774468421936035
-6.19730890695259,-0.3424620628356933
-0.1240821746904601,1.3185046911239624
4.069163600073605,1.8623065948486328
-1.77750068778882,-1.8154840469360352
1.8601156760560384,5.951632499694824
-10.8237586662752,-29.916372299194336
-50.1674018945849,-33.98826217651367
-5.8677981963370005,-4.426365852355957
-24.4869919201538,-24.929323196411133
-12.281506448986304,-3.106083393096924
-5.8772631055401,2.8330607414245605
-0.1639564470097907,-4.280893325805664
4.17561229224804,-5.247555255889893
2.77922195660905,0.2680186629295349
-3.454798154796729,0.8853068351745605
7.692941411907634,-11.821614265441896
-2.390619984667185,-5.7223219871521
-33.1832620874725,-52.02183151245117
-18.23432595343749,-25.736557006835938
5.29419053806362,0.9759618043899536
-77.3623903172369,-34.20047378540039
15.4985727759109,-5.428620338439941
7.73570234615748,-2.0043110847473145
-9.325981865786185,-7.913978576660156
-9.72499716390718,-0.2101337313652038
13.309934514349203,3.866845369338989
2.264898495983479,-2.2534990310668945
-12.0320822507053,-19.455472946166992
-2.56542276271332,3.884412050247192
7.196532980977684,9.522505760192873
-1.857666460494741,1.156766057014465
-1.4872271509121793,0.8023906946182251
-3.12013961477547,-6.7323527336120605
2.6303171850506604,3.8995437622070312
-60.49569009623433,-42.567264556884766
-30.3377383335249,-11.471508026123049
1.0590749185315824,0.2839805483818054
-6.929951553081727,-6.327052116394043
-8.46093254820262,-2.8950891494750977
2.461922216333884,4.510345458984375
4.5031585012656095,7.427656650543213
4.435147085081137,-3.419128894805908
-2.88087637063392,-0.1070305109024047
-1.5082203021212124,4.736708164215088
-0.6579761516790089,-5.118990421295166
3.719171936095444,-2.471989154815674
-2.6053130644292946,0.7949814796447754
7.276768036701751,-2.613393783569336
5.29091659278858,0.7296058535575867
-1.0659561461183158,3.244612693786621
15.4186986077963,2.7975223064422607
7.543407488617369,-1.3114680051803589
9.58062385928767,4.353543281555176
0.2570808252882703,-1.9309751987457275
8.13893448615947,-3.488841772079468
-5.14141487663266,-3.4500222206115723
-16.517773128145326,-2.163583278656006
0.7364260970712593,-2.556982517242432
4.25311060075082,3.3865411281585693
-25.4508968849616,-0.4237957298755646
-1.9051378030600723,0.2158454358577728
5.506094216928792,-0.8410217761993408
-0.1777753404752198,-4.580929279327393
16.9349100756105,5.986995697021484
-11.607028837624,-7.23626708984375
-1.2671721747064446,-8.290452003479004
-16.1535771788668,-22.201251983642575
8.143116180793372,8.11949634552002
7.078924552126015,3.548336744308472
0.2886204877907422,-4.600019931793213
16.4171583068458,11.231785774230955
-44.7886924625105,-34.298439025878906
-7.726553411266567,-7.380117416381836
4.065326821312747,-3.970653533935547
2.12749125232924,-23.94100379943848
9.06213659212517,8.94566822052002
-4.51305804704249,-21.626787185668945
4.28301459624688,-1.2675940990447998
-7.211196994815285,-8.529433250427246
-58.4491138315396,-52.11766815185547
-0.5413656534735456,-12.393243789672852
3.24770439300306,3.3792309761047363
-0.6472060937938101,-1.7499514818191528
-1.93656353174353,5.315613746643066
-1.94666134980912,-5.455926418304443
-0.670930828719279,-1.1424914598464966
17.1612744381531,3.245432615280152
-8.044482691931467,-4.501801490783691
16.9968892380515,14.938594818115234
3.62056380925444,-2.496444702148437
4.07090957771029,6.179208755493164
-1.0680791130593923,-0.1062286868691444
4.69437535963172,0.7931841015815735
0.3837795244341289,-3.042555809020996
0.6681105368389735,3.386671304702759
-8.08045020128908,0.6274278163909912
-42.6579269422049,-27.629858016967773
-30.89708550466269,-40.54209899902344
-1.1617148968623687,-10.004316329956056
6.46185690649625,3.529356002807617
8.658679095048068,6.504669666290283
-0.1898191226144924,-5.164755344390869
6.457932781589695,1.220950961112976
-33.7712071062874,-19.87264633178711
-4.786538605318405,4.865667819976807
-13.5632540546311,-28.627885818481445
-82.13826531723697,1.6944395303726196
-3.0453156276270903,2.4763472080230717
6.430237727930085,2.79426908493042
5.31082796058257,4.129158973693848
-70.65073406723695,-32.17628479003906
4.71112087372323,3.385122060775757
-10.78700495517378,7.354935646057129
-6.055427015859325,-0.5364846587181091
-16.475900892606802,-3.5583643913269043
-2.487076105276776,-3.8279995918273926
-48.3858044800915,-41.17024612426758
5.893700156574014,9.237196922302246
-47.9957157156951,-41.230125427246094
-1.511416195100045,-27.574726104736328
-7.071587649042333,3.722968816757202
-0.3550158381598589,9.426630973815918
-17.0078420331655,-21.08949279785156
10.3189652047012,2.379251718521118
8.829561804598438,-1.1725736856460571
10.909208084253878,12.41466236114502
-2.25262466719878,4.377082347869873
0.7445982178878973,-2.020565986633301
-4.813871520282443,-0.8674149513244629
2.85060083445348,3.536374092102051
-2.54595208771381,-6.740440845489502
-8.692928400841772,-0.7532007694244385
16.618750626525,5.167508125305176
7.37064384347005,4.393393516540527
-6.81516141534704,-3.464491367340088
-10.386374558578522,-5.840590476989746
3.73205068567752,7.424179077148437
-6.40442742836347,4.960674285888672
1.74273211890989,-0.0755814909934997
-7.920344649869953,-4.297543048858643
-9.28527551691871,-7.246960163116455
1.51502173443586,-3.7768027782440186
-90.3299705619704,-70.62269592285156
-6.512385872303066,-30.91324806213379
0.7982616963508231,3.1607701778411865
15.8859560938761,4.731104373931885
-23.227454082363305,-38.83356475830078
5.4465900456679694,3.1299984455108643
-13.2494383747796,1.541700839996338
-2.3458288386735573,-6.079174041748047
-1.5403494549472296,-6.228200912475586
-2.941164138388841,-2.480281352996826
-14.6311710829416,-21.760297775268555
-4.81834176383161,-3.787442207336426
-4.03806373695381,-9.443594932556152
0.4076170529080399,-1.8390116691589355
-34.8552692363716,-7.620596885681152
-25.0659802428987,5.552908420562744
-5.8684323426223,-1.430874586105347
0.6771989561182002,-1.70989990234375
-14.6157572128631,-18.781862258911133
5.344594984386832,-3.603761672973633
-4.75101729862813,-5.544100761413574
-89.5439156156453,-35.366424560546875
-1.207429910073891,-3.5114026069641118
13.667582002208905,10.237428665161133
-82.4887013651952,-35.20551300048828
4.40921359309415,2.967402696609497
-19.923371510770203,-0.1372427940368652
-4.665207913971671,-5.12101411819458
3.42106467876526,2.156263589859009
-39.0956747424042,-6.697096824645996
-10.288292260688207,-6.516429901123047
2.3067635611900137,-10.487253189086914
-4.92782811871599,-6.7693352699279785
10.292368565007404,1.30242121219635
-8.184373188662292,-30.54231071472168
-4.763634360062484,-16.757080078125
-2.40000424902785,-3.1179754734039307
5.009535132419683,2.02034068107605
-22.2455703021075,-18.500205993652344
3.987299411465438,-0.3500307500362396
-38.4962238749225,-36.96178817749024
-44.9949251983702,-12.700689315795898
-1.378759213278819,-5.47537899017334
8.07102955700163,8.134084701538086
1.055995951979529,0.3299077749252319
2.188685633501576,1.1112592220306396
1.0880788430276551,8.777214050292969
-0.2898522089969393,-2.9274990558624268
-3.790702882666694,-5.7668538093566895
-7.940842049461227,-0.5514810681343079
4.398742241377427,0.162556767463684
2.5565427438131976,-1.986938714981079
4.123908949931413,-4.342108726501465
-76.9668504799361,-5.013490676879883
-14.1325019191809,-8.395983695983887
7.960789166364423,8.171341896057129
0.4423212163888063,2.486100435256958
2.63206586722876,1.9083013534545896
3.1988276731025875,-1.076685667037964
-1.6552655274048038,-1.5136545896530151
8.077984978184695,9.933131217956545
-13.790764753514,-9.71444320678711
2.13745295521649,4.526794910430908
3.0897024917955025,-4.165983200073242
-0.3530077955256401,-10.216444969177246
-7.639409008216227,-4.748003482818604
2.765011277030255,-0.1138150990009307
3.557691046156,-5.159097194671631
4.00031385473591,0.4404869377613067
-55.7541546140486,-28.73798370361328
9.550892694239591,12.183355331420898
1.775572054007981,-6.933469772338867
-2.248378586620203,3.888627529144287
-56.2560888739038,-28.054271697998047
-2.5590885431480426,-3.0777575969696045
-40.5029244010595,-32.86252212524414
-30.8171784242839,-10.836383819580078
2.679404112105611,2.969827175140381
2.76740193393285,-2.6204264163970947
-11.341527235964405,-3.052114248275757
-3.448025235667948,-30.053125381469727
-0.0780407432645869,-5.018103122711182
11.616605850275496,7.764898777008057
9.179556151687803,-2.577335834503174
7.190050317883171,-0.5394933819770813
-39.4932668903457,-14.920947074890137
-2.306526469902426,-1.6054933071136477
0.5403453062071405,-7.802064418792725
-23.6042929930625,-38.84420776367188
-4.172986764275874,-5.572642803192139
0.5394390329931549,-10.308551788330078
5.84905996845087,0.6797747015953064
-22.9515728231767,-6.04001522064209
-3.134999611446543,-1.1471728086471558
-6.066411004621831,-2.18856143951416
2.24572304437811,-5.02367639541626
-70.8116033690518,-16.434480667114258
0.3224388648416145,-1.1413984298706057
4.755697845162629,1.415786862373352
1.7336328627834918,-2.923445463180542
3.939818822274421,4.150397300720215
6.09033976794457,3.153590202331543
6.4251548431743295,9.314859390258787
-6.47138721063866,-5.742727756500244
-0.0379657812584102,-3.7842187881469727
4.4105627388370605,-6.980284214019775
