Drug A,Drug B,Cell Line Name,Score,Pred Score
paclitaxel,geldanamycin,OV90,4.219145585451182,-4.116267204284668
Vorinostat,Erlotinib,RKO,-2.588665914009158,-2.3445417881011963
Sunitinib,Sorafenib,LOVO,-3.0703466753296,-0.0828694105148315
paclitaxel,Dasatinib,RPMI7951,2.1112971208509976,-10.24138069152832
paclitaxel,Lapatinib,VCAP,-19.1693792779686,-7.072755813598633
Sunitinib,Sorafenib,A2058,-0.9096556467231308,-3.5909080505371094
vinblastine,Dasatinib,RKO,-5.316952415477393,-2.1414153575897217
Dasatinib,geldanamycin,CAOV3,-5.39913759737588,-2.979872226715088
Erlotinib,Sorafenib,CAOV3,6.1026124307435,3.50331711769104
vinblastine,Sorafenib,LOVO,-1.6005087696864486,-3.663960695266724
metformin,Vorinostat,OVCAR3,-51.6773231694491,-26.8867244720459
vinblastine,geldanamycin,MDAMB436,0.51700222845629,-7.589728832244873
paclitaxel,Lapatinib,MDAMB436,-1.6521884315998507,-0.7770791053771973
paclitaxel,Sunitinib,LOVO,2.11024229353816,3.373680591583252
Sunitinib,Lapatinib,NCIH2122,17.2594267615487,11.165202140808104
paclitaxel,Sunitinib,SW837,-1.73607437190069,-8.576866149902344
paclitaxel,Sunitinib,OV90,-5.77436797253085,-2.1378023624420166
Vorinostat,Dasatinib,UACC62,-0.568998602339841,-4.56218147277832
vinblastine,Vorinostat,OVCAR3,-1.289264920121349,-0.9570994973182678
metformin,Erlotinib,NCIH23,-14.1813773041305,-23.576290130615234
Lapatinib,Erlotinib,SKMEL30,-3.31847606547329,-6.23089599609375
Vorinostat,Dasatinib,A2058,11.710679650337616,-0.8337157964706421
paclitaxel,Vorinostat,A2780,2.046344769010002,2.200778245925904
Vorinostat,Erlotinib,NCIH23,-2.77042962989298,5.572272777557373
Vorinostat,Lapatinib,CAOV3,9.014890317831036,3.4110429286956787
Erlotinib,Dasatinib,T-47D,2.726862934921635,2.960163116455078
vinblastine,geldanamycin,OV90,-3.4922781726655696,-2.302738904953003
Lapatinib,Dasatinib,OVCAR3,1.292753014965791,-0.3565453290939331
Erlotinib,Dasatinib,SK-OV-3,8.16191414696451,0.6649385094642639
Vorinostat,Sorafenib,NCIH2122,-8.251107402184557,-5.198293209075928
Vorinostat,geldanamycin,VCAP,7.262818938793504,-2.343868970870972
Vorinostat,Erlotinib,NCIH1650,4.14054171285972,11.002516746520996
vinblastine,Sorafenib,NCIH1650,-13.546032832554804,0.8238124847412109
Erlotinib,Dasatinib,HT144,-16.8307740899425,2.2828917503356934
paclitaxel,Sunitinib,SKMEL30,-0.2642143205483515,-1.5097335577011108
Lapatinib,geldanamycin,A375,-6.135426654744688,0.2451452612876892
Vorinostat,Dasatinib,A375,-7.187555808667961,-0.1058189868927002
paclitaxel,Sunitinib,A375,8.149714042401495,6.449386119842529
Vorinostat,Sorafenib,MDAMB436,-6.426376983867103,-0.2134244441986084
Lapatinib,Sorafenib,SK-OV-3,13.9953943577381,1.5586433410644531
Vorinostat,Dasatinib,A2780,-6.31868596379813,1.2990167140960691
Vorinostat,Dasatinib,T-47D,5.321680837772678,-2.019036054611206
vinblastine,Erlotinib,SW837,11.9978624338519,14.561123847961426
vinblastine,Erlotinib,A375,7.909526276907584,3.285252094268799
Erlotinib,geldanamycin,NCIH1650,7.206977941743588,7.302534580230713
Sunitinib,Sorafenib,RKO,-7.378812419643663,0.4969324469566345
Sunitinib,Erlotinib,RKO,0.2475632146873464,6.923662185668945
Sunitinib,Erlotinib,NCIH1650,12.7359625054994,14.659192085266112
Vorinostat,Dasatinib,NCIH1650,5.220668557811489,-4.152579307556152
geldanamycin,Sorafenib,CAOV3,1.3318185914773402,0.8418011665344238
vinblastine,Vorinostat,A2780,2.776867734737273,2.833326816558838
metformin,geldanamycin,SKMEL30,-27.8178569354009,-18.54657936096192
paclitaxel,Lapatinib,NCIH23,-4.20883890972707,-2.3408098220825195
Sunitinib,geldanamycin,SK-OV-3,2.78743688363977,-1.174530267715454
metformin,Lapatinib,VCAP,-9.657849716236,-14.817238807678224
paclitaxel,Vorinostat,SW837,4.071661498679735,-6.953824996948242
Lapatinib,Erlotinib,SW-620,-10.586292641023492,-5.412940502166748
Lapatinib,geldanamycin,OV90,2.578081311550471,-1.743578314781189
metformin,Erlotinib,MDAMB436,-42.2483635713802,-25.282453536987305
vinblastine,Erlotinib,CAOV3,8.204494762209066,8.729580879211426
Sunitinib,Lapatinib,A2058,18.5317724911246,-1.0197216272354126
vinblastine,Vorinostat,T-47D,6.097122298913325,-7.9231767654418945
vinblastine,Lapatinib,A2780,-11.299328727708405,-11.486428260803224
Vorinostat,Sorafenib,T-47D,-6.22433036882608,-1.3869801759719849
paclitaxel,Lapatinib,NCIH1650,3.12612254618191,5.54736852645874
Sunitinib,Dasatinib,CAOV3,8.756217929094177,12.652544021606444
metformin,Sunitinib,RPMI7951,-1.757118944268968,-19.84548759460449
metformin,Sunitinib,NCIH1650,-51.402683514636095,-38.06196975708008
Sunitinib,Sorafenib,UACC62,-2.13735826282737,0.6156883835792542
Lapatinib,Sorafenib,UACC62,8.88265541550952,4.765661716461182
Vorinostat,Dasatinib,CAOV3,5.58846482112586,0.593084990978241
Vorinostat,Dasatinib,SW837,7.383552345763623,-0.6468242406845093
Vorinostat,Erlotinib,SW837,10.229168329440906,5.216541767120361
vinblastine,Lapatinib,SKMEL30,-17.4030551064212,-6.420149326324463
Vorinostat,Erlotinib,SK-OV-3,2.204062447972561,8.176026344299316
