Score,Pred Score
-5.73967918172164,-1.219340205192566
-23.3725501337939,-4.870132446289063
9.04709717330502,-23.94395637512207
-3.724573545179619,-1.6464951038360596
4.4516036428765,-3.0397157669067383
-1.657597602265355,-9.926637649536133
5.586124430090477,-8.236751556396484
-26.6651088566214,2.490870475769043
3.028467183462371,1.5346359014511108
-40.7258600860177,-2.2839035987854004
-26.912205886836706,-28.07761001586914
-3.9965921287470247,-1.923656702041626
-4.739766082030863,1.7994611263275146
4.2006804390709,-5.080883979797363
-22.3071231538392,-23.00446319580078
-18.5891767455387,-31.37673759460449
-5.960419628776203,-5.898220062255859
-18.9061714872788,-6.928890228271484
-21.4141717786538,-23.43760681152344
-12.208208404490907,-28.438081741333008
-3.72583443525641,5.332164287567139
-2.377061578670744,-3.154209852218628
6.075310726130807,5.1858320236206055
2.12042655289975,-7.043360710144043
3.181253849239128,-0.3040366172790527
10.41580460128629,-14.91805934906006
-23.8934551543691,-13.93486499786377
-0.8981307679622897,-4.9897236824035645
3.7078671714499096,-3.032238721847534
11.644495901203598,6.668236255645752
-22.42608065327665,-26.299440383911133
-1.2036514942358316,1.4997401237487793
-13.5091075877696,-7.815535545349121
-1.79502295092813,-13.77971363067627
2.332279780348585,-2.4087932109832764
3.11049964318654,2.218099594116211
3.54836143321337,3.3574581146240234
3.77256113899207,1.5215880870819092
-2.35314836228574,-6.941551685333252
7.837521570550837,10.49021339416504
9.328533024448705,-0.4183565378189087
-37.9495035857927,0.812995195388794
-4.144685584269085,-0.2565697431564331
8.91646092056966,-2.708879232406616
5.635020609606415,-6.6814961433410645
-15.1006814359747,-1.4438068866729736
-2.4599041427842496,-7.195490837097168
2.42002639701588,1.822470426559448
-3.0331069492891496,2.213858127593994
10.480393919522983,-1.6288107633590698
4.452168509343501,0.4285156726837158
-2.552277046947741,-7.611275672912598
-5.97419023328963,-1.4991319179534912
-0.5734820606807138,-3.881957530975342
3.7606671418030695,-0.9181983470916748
-31.4759298257721,-16.16267204284668
0.300408103033295,-3.964622259140015
-6.32558602127377,4.636499404907227
0.90894434552881,-2.752199172973633
5.954690473588823,6.632307052612305
0.0804428699766095,-5.933772563934326
8.45389840526827,-0.0392137765884399
-2.8859593337581737,-5.948581218719482
-1.122073026503361,-3.606423139572144
-75.56229656723696,-40.975196838378906
-6.291328737399075,-7.1155290603637695
-10.1192188918475,-10.931862831115724
-56.3663437951974,-31.63907623291016
2.4288820651169605,-1.1132376194000244
5.05355462238675,3.270820617675781
-13.1809903671301,-1.700714111328125
-6.75960002722117,-1.576767086982727
9.0758909366509,1.53720223903656
-1.4230966237807086,-5.927962779998779
5.59963570142504,-4.62615442276001
4.133325903305868,0.7187079191207886
3.00680128293027,8.090054512023926
-27.8195558011628,-6.870474338531494
-29.9162730471743,-49.99869918823242
20.7191486697607,4.001215934753418
3.455876052191651,4.309947490692139
2.595279020812243,-7.260328769683838
-4.0896099478500325,-1.6810503005981443
5.3817717725564,10.408561706542969
-1.9802660997523944,-3.543883800506592
0.4007388327427847,4.745715141296387
10.11870938841209,-0.2973261475563049
-1.7174251595272625,-11.349085807800291
-13.2363849677504,-10.25745964050293
-58.24412469223692,-58.60896301269531
-47.9875704511971,-26.470422744750977
-3.681083449701528,-28.85972595214844
0.1118559290339978,-5.464877128601074
-8.998840630677615,-2.178326368331909
1.1941842843275,13.344810485839844
19.33685959748449,7.916380405426025
-3.09775596823669,1.7020655870437622
1.2555345380058751,8.09244155883789
-78.7451798053926,-16.204957962036133
8.35813394800668,6.106122016906738
-19.6754058911438,-25.87493324279785
4.743603615290096,4.012989044189453
1.3155747227446202,-1.9182723760604856
11.316750179392892,2.9320967197418213
11.779516260068313,-5.433865070343018
-3.802611775309477,2.8615589141845703
-10.539071528779305,-5.562085151672363
4.49646859469848,-3.461754560470581
3.59102041590596,5.0958428382873535
2.1560784090827942,0.4955933690071106
-17.309192174305,-1.035942316055298
-1.768261666543676,0.3436781764030456
-3.34531377329845,-3.4427433013916016
-9.09730633851708,-3.7817652225494394
-12.909180343140196,6.618005275726318
4.020569536845237,7.685759544372559
2.28163515100639,3.5594444274902344
-1.6307504375632549,-6.701360702514648
