Drug A,Drug B,Cell Line Name,Score,Pred Score
paclitaxel,Lapatinib,OVCAR3,1.6198341998494314,-0.7781776189804077
vinblastine,Dasatinib,VCAP,1.6646916021852596,-0.0244196653366088
vinblastine,Lapatinib,MDAMB436,-7.87226820943855,-1.026470184326172
geldanamycin,Sorafenib,A2058,8.652061852316729,0.2285821437835693
Vorinostat,Lapatinib,RKO,2.4933992323843923,-1.7626523971557615
vinblastine,Vorinostat,NCIH2122,2.35160533891099,-1.676682472229004
Erlotinib,Dasatinib,RKO,1.30779520720034,-2.12601375579834
paclitaxel,Lapatinib,A375,-11.9965988914421,-0.7613756656646729
paclitaxel,Lapatinib,HCT116,4.780848076735348,-0.8093849420547485
Erlotinib,Dasatinib,NCIH1650,11.2728180991378,-0.6603924036026001
paclitaxel,Vorinostat,UACC62,0.7651079053562314,-1.0441478490829468
Sunitinib,Sorafenib,OVCAR3,-10.6557437737239,-13.776512145996094
paclitaxel,Vorinostat,VCAP,3.27100049685324,-1.0616824626922607
Vorinostat,Sunitinib,VCAP,-5.2815921348029296,-8.801972389221191
metformin,geldanamycin,SK-OV-3,-27.5445722402187,-32.01873779296875
Sunitinib,geldanamycin,NCIH23,-2.683955047842884,2.587679386138916
metformin,Sunitinib,SW-620,-43.929359067237,-84.86676788330078
paclitaxel,Erlotinib,HCT116,-4.639593570653838,-0.8078941106796265
Sunitinib,Dasatinib,OV90,-14.7229944429405,-21.25428581237793
paclitaxel,Sorafenib,NCIH1650,-5.00028834575103,-0.610877513885498
Vorinostat,Dasatinib,RKO,-1.2236747050651609,-2.748010635375977
paclitaxel,geldanamycin,T-47D,-17.6830733389949,-1.2058881521224976
metformin,Dasatinib,CAOV3,-9.979741434164584,-16.536087036132812
vinblastine,geldanamycin,SW837,-0.2823200449385875,-1.5223441123962402
Vorinostat,Dasatinib,NCIH2122,-36.50577458359941,-20.38780212402344
metformin,Vorinostat,OV90,-4.853312003098937,-10.09189796447754
metformin,Sorafenib,SK-OV-3,-27.4476544011683,-90.81097412109376
metformin,Sorafenib,HCT116,-49.5120706514507,-88.72029113769531
vinblastine,Sorafenib,VCAP,1.2287673509824204,-0.9945549964904784
Erlotinib,Dasatinib,CAOV3,9.503977484174175,-1.5267784595489502
vinblastine,geldanamycin,SW-620,-5.5186956836840375,0.8713556528091431
Sunitinib,geldanamycin,OVCAR3,-2.99361591491145,4.262960433959961
paclitaxel,Lapatinib,CAOV3,7.99575647038201,-0.6294021606445312
Dasatinib,Sorafenib,A2780,11.7225687296843,-32.28392028808594
vinblastine,Erlotinib,RKO,6.987950206462267,-0.8493905067443848
metformin,Sunitinib,OV90,5.5273920092716775,-12.6268310546875
vinblastine,geldanamycin,NCIH2122,-7.19378137939456,-1.6281139850616455
Sunitinib,Erlotinib,SW837,6.001532732018722,13.129327774047852
Lapatinib,Sorafenib,VCAP,7.92708077877978,-0.2276673316955566
Sunitinib,Sorafenib,A375,4.316615136301563,1.0672483444213867
paclitaxel,Erlotinib,OV90,0.1590569364430157,-0.4579157829284668
Vorinostat,Erlotinib,A375,2.8348518495029404,-1.6829893589019775
metformin,Vorinostat,SKMEL30,-46.6686841099013,-28.59995460510254
geldanamycin,Sorafenib,SW-620,-0.8984319813221007,-38.19419860839844
Lapatinib,geldanamycin,NCIH2122,4.30511943579503,-2.471887826919556
Vorinostat,Sorafenib,UACC62,-3.36735139960915,-1.976002216339112
paclitaxel,Dasatinib,SKMES1,6.58117049992555,-0.1043922901153564
paclitaxel,Sunitinib,SW-620,6.753311816554961,-1.391188621520996
vinblastine,Sunitinib,VCAP,-1.1091988250418725,-8.908185958862305
Erlotinib,geldanamycin,HT144,5.26551760771767,-0.6221157312393188
metformin,Dasatinib,SKMES1,-37.3999740396079,-24.890016555786133
metformin,Dasatinib,NCIH2122,-34.48768519828235,28.99699783325196
metformin,Sorafenib,HT144,-46.862925671502296,-24.771299362182617
paclitaxel,geldanamycin,A2780,-1.19024715514191,-0.8728635311126709
Vorinostat,Sorafenib,NCIH1650,-1.4920816076829602,-1.593318223953247
Vorinostat,Sunitinib,SK-OV-3,-5.775806690181939,0.593132734298706
Sunitinib,Lapatinib,SW-620,-14.2382866820043,3.365854263305664
Lapatinib,geldanamycin,VCAP,1.3131129859732091,-1.4583312273025513
Vorinostat,Erlotinib,CAOV3,13.1991243046288,-1.6144227981567385
Lapatinib,geldanamycin,SKMEL30,3.6035536346157695,-1.0670164823532104
Lapatinib,Erlotinib,SK-OV-3,4.97603191479674,0.4759855270385742
paclitaxel,Sunitinib,CAOV3,2.9737175212081803,-3.9670233726501465
metformin,Erlotinib,SW837,-35.1782981083837,-0.9727635383605956
metformin,Dasatinib,HT144,-10.480511156242285,0.8857326507568359
Vorinostat,Lapatinib,RPMI7951,-0.3170472839931941,-0.8944454193115234
Erlotinib,Dasatinib,MDAMB436,3.59745169898486,-8.346076965332031
Lapatinib,Erlotinib,HCT116,-5.139364658294922,-0.2983632087707519
vinblastine,Dasatinib,NCI-H460,-29.2662792150344,-12.31335163116455
Sunitinib,Erlotinib,UACC62,11.555346181601609,6.898889064788818
vinblastine,Dasatinib,LOVO,3.7092867134231,-3.3270442485809326
paclitaxel,geldanamycin,CAOV3,-0.7280966227290082,-0.8647016286849976
Sunitinib,geldanamycin,HT144,0.9480162028997956,-1.4228153228759766
metformin,geldanamycin,CAOV3,-9.619042312244815,-15.395496368408203
Dasatinib,geldanamycin,A2780,-3.15562863494722,-31.37905502319336
vinblastine,Erlotinib,UACC62,7.285509446842615,-1.0072641372680664
Vorinostat,Erlotinib,HT144,2.71319811317338,-1.3607902526855469
Lapatinib,Erlotinib,VCAP,1.026942322157092,-0.9761033058166504
vinblastine,geldanamycin,NCIH23,-4.65691689928222,-0.9116394519805908
vinblastine,Dasatinib,A2058,-8.677497573270493,-1.8214025497436523
Erlotinib,Sorafenib,NCIH1650,14.3436638764016,-0.8243639469146729
vinblastine,geldanamycin,OVCAR3,-11.8973420493851,-1.230250358581543
vinblastine,Sunitinib,SKMES1,-6.61979034735207,-6.555004596710205
Sunitinib,Dasatinib,SW-620,8.86280218600469,19.62688446044922
vinblastine,geldanamycin,NCIH1650,-3.43040335892423,-1.6569451093673706
Vorinostat,Sorafenib,VCAP,0.4443344011282492,-1.217609405517578
paclitaxel,Vorinostat,RPMI7951,2.6678241356197647,-1.337173342704773
vinblastine,Lapatinib,VCAP,2.334382802629,-1.249178409576416
vinblastine,Vorinostat,SKMEL30,-13.8157551615103,-1.4984049797058103
paclitaxel,Sorafenib,SW-620,1.9007667723773176,-0.2601940035820007
Lapatinib,Dasatinib,NCIH2122,-17.190033530139498,-21.1453857421875
paclitaxel,Sorafenib,T-47D,3.88810032819938,0.0613840818405151
