Score,Pred Score
4.219145585451182,-0.7885526418685913
-2.588665914009158,-1.1120901107788086
-3.0703466753296,-10.67205810546875
2.1112971208509976,-9.199673652648926
-19.1693792779686,-0.4477248191833496
-0.9096556467231308,1.4252185821533203
-5.316952415477393,-2.7976036071777344
-5.39913759737588,-1.0735799074172974
6.1026124307435,0.7401539087295532
-1.6005087696864486,-6.247171878814697
-51.6773231694491,-40.77942657470703
0.51700222845629,-1.3898743391036987
-1.6521884315998507,-0.4165904521942138
2.11024229353816,2.8423614501953125
17.2594267615487,1.549644947052002
-1.73607437190069,-8.419940948486328
-5.77436797253085,-6.850783348083496
-0.568998602339841,-4.446761131286621
-1.289264920121349,-1.2814316749572754
-14.1813773041305,-19.843944549560547
-3.31847606547329,0.0767257213592529
11.710679650337616,-0.2986751794815063
2.046344769010002,-0.3288025856018066
-2.77042962989298,-1.3778190612792969
9.014890317831036,-1.4728543758392334
2.726862934921635,-1.0350911617279053
-3.4922781726655696,-1.0766687393188477
1.292753014965791,0.394489586353302
8.16191414696451,7.452414035797119
-8.251107402184557,2.8696117401123047
7.262818938793504,-2.00119948387146
4.14054171285972,-1.042072296142578
-13.546032832554804,-1.0116219520568848
-16.8307740899425,-15.416385650634766
-0.2642143205483515,0.8086566925048828
-6.135426654744688,-0.7736313343048096
-7.187555808667961,-5.359854221343994
8.149714042401495,-3.5303492546081543
-6.426376983867103,-5.041863441467285
13.9953943577381,5.397490501403809
-6.31868596379813,4.338865756988525
5.321680837772678,-1.0958415269851685
11.9978624338519,-0.2627983093261719
7.909526276907584,-0.6491496562957764
7.206977941743588,-1.257178783416748
-7.378812419643663,8.025283813476562
0.2475632146873464,6.038814544677734
12.7359625054994,6.874298095703125
5.220668557811489,-0.4768223762512207
1.3318185914773402,-1.8282599449157717
2.776867734737273,-0.8029060363769531
-27.8178569354009,-19.583101272583008
-4.20883890972707,-0.2779042720794678
2.78743688363977,5.815121173858643
-9.657849716236,-30.3528995513916
4.071661498679735,-0.8216372728347778
-10.586292641023492,0.1351895332336425
2.578081311550471,-1.0728466510772705
-42.2483635713802,-49.15662384033203
8.204494762209066,-0.4746994972229004
18.5317724911246,10.98366355895996
6.097122298913325,-1.260229468345642
-11.299328727708405,-0.8048982620239258
-6.22433036882608,-0.897689700126648
3.12612254618191,-0.8530198335647583
8.756217929094177,-0.0280648469924926
-1.757118944268968,-15.377551078796388
-51.402683514636095,-29.880584716796875
-2.13735826282737,4.470855712890625
8.88265541550952,-1.441738247871399
5.58846482112586,-2.0430407524108887
7.383552345763623,7.044358253479004
10.229168329440906,-1.5755410194396973
-17.4030551064212,-1.2084052562713623
2.204062447972561,-1.110159158706665
-3.195242757261453,0.3722991943359375
-36.8822022827233,-30.741668701171875
3.812227003524945,-1.0117511749267578
-6.89310310865277,-3.1869378089904785
-2.85382252753121,-1.4261274337768557
-7.42349600405968,-1.929439067840576
4.398848813602776,-0.1714266538619995
