Drug A,Drug B,Cell Line Name,Score,Pred Score
paclitaxel,geldanamycin,OV90,4.219145585451182,-8.810185432434082
Vorinostat,Erlotinib,RKO,-2.588665914009158,1.67173433303833
Sunitinib,Sorafenib,LOVO,-3.0703466753296,-7.26030683517456
paclitaxel,Dasatinib,RPMI7951,2.1112971208509976,-5.367118835449219
paclitaxel,Lapatinib,VCAP,-19.1693792779686,-7.561861991882324
Sunitinib,Sorafenib,A2058,-0.9096556467231308,-4.185635566711426
vinblastine,Dasatinib,RKO,-5.316952415477393,-6.841238975524902
Dasatinib,geldanamycin,CAOV3,-5.39913759737588,-1.7533941268920898
Erlotinib,Sorafenib,CAOV3,6.1026124307435,5.841024875640869
vinblastine,Sorafenib,LOVO,-1.6005087696864486,7.778392314910889
metformin,Vorinostat,OVCAR3,-51.6773231694491,-42.16294479370117
vinblastine,geldanamycin,MDAMB436,0.51700222845629,-1.2667573690414429
paclitaxel,Lapatinib,MDAMB436,-1.6521884315998507,-0.7739511132240295
paclitaxel,Sunitinib,LOVO,2.11024229353816,-0.4078735411167145
Sunitinib,Lapatinib,NCIH2122,17.2594267615487,10.19461154937744
paclitaxel,Sunitinib,SW837,-1.73607437190069,-3.7330245971679688
paclitaxel,Sunitinib,OV90,-5.77436797253085,-6.485989093780518
Vorinostat,Dasatinib,UACC62,-0.568998602339841,-5.240210056304932
vinblastine,Vorinostat,OVCAR3,-1.289264920121349,-3.748504161834717
metformin,Erlotinib,NCIH23,-14.1813773041305,-16.176132202148438
Lapatinib,Erlotinib,SKMEL30,-3.31847606547329,-3.837137460708618
Vorinostat,Dasatinib,A2058,11.710679650337616,-2.608778953552246
paclitaxel,Vorinostat,A2780,2.046344769010002,3.3988494873046875
Vorinostat,Erlotinib,NCIH23,-2.77042962989298,-1.5578031539916992
Vorinostat,Lapatinib,CAOV3,9.014890317831036,2.1928393840789795
Erlotinib,Dasatinib,T-47D,2.726862934921635,9.023765563964844
vinblastine,geldanamycin,OV90,-3.4922781726655696,-0.8962876796722412
Lapatinib,Dasatinib,OVCAR3,1.292753014965791,14.70444393157959
Erlotinib,Dasatinib,SK-OV-3,8.16191414696451,9.276168823242188
Vorinostat,Sorafenib,NCIH2122,-8.251107402184557,-7.584882259368896
Vorinostat,geldanamycin,VCAP,7.262818938793504,2.5306525230407715
Vorinostat,Erlotinib,NCIH1650,4.14054171285972,5.022404193878174
vinblastine,Sorafenib,NCIH1650,-13.546032832554804,5.914021968841553
Erlotinib,Dasatinib,HT144,-16.8307740899425,-0.0166466236114501
paclitaxel,Sunitinib,SKMEL30,-0.2642143205483515,2.4695634841918945
Lapatinib,geldanamycin,A375,-6.135426654744688,0.3710721135139465
Vorinostat,Dasatinib,A375,-7.187555808667961,-5.45880126953125
paclitaxel,Sunitinib,A375,8.149714042401495,5.84876012802124
Vorinostat,Sorafenib,MDAMB436,-6.426376983867103,-0.1829873323440551
Lapatinib,Sorafenib,SK-OV-3,13.9953943577381,14.120936393737791
Vorinostat,Dasatinib,A2780,-6.31868596379813,0.2565427422523498
Vorinostat,Dasatinib,T-47D,5.321680837772678,-0.8080127239227295
vinblastine,Erlotinib,SW837,11.9978624338519,11.549243927001951
vinblastine,Erlotinib,A375,7.909526276907584,9.84421157836914
Erlotinib,geldanamycin,NCIH1650,7.206977941743588,7.472400188446045
Sunitinib,Sorafenib,RKO,-7.378812419643663,3.1027510166168213
Sunitinib,Erlotinib,RKO,0.2475632146873464,3.69985580444336
Sunitinib,Erlotinib,NCIH1650,12.7359625054994,15.925436973571776
Vorinostat,Dasatinib,NCIH1650,5.220668557811489,-1.6173455715179443
geldanamycin,Sorafenib,CAOV3,1.3318185914773402,-0.1236343383789062
vinblastine,Vorinostat,A2780,2.776867734737273,-2.008828401565552
metformin,geldanamycin,SKMEL30,-27.8178569354009,-28.45811462402344
paclitaxel,Lapatinib,NCIH23,-4.20883890972707,-4.348899364471436
Sunitinib,geldanamycin,SK-OV-3,2.78743688363977,-1.3583860397338867
metformin,Lapatinib,VCAP,-9.657849716236,-10.270198822021484
paclitaxel,Vorinostat,SW837,4.071661498679735,2.7246851921081543
Lapatinib,Erlotinib,SW-620,-10.586292641023492,-8.830852508544922
Lapatinib,geldanamycin,OV90,2.578081311550471,3.656228065490722
metformin,Erlotinib,MDAMB436,-42.2483635713802,-39.35615158081055
vinblastine,Erlotinib,CAOV3,8.204494762209066,7.925778388977051
Sunitinib,Lapatinib,A2058,18.5317724911246,9.800142288208008
vinblastine,Vorinostat,T-47D,6.097122298913325,0.1598267555236816
vinblastine,Lapatinib,A2780,-11.299328727708405,-14.188833236694336
Vorinostat,Sorafenib,T-47D,-6.22433036882608,-0.5596321821212769
paclitaxel,Lapatinib,NCIH1650,3.12612254618191,-1.176408290863037
Sunitinib,Dasatinib,CAOV3,8.756217929094177,14.07638454437256
metformin,Sunitinib,RPMI7951,-1.757118944268968,-6.336696147918701
metformin,Sunitinib,NCIH1650,-51.402683514636095,-42.65026092529297
Sunitinib,Sorafenib,UACC62,-2.13735826282737,-3.8123717308044434
Lapatinib,Sorafenib,UACC62,8.88265541550952,6.58111572265625
Vorinostat,Dasatinib,CAOV3,5.58846482112586,-3.22650146484375
Vorinostat,Dasatinib,SW837,7.383552345763623,1.8421822786331177
Vorinostat,Erlotinib,SW837,10.229168329440906,11.429776191711426
vinblastine,Lapatinib,SKMEL30,-17.4030551064212,-15.676393508911133
Vorinostat,Erlotinib,SK-OV-3,2.204062447972561,9.220773696899414
Sunitinib,Lapatinib,HCT116,-3.195242757261453,6.845819473266602
metformin,Lapatinib,HT144,-36.8822022827233,-13.115870475769045
Lapatinib,geldanamycin,SK-OV-3,3.812227003524945,2.120089530944824
Vorinostat,Sunitinib,NCIH2122,-6.89310310865277,-3.0493412017822266
vinblastine,Lapatinib,SKMES1,-2.85382252753121,-2.9271671772003174
vinblastine,Vorinostat,NCI-H460,-7.42349600405968,0.2069885730743408
paclitaxel,Erlotinib,SK-OV-3,4.398848813602776,10.74652099609375
metformin,Vorinostat,SW-620,-68.1959205924323,-43.30952835083008
vinblastine,Vorinostat,SKMES1,-3.773219093074008,-0.1828389167785644
Sunitinib,Lapatinib,A2780,8.453421074249384,12.149847984313965
metformin,Vorinostat,VCAP,-62.9612541332419,-44.65424728393555
vinblastine,Dasatinib,RPMI7951,2.97844031586002,-2.138214588165283
paclitaxel,Sorafenib,SW837,-5.800670766453999,-0.9650343656539916
paclitaxel,Sorafenib,A2780,2.409764321136161,-2.19427490234375
paclitaxel,Sorafenib,VCAP,-1.6610011043127195,-2.402392864227295
paclitaxel,Lapatinib,A2780,1.39259946716825,3.4755523204803467
metformin,Lapatinib,HCT116,-5.785469568057495,-34.726654052734375
Lapatinib,Dasatinib,CAOV3,10.468583156479704,9.02895736694336
vinblastine,Lapatinib,OV90,0.8267526169764301,3.522171974182129
Lapatinib,Erlotinib,RPMI7951,-0.4271227388875901,-1.7860469818115234
Vorinostat,Sunitinib,SKMES1,-5.85807143580148,-4.106635093688965
Sunitinib,Sorafenib,SW-620,-2.67676896274171,1.0083112716674805
Vorinostat,Lapatinib,HCT116,-3.11888044241469,-0.7030495405197144
Sunitinib,Erlotinib,CAOV3,6.71098989067457,10.467092514038086
Sunitinib,Lapatinib,SKMEL30,6.429854346358795,2.213703155517578
paclitaxel,geldanamycin,VCAP,-6.897600670415837,-14.014952659606934
metformin,geldanamycin,LOVO,-16.4910721624856,-23.19858169555664
Sunitinib,Lapatinib,A375,-3.057699221935841,3.938887596130371
metformin,Sunitinib,VCAP,-17.6906096863185,-26.20192527770996
vinblastine,Vorinostat,MDAMB436,0.1461877509898399,-4.097685813903809
Erlotinib,Sorafenib,SW837,-3.01321716593974,-3.139498710632324
Dasatinib,geldanamycin,NCI-H460,-15.0412339008878,-12.55246353149414
Sunitinib,Sorafenib,CAOV3,-3.60075442831331,7.45182991027832
vinblastine,Sorafenib,SK-OV-3,12.5056328567953,6.616808891296387
Sunitinib,Sorafenib,MDAMB436,-13.8996269060666,-5.603292465209961
vinblastine,Sorafenib,UACC62,5.265272900492549,0.1861145496368408
Erlotinib,Dasatinib,SW837,12.283123760680592,13.905293464660645
Erlotinib,geldanamycin,RPMI7951,-2.54688332955635,-2.5399274826049805
Erlotinib,Dasatinib,SW-620,11.579228393987275,7.240522861480713
Vorinostat,Lapatinib,LOVO,-0.3284521577656807,3.6767690181732178
paclitaxel,geldanamycin,HCT116,-2.33292598982445,-3.0904576778411865
paclitaxel,Vorinostat,SKMEL30,-0.1058882282985149,-5.952012538909912
metformin,geldanamycin,NCI-H460,-2.4461467814868523,-0.8812487125396729
metformin,Lapatinib,NCIH2122,-41.8026500314277,-13.83222770690918
vinblastine,Sorafenib,SKMES1,4.417989059347175,-0.4779810905456543
paclitaxel,Dasatinib,HT144,-40.2101205720394,-16.600250244140625
vinblastine,Sunitinib,RPMI7951,-14.277645616907492,-14.088611602783203
vinblastine,Dasatinib,SK-OV-3,3.29681579894721,2.996815919876098
Vorinostat,Sorafenib,RKO,-0.7012610501602399,3.033561944961548
Lapatinib,geldanamycin,SW837,8.463248256721428,6.880948066711426
vinblastine,Lapatinib,NCI-H460,-2.491707941339629,2.5322136878967285
Lapatinib,Erlotinib,UACC62,4.867927463076468,-1.185476779937744
vinblastine,Dasatinib,A375,-1.876637029070265,-15.57765007019043
metformin,Lapatinib,SK-OV-3,-12.955988512618,-25.708324432373047
geldanamycin,Sorafenib,NCIH1650,-7.75971004909346,-5.3587727546691895
Sunitinib,geldanamycin,A2780,4.67424026120176,3.6497533321380615
Vorinostat,Sunitinib,SKMEL30,-7.08434802004719,-4.39794397354126
Sunitinib,Sorafenib,NCIH23,-6.19730890695259,-6.162145137786865
paclitaxel,Erlotinib,SKMEL30,-0.1240821746904601,0.1694886684417724
vinblastine,Sorafenib,NCI-H460,4.069163600073605,3.850929737091065
