Score,Pred Score
4.219145585451182,-0.831330418586731
-2.588665914009158,-4.190796852111816
-3.0703466753296,-6.154601097106934
2.1112971208509976,-3.9580612182617188
-19.1693792779686,1.7981945276260376
-0.9096556467231308,-5.727258682250977
-5.316952415477393,-2.864696741104126
-5.39913759737588,-5.484631538391113
6.1026124307435,-0.9880385398864746
-1.6005087696864486,-1.3769793510437012
-51.6773231694491,-52.26667022705078
0.51700222845629,-3.5173416137695312
-1.6521884315998507,0.7042067050933838
2.11024229353816,-1.528127908706665
17.2594267615487,10.627341270446777
-1.73607437190069,-2.8700828552246094
-5.77436797253085,-1.503465175628662
-0.568998602339841,-0.5009536743164062
-1.289264920121349,4.160305976867676
-14.1813773041305,-8.764116287231445
-3.31847606547329,4.633094787597656
11.710679650337616,0.961948037147522
2.046344769010002,-0.8496477603912354
-2.77042962989298,3.760007858276367
9.014890317831036,0.5679874420166016
2.726862934921635,-0.5145747661590576
-3.4922781726655696,-1.0603117942810059
1.292753014965791,-3.95773983001709
8.16191414696451,-1.1644973754882812
-8.251107402184557,-10.514810562133789
7.262818938793504,0.940345287322998
4.14054171285972,4.127301216125488
-13.546032832554804,-4.617151737213135
-16.8307740899425,-0.6132920384407043
-0.2642143205483515,-3.7080416679382324
-6.135426654744688,-1.9065771102905273
-7.187555808667961,0.4389791488647461
8.149714042401495,-0.18203425407409668
-6.426376983867103,-6.641105651855469
13.9953943577381,12.65039348602295
-6.31868596379813,1.968580722808838
5.321680837772678,-3.164213180541992
11.9978624338519,1.159245491027832
7.909526276907584,-3.3883719444274902
7.206977941743588,0.5287084579467773
-7.378812419643663,-3.6780261993408203
0.2475632146873464,5.409053802490234
12.7359625054994,14.59856128692627
5.220668557811489,0.32279205322265625
1.3318185914773402,5.220724105834961
2.776867734737273,-0.6445024013519287
-27.8178569354009,-35.84434509277344
-4.20883890972707,-0.9609920978546143
2.78743688363977,1.4969959259033203
-9.657849716236,-21.58224868774414
4.071661498679735,0.08018875122070312
-10.586292641023492,-2.1413064002990723
2.578081311550471,0.39905595779418945
-42.2483635713802,-42.64907455444336
8.204494762209066,1.225306510925293
18.5317724911246,4.9755682945251465
6.097122298913325,-5.01741886138916
-11.299328727708405,-4.542220115661621
-6.22433036882608,-5.657643795013428
3.12612254618191,-1.240281581878662
8.756217929094177,4.1163506507873535
-1.757118944268968,-13.871110916137695
-51.402683514636095,-32.14894104003906
-2.13735826282737,-4.240299224853516
8.88265541550952,2.990410327911377
5.58846482112586,-2.7059614658355713
7.383552345763623,-2.5266764163970947
10.229168329440906,3.6859803199768066
-17.4030551064212,-11.690410614013672
2.204062447972561,8.687994003295898
-3.195242757261453,-0.142578125
-36.8822022827233,-38.52375793457031
3.812227003524945,-6.794048309326172
-6.89310310865277,-12.45124626159668
-2.85382252753121,-1.29742431640625
-7.42349600405968,4.716808319091797
4.398848813602776,2.2282752990722656
-68.1959205924323,-42.545875549316406
-3.773219093074008,-1.718005895614624
8.453421074249384,10.253435134887695
-62.9612541332419,-48.18434143066406
2.97844031586002,-2.6004531383514404
-5.800670766453999,-3.7872467041015625
2.409764321136161,1.8763723373413086
-1.6610011043127195,0.5387511253356934
1.39259946716825,4.730592727661133
-5.785469568057495,-22.01746368408203
10.468583156479704,-3.9825518131256104
0.8267526169764301,-3.712014675140381
-0.4271227388875901,2.000056266784668
-5.85807143580148,-6.286115646362305
-2.67676896274171,-6.798799514770508
-3.11888044241469,-6.533710479736328
6.71098989067457,15.891907691955566
6.429854346358795,5.592402458190918
-6.897600670415837,0.12103462219238281
-16.4910721624856,-11.071430206298828
-3.057699221935841,5.488814353942871
-17.6906096863185,-34.95041275024414
0.1461877509898399,-1.84806489944458
-3.01321716593974,-3.121752977371216
-15.0412339008878,-8.00381851196289
-3.60075442831331,-3.1360297203063965
12.5056328567953,-0.889411211013794
-13.8996269060666,-4.572919845581055
5.265272900492549,-3.066335678100586
12.283123760680592,-3.5867879390716553
-2.54688332955635,-4.7361249923706055
11.579228393987275,1.9926799535751343
-0.3284521577656807,6.144741535186768
-2.33292598982445,-6.747814178466797
-0.1058882282985149,-2.4089555740356445
-2.4461467814868523,-13.996898651123047
-41.8026500314277,-29.817190170288086
4.417989059347175,-1.4571037292480469
-40.2101205720394,-0.808687686920166
-14.277645616907492,-3.0260372161865234
3.29681579894721,-3.5204389095306396
-0.7012610501602399,-5.650851249694824
8.463248256721428,-4.976805210113525
-2.491707941339629,-10.660188674926758
4.867927463076468,0.7297096252441406
-1.876637029070265,-4.677454948425293
-12.955988512618,-10.49591064453125
-7.75971004909346,0.8479271531105042
4.67424026120176,2.0234336853027344
-7.08434802004719,0.46452760696411133
-6.19730890695259,-2.8574347496032715
-0.1240821746904601,-5.430183410644531
4.069163600073605,-2.726231098175049
-1.77750068778882,-2.640045642852783
1.8601156760560384,2.3297619819641113
-10.8237586662752,-13.023966789245605
-50.1674018945849,-31.155086517333984
-5.8677981963370005,-1.3681926727294922
-24.4869919201538,-22.688770294189453
-12.281506448986304,2.5861048698425293
-5.8772631055401,-3.0926759243011475
-0.1639564470097907,0.19251155853271484
4.17561229224804,-3.438300848007202
2.77922195660905,0.6710262298583984
-3.454798154796729,0.6038599014282227
7.692941411907634,0.5109866857528687
-2.390619984667185,-6.627452850341797
-33.1832620874725,-40.09298324584961
-18.23432595343749,-29.92317771911621
5.29419053806362,-7.157580375671387
-77.3623903172369,-49.58821105957031
15.4985727759109,1.769861102104187
7.73570234615748,-11.729141235351562
-9.325981865786185,-12.217988967895508
-9.72499716390718,1.5502073764801025
13.309934514349203,5.507458686828613
2.264898495983479,-16.253501892089844
-12.0320822507053,-13.991561889648438
-2.56542276271332,-2.310652494430542
7.196532980977684,2.5214693546295166
-1.857666460494741,-1.986485481262207
-1.4872271509121793,-5.452808380126953
-3.12013961477547,-2.432851791381836
2.6303171850506604,-6.0798139572143555
-60.49569009623433,-45.94247817993164
-30.3377383335249,-21.90217399597168
1.0590749185315824,-3.0478858947753906
-6.929951553081727,-13.569440841674805
-8.46093254820262,1.7490215301513672
2.461922216333884,2.674405097961426
4.5031585012656095,-0.9531164169311523
4.435147085081137,2.8246490955352783
-2.88087637063392,1.9247446060180664
-1.5082203021212124,-3.4689579010009766
-0.6579761516790089,-2.978790760040283
3.719171936095444,1.476165771484375
-2.6053130644292946,-3.0649569034576416
7.276768036701751,-1.190679669380188
5.29091659278858,1.0307996273040771
-1.0659561461183158,-0.18603941798210144
15.4186986077963,3.5481834411621094
7.543407488617369,3.1404025554656982
9.58062385928767,-0.8252072334289551
0.2570808252882703,-1.375654935836792
8.13893448615947,-2.741790294647217
-5.14141487663266,-5.467249870300293
-16.517773128145326,-3.708646774291992
0.7364260970712593,7.098278045654297
4.25311060075082,4.162199974060059
-25.4508968849616,-1.0440654754638672
-1.9051378030600723,-0.9695680141448975
5.506094216928792,-0.4402742385864258
-0.1777753404752198,-3.9993786811828613
16.9349100756105,3.901730537414551
-11.607028837624,2.72080659866333
-1.2671721747064446,-15.237035751342773
-16.1535771788668,-26.21918487548828
8.143116180793372,1.5597559213638306
7.078924552126015,-1.3896598815917969
0.2886204877907422,-4.960100173950195
16.4171583068458,15.710847854614258
-44.7886924625105,-40.52122497558594
-7.726553411266567,-3.019232749938965
4.065326821312747,1.9489021301269531
2.12749125232924,-14.464252471923828
9.06213659212517,12.326998710632324
-4.51305804704249,-17.391929626464844
4.28301459624688,1.2598462104797363
-7.211196994815285,-27.924331665039062
-58.4491138315396,-45.72296142578125
-0.5413656534735456,-10.127016067504883
3.24770439300306,-3.451545238494873
-0.6472060937938101,-0.443631649017334
-1.93656353174353,2.2351789474487305
-1.94666134980912,-9.203496932983398
