Score,Pred Score
-0.6666666666666666,2.5894668102264404
7.333333333333333,3.4394540786743164
-0.4444444444444444,-5.158729076385498
-4.111111111111111,-4.796045303344727
-7.333333333333333,-1.2158658504486084
1.3333333333333333,0.8200366497039795
-8.444444444444445,5.4379563331604
1.6666666666666667,-3.7729663848876953
3.333333333333333,-2.5349512100219727
2.111111111111111,9.464343070983887
0.1111111111111111,-0.2939491271972656
11.22222222222222,-2.329213857650757
-3.111111111111111,-0.21200668811798096
-3.888888888888889,0.13258659839630127
14.11111111111111,2.1708719730377197
-4.444444444444445,4.791659832000732
6.0,0.6561067700386047
12.555555555555555,12.517779350280762
-0.8888888888888888,-5.063597679138184
-4.0,-1.725724220275879
-1.1111111111111112,-6.530796527862549
-3.555555555555556,-2.5777294635772705
-10.666666666666666,-4.817219257354736
9.11111111111111,0.5000348091125488
-1.7777777777777777,-1.7205760478973389
-3.4444444444444446,-4.259481906890869
23.22222222222222,12.599286079406738
0.8888888888888888,-6.534367084503174
0.3333333333333333,-6.32621955871582
-3.7777777777777777,-6.856744766235352
2.111111111111111,-1.488698124885559
-2.2222222222222223,-1.9905812740325928
-2.2222222222222223,1.2818068265914917
3.111111111111111,-0.7504037618637085
0.1111111111111111,4.19766092300415
-2.555555555555556,0.8815714120864868
-0.2222222222222222,-1.787781834602356
3.111111111111111,3.123751640319824
-4.444444444444445,-1.840707778930664
-5.222222222222222,-1.8458153009414673
4.0,13.926204681396484
-4.777777777777778,-5.973647594451904
1.0,-4.390903949737549
-4.111111111111111,0.8020319938659668
-4.777777777777778,-4.786556243896484
14.11111111111111,-1.8150027990341187
2.2222222222222223,0.9810342788696289
-4.888888888888889,-5.190145492553711
-6.888888888888889,-4.324230670928955
-9.444444444444445,7.644039154052734
13.666666666666666,-3.8621585369110107
3.4444444444444446,2.263845920562744
-8.222222222222221,-4.129611015319824
5.777777777777778,0.6693389415740967
0.0,3.7833187580108643
13.666666666666666,17.72128677368164
-1.0,-2.9926342964172363
7.333333333333333,-2.9966506958007812
-2.888888888888889,-1.0728397369384766
-7.111111111111111,-4.21085786819458
-1.2222222222222223,-7.94087553024292
0.0,-0.10102033615112305
-7.666666666666667,-3.538785934448242
-1.5555555555555556,2.7078449726104736
11.88888888888889,15.698612213134766
-4.666666666666667,-5.58203649520874
-10.333333333333334,-6.676564693450928
-9.555555555555555,-4.934560775756836
-2.6666666666666665,-4.9815545082092285
-3.333333333333333,-6.409584999084473
1.8888888888888888,-4.076948642730713
-5.666666666666667,0.1646747589111328
-3.888888888888889,2.290682077407837
-1.5555555555555556,3.223670482635498
-1.8888888888888888,-6.224371910095215
-7.888888888888889,4.910308837890625
0.4444444444444444,-1.9094083309173584
3.555555555555556,3.99308705329895
-0.8888888888888888,2.9186625480651855
-5.777777777777778,-3.7430007457733154
-2.888888888888889,0.26211273670196533
-2.111111111111111,-1.1799925565719604
46.333333333333336,-0.42943274974823
0.8888888888888888,-3.3216779232025146
1.1111111111111112,-2.841221809387207
0.0,-6.438327312469482
10.0,3.4044268131256104
-1.1111111111111112,0.4226378798484802
8.555555555555555,1.1125574111938477
-4.777777777777778,-0.7438511848449707
0.2222222222222222,-2.6314568519592285
8.222222222222221,-2.02949857711792
10.11111111111111,19.556184768676758
-2.555555555555556,-4.128395080566406
-4.888888888888889,-6.098069190979004
20.88888888888889,10.781106948852539
19.33333333333333,8.145654678344727
-1.3333333333333333,5.335675239562988
-4.111111111111111,-1.8309879302978516
-2.7777777777777777,-1.3635883331298828
9.0,4.732242584228516
-6.111111111111111,4.09276819229126
-3.7777777777777777,-5.825967311859131
-5.0,-5.864807605743408
-3.0,-2.750084638595581
-6.222222222222222,-9.042880058288574
-6.333333333333333,-2.3120248317718506
-1.8888888888888888,20.023744583129883
3.111111111111111,-1.5516937971115112
-4.888888888888889,-5.064633369445801
6.777777777777778,0.6338504552841187
-4.444444444444445,-6.770698547363281
7.666666666666667,-0.35869157314300537
0.5555555555555556,-3.1227478981018066
-7.0,-6.445831298828125
-10.0,4.745632171630859
-0.5555555555555556,-0.8127799034118652
0.1111111111111111,0.24769628047943115
-3.4444444444444446,-1.594782829284668
6.777777777777778,-3.835853338241577
-6.0,-5.088890552520752
-3.333333333333333,-3.3230369091033936
8.777777777777779,7.738450050354004
-6.333333333333333,-3.6225430965423584
-7.444444444444445,-8.187480926513672
0.1111111111111111,0.40358710289001465
-4.0,-6.913942813873291
6.222222222222222,-2.669950246810913
-3.4444444444444446,-5.015499114990234
4.777777777777778,-2.5522987842559814
-2.111111111111111,-2.8770534992218018
-4.111111111111111,0.2739887237548828
11.88888888888889,0.22763216495513916
-0.5555555555555556,0.7651097774505615
4.444444444444445,-0.430694580078125
-0.3333333333333333,-4.366137981414795
-4.555555555555555,-2.6821858882904053
-0.7777777777777778,-0.25142860412597656
-2.2222222222222223,-4.893184185028076
-5.222222222222222,-0.7649197578430176
10.444444444444445,13.547021865844727
-3.4444444444444446,-4.065239906311035
-3.7777777777777777,5.474453926086426
0.2222222222222222,-3.341259479522705
-4.0,3.285264492034912
-22.444444444444443,0.03519153594970703
-5.777777777777778,-2.82669734954834
-4.222222222222222,0.9833438396453857
-2.333333333333333,-2.0442841053009033
5.555555555555555,4.339452743530273
23.0,-3.342851400375366
4.777777777777778,-0.47897326946258545
-18.88888888888889,-2.7408711910247803
-10.22222222222222,-2.594247341156006
5.222222222222222,3.398634672164917
-5.0,-6.634529113769531
7.444444444444445,-4.675829887390137
6.333333333333333,0.25234049558639526
1.4444444444444444,-3.876486301422119
-0.8888888888888888,-1.3767168521881104
3.111111111111111,-5.411622047424316
0.5555555555555556,-2.3170573711395264
-1.8888888888888888,-1.8150027990341187
-11.77777777777778,-2.3170573711395264
-5.555555555555555,0.7785522937774658
-1.3333333333333333,-5.739955425262451
-1.8888888888888888,-0.7568272352218628
0.0,-1.8299784660339355
0.8888888888888888,1.712461233139038
5.0,0.10888782143592834
2.4444444444444446,-4.69119930267334
-0.1111111111111111,0.6812920570373535
2.111111111111111,1.3878248929977417
-0.2222222222222222,6.148345947265625
19.444444444444443,15.875082969665527
3.7777777777777777,7.6470537185668945
-3.111111111111111,-1.308510661125183
7.555555555555555,5.213902950286865
1.5555555555555556,-4.624551296234131
-1.1111111111111112,-1.3637471199035645
-1.6666666666666667,-0.9049097299575806
3.111111111111111,-1.1988582611083984
-1.6666666666666667,0.7871174812316895
1.3333333333333333,-1.9502772092819214
-10.555555555555555,-5.436361312866211
-5.333333333333333,0.5246157646179199
-0.8888888888888888,-4.75221586227417
-6.111111111111111,-1.612898826599121
-12.333333333333334,-1.0640530586242676
-6.111111111111111,0.9624667167663574
-6.111111111111111,-0.8875129222869873
-10.22222222222222,-2.827754020690918
4.444444444444445,-1.0568428039550781
-2.555555555555556,-0.19739580154418945
-8.777777777777779,-0.8114504814147949
-14.555555555555555,-9.498340606689453
-15.0,11.013639450073242
31.33333333333333,15.037182807922363
-20.11111111111111,8.93620777130127
-3.4444444444444446,-4.457342624664307
-0.1111111111111111,-3.3613483905792236
-1.3333333333333333,5.672641754150391
1.6666666666666667,-0.4654521942138672
-4.888888888888889,-3.371656894683838
2.333333333333333,-1.2743325233459473
-13.333333333333334,-9.883213996887207
0.5555555555555556,-2.128988265991211
1.2222222222222223,-5.324039459228516
-8.777777777777779,-3.562480926513672
-0.2222222222222222,-2.149704933166504
3.2222222222222223,-2.2525575160980225
-2.7777777777777777,-3.1832728385925293
-3.333333333333333,-3.8700923919677734
-5.0,-4.68548583984375
-3.333333333333333,-1.955230474472046
-6.777777777777778,-2.4396982192993164
1.0,-2.7143394947052
-4.444444444444445,-2.279143810272217
-2.111111111111111,-3.5602805614471436
-20.55555555555556,-0.1194911003112793
3.333333333333333,0.03179025650024414
-4.777777777777778,-2.128718376159668
-1.4444444444444444,-2.7313497066497803
-9.11111111111111,-6.560791492462158
-12.666666666666666,-0.728588342666626
-21.11111111111111,6.758955478668213
3.555555555555556,-2.7744808197021484
-4.777777777777778,-4.0402750968933105
-5.888888888888889,0.7785522937774658
-7.555555555555555,0.2646510601043701
-3.555555555555556,1.5601887702941895
3.0,-4.840362548828125
4.0,2.9274425506591797
-5.333333333333333,2.704594135284424
17.444444444444443,14.410199165344238
-11.77777777777778,-3.945122241973877
-4.888888888888889,-2.9107203483581543
6.444444444444445,-2.1677517890930176
4.0,-2.9926342964172363
-9.88888888888889,-1.842048168182373
15.77777777777778,4.013909816741943
0.6666666666666666,-1.5761336088180542
-9.444444444444445,-1.7583894729614258
-1.7777777777777777,-2.9236061573028564
2.333333333333333,13.93285083770752
-4.222222222222222,-6.97016716003418
-8.11111111111111,-4.243968486785889
1.8888888888888888,-0.7118353247642517
-12.555555555555555,-4.972712516784668
5.444444444444445,-2.05137300491333
-3.111111111111111,-5.767908096313477
-2.555555555555556,-4.7932281494140625
5.666666666666667,0.6497488021850586
1.4444444444444444,0.6603827476501465
-3.0,-0.0028270483016967773
-0.1111111111111111,-4.897953987121582
1.1111111111111112,-4.032105445861816
-0.8888888888888888,2.821890354156494
-7.333333333333333,-5.901115894317627
-13.77777777777778,3.686594247817993
0.7777777777777778,-2.5920681953430176
-2.6666666666666665,-4.288931846618652
-19.55555555555556,-2.795461654663086
5.0,-2.503894567489624
-2.2222222222222223,4.621396064758301
1.0,-0.4331228733062744
-3.0,7.836951732635498
-3.888888888888889,-5.107153415679932
-3.4444444444444446,2.112588405609131
5.0,-2.884748697280884
19.22222222222222,20.403221130371094
-2.4444444444444446,-2.483704090118408
6.222222222222222,-2.496349811553955
-5.333333333333333,-3.1082541942596436
-10.77777777777778,-1.6573128700256348
0.0,-2.0285298824310303
1.8888888888888888,1.2990106344223022
21.55555555555556,15.926177024841309
-7.777777777777778,0.6579011678695679
-7.222222222222222,-2.3028452396392822
-1.7777777777777777,-4.463348388671875
5.444444444444445,3.905447483062744
-3.888888888888889,-0.18932276964187622
-8.222222222222221,-1.8651660680770874
6.111111111111111,-5.885774612426758
2.7777777777777777,-0.06304657459259033
-6.333333333333333,-2.281175374984741
0.2222222222222222,-5.618821620941162
-7.777777777777778,1.8004474639892578
1.2222222222222223,-5.318665027618408
3.4444444444444446,-4.128395080566406
-2.888888888888889,-1.806147575378418
14.88888888888889,4.9508585929870605
-1.7777777777777777,-6.124269485473633
-3.888888888888889,-7.087574005126953
-5.777777777777778,-5.988729953765869
27.11111111111111,11.260397911071777
1.7777777777777777,-3.16102933883667
0.3333333333333333,-4.00450325012207
-12.77777777777778,-4.428875923156738
27.88888888888889,15.174325942993164
-4.222222222222222,-3.596494197845459
-1.2222222222222223,2.780937910079956
-3.0,-3.6716909408569336
3.6666666666666665,10.767677307128906
-1.5555555555555556,0.3804798722267151
-4.222222222222222,5.642399311065674
-0.7777777777777778,2.8921546936035156
6.777777777777778,16.983386993408203
-0.7777777777777778,-5.444152355194092
-8.777777777777779,-5.2273077964782715
0.2222222222222222,3.3111648559570312
-0.2222222222222222,-2.764038562774658
-8.0,-1.47098708152771
-4.333333333333333,-2.01340389251709
-3.0,5.399056434631348
-7.666666666666667,-1.4430761337280273
1.1111111111111112,-1.8555793762207031
-0.5555555555555556,-4.358128070831299
-2.111111111111111,-5.138617038726807
-7.555555555555555,-0.09350252151489258
17.666666666666668,3.4262828826904297
-8.11111111111111,-2.611283779144287
19.55555555555556,11.877228736877441
-6.555555555555555,-0.2963780164718628
10.555555555555555,9.098176002502441
-14.444444444444445,-11.35416316986084
6.666666666666667,-6.643594741821289
-3.888888888888889,-3.1143600940704346
-6.333333333333333,-0.16265666484832764
-6.666666666666667,-6.773705005645752
-4.444444444444445,-1.6871654987335205
-2.111111111111111,-6.192399024963379
-10.333333333333334,-0.2868919372558594
-6.111111111111111,-6.155663013458252
20.666666666666668,21.866310119628906
-5.444444444444445,-1.0949028730392456
7.555555555555555,-8.036277770996094
-1.4444444444444444,-6.472945213317871
-7.222222222222222,-2.476025104522705
-3.111111111111111,-6.108117580413818
-3.555555555555556,-7.693202972412109
-2.4444444444444446,1.818251132965088
-1.1111111111111112,-4.21798849105835
-7.555555555555555,2.482290744781494
10.11111111111111,2.680903673171997
-1.4444444444444444,-8.434812545776367
-2.333333333333333,-1.5574328899383545
-1.6666666666666667,-2.5433502197265625
8.88888888888889,5.312938213348389
-3.888888888888889,-0.70916348695755
-6.222222222222222,-4.571374416351318
-11.88888888888889,-5.462049961090088
-1.5555555555555556,2.2238845825195312
7.111111111111111,-0.08387720584869385
4.666666666666667,-1.4334096908569336
2.4444444444444446,-6.157026767730713
1.5555555555555556,-1.1566920280456543
3.333333333333333,-4.946114540100098
-10.11111111111111,-4.334648609161377
-8.444444444444445,-2.7683465480804443
-2.555555555555556,-6.013598442077637
2.4444444444444446,-0.9855763912200928
2.888888888888889,0.32750213146209717
-4.111111111111111,-3.454007148742676
-10.444444444444445,-1.077648639678955
17.666666666666668,21.177919387817383
27.77777777777778,10.935781478881836
-1.7777777777777777,-1.4805803298950195
11.88888888888889,-1.9347723722457886
0.5555555555555556,-2.5448946952819824
6.444444444444445,5.738299369812012
-4.0,-4.001923561096191
-7.444444444444445,-3.9217984676361084
-4.555555555555555,-8.042426109313965
12.333333333333334,13.547021865844727
6.0,4.10514497756958
-2.0,-4.52778959274292
1.6666666666666667,1.9059598445892334
17.333333333333332,13.31192684173584
10.11111111111111,3.7229723930358887
-1.2222222222222223,-6.776747226715088
5.666666666666667,10.400300979614258
-3.0,-7.032068252563477
-0.2222222222222222,1.2795135974884033
6.888888888888889,-1.5247571468353271
1.4444444444444444,-1.2191872596740723
-1.2222222222222223,-5.645094871520996
-2.333333333333333,-0.4792593717575073
-7.888888888888889,-6.849156856536865
20.22222222222222,9.157934188842773
-6.111111111111111,0.6360998153686523
-12.444444444444445,-1.4373782873153687
-7.888888888888889,-3.0089645385742188
1.2222222222222223,-2.0713257789611816
-2.888888888888889,-1.3871064186096191
-17.333333333333332,-3.915210485458374
0.0,-1.0302636623382568
5.222222222222222,0.5146335959434509
5.111111111111111,-2.4833993911743164
-5.444444444444445,-3.3003463745117188
10.22222222222222,-4.6431965827941895
-1.6666666666666667,-3.22345232963562
-4.444444444444445,-3.8059773445129395
18.11111111111111,9.488337516784668
-4.777777777777778,-4.395755290985107
5.333333333333333,-2.1235129833221436
-2.555555555555556,-3.2185399532318115
5.888888888888889,21.177919387817383
8.11111111111111,0.08895063400268555
-0.4444444444444444,-0.5386661291122437
-5.444444444444445,-4.918142795562744
-0.6666666666666666,-0.9811596870422363
-5.444444444444445,-6.963799953460693
-17.0,-0.7313712239265442
-1.0,2.575100898742676
2.333333333333333,-3.3758060932159424
0.2222222222222222,-5.634390830993652
-2.7777777777777777,-1.973196029663086
-6.777777777777778,-3.762446641921997
0.4444444444444444,-4.485921382904053
0.6666666666666666,2.1140613555908203
-0.7777777777777778,-3.4634170532226562
-7.555555555555555,-5.92198371887207
-7.333333333333333,-9.265982627868652
-12.77777777777778,-4.545252799987793
0.2222222222222222,-1.1381869316101074
9.77777777777778,1.995406985282898
-6.222222222222222,-2.8678221702575684
-4.888888888888889,-7.970725059509277
-10.11111111111111,7.644039154052734
-8.777777777777779,-2.333500862121582
-2.111111111111111,-4.275079250335693
1.6666666666666667,4.894217491149902
-0.7777777777777778,-1.130846381187439
-0.1111111111111111,-4.570659637451172
-0.5555555555555556,0.35435545444488525
-6.666666666666667,-4.6431965827941895
-9.88888888888889,2.9711289405822754
-8.666666666666666,-0.782890796661377
0.6666666666666666,0.4905381202697754
-0.7777777777777778,6.140336513519287
0.3333333333333333,-2.1756865978240967
1.3333333333333333,-2.012974739074707
-2.2222222222222223,-6.210517883300781
-6.444444444444445,3.816802978515625
2.4444444444444446,-1.8079161643981934
-5.555555555555555,-12.14185619354248
-8.444444444444445,-5.356888771057129
15.0,-0.5247423648834229
2.2222222222222223,3.51418399810791
2.6666666666666665,6.56671667098999
-2.7777777777777777,-0.5700163841247559
-5.222222222222222,-1.2591214179992676
-8.555555555555555,-0.3779430389404297
-3.0,-4.566283702850342
-1.6666666666666667,0.40853169560432434
-1.0,-2.077099323272705
-0.4444444444444444,-1.530740737915039
37.11111111111112,5.499137878417969
-4.444444444444445,-5.779619216918945
0.5555555555555556,-7.376208305358887
-16.0,2.7880210876464844
-10.22222222222222,-2.255762815475464
-2.333333333333333,-5.867181777954102
-4.333333333333333,-1.0655624866485596
-1.8888888888888888,0.8317061066627502
-4.777777777777778,1.503816843032837
-8.666666666666666,-1.690842628479004
0.5555555555555556,-7.39213752746582
17.333333333333332,-2.052034854888916
1.5555555555555556,-5.264226913452148
-4.222222222222222,-2.5920681953430176
-6.111111111111111,-1.9865565299987793
6.222222222222222,-0.29570627212524414
-1.3333333333333333,-0.6750974655151367
6.333333333333333,-1.8916966915130615
9.444444444444445,2.9801406860351562
-0.1111111111111111,-6.125036239624023
-6.0,-0.7725702524185181
-4.666666666666667,0.8086202144622803
-6.666666666666667,0.3632850646972656
12.77777777777778,17.98693084716797
0.2222222222222222,-7.022211074829102
-14.555555555555555,-0.0005532503128051758
-9.333333333333334,1.629480242729187
2.6666666666666665,-7.009120464324951
-1.3333333333333333,-2.826584577560425
-12.555555555555555,0.3291459083557129
-8.777777777777779,-3.2510552406311035
2.6666666666666665,-3.4233620166778564
-7.222222222222222,-5.747859001159668
2.6666666666666665,-3.8069214820861816
-6.444444444444445,-5.874330520629883
-42.55555555555556,-2.130826473236084
4.777777777777778,1.7205030918121338
0.5555555555555556,-4.561395645141602
-9.666666666666666,2.659929037094116
9.77777777777778,16.983386993408203
9.444444444444445,5.698243618011475
-2.7777777777777777,-4.052321910858154
2.0,-1.004171371459961
-2.111111111111111,-7.677840709686279
-10.666666666666666,4.762247085571289
-3.888888888888889,-3.6055047512054443
-0.6666666666666666,-4.3140645027160645
-6.111111111111111,-7.156405448913574
-2.555555555555556,-4.36191987991333
-5.444444444444445,-2.8633291721343994
-3.6666666666666665,-3.9062042236328125
2.555555555555556,-0.6610264778137207
4.333333333333333,-1.0088058710098267
-5.555555555555555,-1.3407607078552246
-0.6666666666666666,7.613876819610596
-1.6666666666666667,3.982055425643921
1.5555555555555556,-3.3126866817474365
-8.0,-2.3134922981262207
1.2222222222222223,0.06281596422195435
12.333333333333334,13.93285083770752
0.4444444444444444,-3.8987927436828613
0.2222222222222222,0.05698347091674805
0.4444444444444444,0.9482920169830322
0.1111111111111111,-0.5362257957458496
0.3333333333333333,-0.890101432800293
1.2222222222222223,0.28885936737060547
-1.4444444444444444,-5.978668212890625
2.888888888888889,-1.0616213083267212
14.88888888888889,21.521831512451172
0.1111111111111111,-1.955230474472046
-4.888888888888889,6.330630302429199
19.55555555555556,12.426055908203125
-3.7777777777777777,-1.0755620002746582
-2.7777777777777777,-6.905757904052734
-4.0,7.675159931182861
-4.111111111111111,-4.346555709838867
-0.1111111111111111,-2.718228816986084
2.333333333333333,-0.7442536354064941
0.6666666666666666,6.848823547363281
1.0,0.6286077499389648
-5.111111111111111,-1.7621679306030273
-1.2222222222222223,-0.34157347679138184
-3.111111111111111,-2.5831477642059326
-16.333333333333332,-2.1324682235717773
