Score,Pred Score
4.219145585451182,-6.734334945678711
-2.588665914009158,-2.690748691558838
-3.0703466753296,16.861831665039062
2.1112971208509976,-2.0654547214508057
-19.1693792779686,-3.7807798385620117
-0.9096556467231308,-6.6823883056640625
-5.316952415477393,3.9260501861572266
-5.39913759737588,-1.036442756652832
6.1026124307435,-6.562653541564941
-1.6005087696864486,-8.02505874633789
-51.6773231694491,-11.49533462524414
0.51700222845629,-8.517882347106934
-1.6521884315998507,-0.7110264301300049
2.11024229353816,1.9473075866699219
17.2594267615487,13.485461235046387
-1.73607437190069,-9.893320083618164
-5.77436797253085,-7.513493537902832
-0.568998602339841,-25.404470443725586
-1.289264920121349,-7.365441799163818
-14.1813773041305,-18.19161033630371
-3.31847606547329,-7.930225849151611
11.710679650337616,1.095088005065918
2.046344769010002,-5.598193645477295
-2.77042962989298,-5.313673496246338
9.014890317831036,-2.166008472442627
2.726862934921635,-9.721477508544922
-3.4922781726655696,-10.836692810058594
1.292753014965791,30.784252166748047
8.16191414696451,1.4777579307556152
-8.251107402184557,-3.8031539916992188
7.262818938793504,-9.580570220947266
4.14054171285972,-0.8195219039916992
-13.546032832554804,-8.07026481628418
-16.8307740899425,-12.38605785369873
-0.2642143205483515,-2.8509597778320312
-6.135426654744688,-2.7593960762023926
-7.187555808667961,-18.488386154174805
8.149714042401495,0.22712993621826172
-6.426376983867103,-8.537579536437988
13.9953943577381,6.925896167755127
-6.31868596379813,0.8575663566589355
5.321680837772678,-13.015902519226074
11.9978624338519,-4.526578903198242
7.909526276907584,-8.523335456848145
7.206977941743588,-3.199483871459961
-7.378812419643663,-15.940630912780762
0.2475632146873464,2.611743927001953
12.7359625054994,10.677227020263672
5.220668557811489,-1.8843116760253906
1.3318185914773402,27.281986236572266
2.776867734737273,-9.93386459350586
-27.8178569354009,-10.249724388122559
-4.20883890972707,-3.5084898471832275
2.78743688363977,8.061379432678223
-9.657849716236,-19.641263961791992
4.071661498679735,-5.622011184692383
-10.586292641023492,-1.9266715049743652
2.578081311550471,-2.722930431365967
-42.2483635713802,-16.71240234375
8.204494762209066,-7.668201923370361
18.5317724911246,-4.514362335205078
6.097122298913325,-6.888171672821045
-11.299328727708405,-8.088423728942871
-6.22433036882608,-4.418883323669434
3.12612254618191,4.37929630279541
8.756217929094177,16.596826553344727
-1.757118944268968,-14.732502937316895
-51.402683514636095,-25.22323989868164
-2.13735826282737,-10.846628189086914
8.88265541550952,-1.7842912673950195
5.58846482112586,3.6143836975097656
7.383552345763623,-3.0720367431640625
10.229168329440906,-1.0931792259216309
-17.4030551064212,-9.16193675994873
2.204062447972561,-4.293022632598877
-3.195242757261453,-13.600545883178711
-36.8822022827233,-14.673660278320312
3.812227003524945,0.7547769546508789
-6.89310310865277,-10.794599533081055
-2.85382252753121,-9.16868782043457
-7.42349600405968,-9.533615112304688
4.398848813602776,0.8631000518798828
-68.1959205924323,-10.863301277160645
-3.773219093074008,-7.542990684509277
8.453421074249384,16.713340759277344
-62.9612541332419,-12.701814651489258
2.97844031586002,-11.527103424072266
-5.800670766453999,-11.09048080444336
2.409764321136161,-1.4690214395523071
-1.6610011043127195,0.11740303039550781
1.39259946716825,-2.6441593170166016
-5.785469568057495,-17.829708099365234
10.468583156479704,31.184906005859375
0.8267526169764301,-15.241064071655273
-0.4271227388875901,0.4430990219116211
-5.85807143580148,12.20608139038086
-2.67676896274171,-9.525510787963867
-3.11888044241469,0.26053524017333984
6.71098989067457,11.432880401611328
6.429854346358795,18.9444522857666
