Score,Pred Score
-5.73967918172164,-8.083568572998047
-23.3725501337939,-8.397665023803711
9.04709717330502,-9.096542358398438
-3.724573545179619,5.137308597564697
4.4516036428765,-4.616271495819092
-1.657597602265355,-3.8284530639648438
5.586124430090477,1.9348034858703613
-26.6651088566214,-7.432908058166504
3.028467183462371,2.193645477294922
-40.7258600860177,-18.917083740234375
-26.912205886836706,-26.733076095581055
-3.9965921287470247,-1.709094762802124
-4.739766082030863,-1.5993542671203613
4.2006804390709,0.5845108032226562
-22.3071231538392,-12.760791778564453
-18.5891767455387,-19.982240676879883
-5.960419628776203,-1.7653260231018066
-18.9061714872788,-13.215490341186523
-21.4141717786538,-11.739590644836426
-12.208208404490907,-17.74219512939453
-3.72583443525641,-8.167536735534668
-2.377061578670744,-3.227816104888916
6.075310726130807,-4.679206848144531
2.12042655289975,-3.907489776611328
3.181253849239128,1.9444217681884766
10.41580460128629,-11.592823028564453
-23.8934551543691,-12.909957885742188
-0.8981307679622897,-0.27224063873291016
3.7078671714499096,-1.9569902420043945
11.644495901203598,1.9944286346435547
-22.42608065327665,-9.347126960754395
-1.2036514942358316,-1.7053115367889404
-13.5091075877696,-7.838728427886963
-1.79502295092813,-8.114787101745605
2.332279780348585,-8.22166633605957
3.11049964318654,3.3084330558776855
3.54836143321337,-4.46095609664917
3.77256113899207,-3.865154504776001
-2.35314836228574,-2.615570068359375
7.837521570550837,5.010786533355713
9.328533024448705,-6.024385929107666
-37.9495035857927,-2.354440689086914
-4.144685584269085,-9.531856536865234
8.91646092056966,5.37150239944458
5.635020609606415,-5.807516098022461
-15.1006814359747,-17.959266662597656
-2.4599041427842496,-5.557287216186523
2.42002639701588,-0.8909605741500854
-3.0331069492891496,-3.2382168769836426
10.480393919522983,8.826081275939941
4.452168509343501,-1.8797502517700195
-2.552277046947741,-8.791582107543945
-5.97419023328963,-5.529820919036865
-0.5734820606807138,-2.879889488220215
3.7606671418030695,-7.76513671875
-31.4759298257721,-11.524120330810547
0.300408103033295,-8.618885040283203
-6.32558602127377,-5.897741317749023
0.90894434552881,-4.311682224273682
5.954690473588823,-3.0713698863983154
0.0804428699766095,-10.550596237182617
8.45389840526827,2.4549317359924316
-2.8859593337581737,-12.187752723693848
-1.122073026503361,-2.259556770324707
-75.56229656723696,-36.40127182006836
-6.291328737399075,3.222492218017578
-10.1192188918475,-3.8222193717956543
-56.3663437951974,-10.712833404541016
2.4288820651169605,-3.285922050476074
5.05355462238675,-5.034365653991699
-13.1809903671301,-10.903327941894531
-6.75960002722117,-8.693765640258789
9.0758909366509,-9.68834400177002
-1.4230966237807086,-7.2443060874938965
5.59963570142504,-9.276872634887695
4.133325903305868,-11.42312240600586
3.00680128293027,-4.737511157989502
-27.8195558011628,-23.755266189575195
-29.9162730471743,-18.018535614013672
20.7191486697607,23.66407585144043
3.455876052191651,-2.2876017093658447
2.595279020812243,-11.635730743408203
-4.0896099478500325,-8.772052764892578
5.3817717725564,-0.19816350936889648
-1.9802660997523944,-5.617677688598633
0.4007388327427847,15.58918571472168
10.11870938841209,-13.769652366638184
-1.7174251595272625,-6.949911117553711
-13.2363849677504,-3.4209046363830566
-58.24412469223692,-37.851158142089844
-47.9875704511971,-11.656234741210938
-3.681083449701528,-12.21422004699707
0.1118559290339978,-13.993152618408203
-8.998840630677615,-8.295135498046875
1.1941842843275,-9.23381519317627
19.33685959748449,20.280132293701172
-3.09775596823669,-10.67457389831543
1.2555345380058751,-10.185577392578125
-78.7451798053926,-25.950477600097656
8.35813394800668,10.48515796661377
-19.6754058911438,-16.718883514404297
4.743603615290096,-4.771177291870117
1.3155747227446202,-8.060920715332031
11.316750179392892,0.15132808685302734
11.779516260068313,-9.979406356811523
-3.802611775309477,-7.454780578613281
-10.539071528779305,-4.181584358215332
4.49646859469848,-8.08927059173584
3.59102041590596,-3.231168508529663
2.1560784090827942,-4.391847610473633
-17.309192174305,-4.073892593383789
