Score,Pred Score
4.219145585451182,-3.442898750305176
-2.588665914009158,0.19293999671936035
-3.0703466753296,-4.566555023193359
2.1112971208509976,0.9315872192382812
-19.1693792779686,-5.22402286529541
-0.9096556467231308,-0.6912593841552734
-5.316952415477393,-7.414405822753906
-5.39913759737588,-13.016256332397461
6.1026124307435,-0.5788555145263672
-1.6005087696864486,-4.9468841552734375
-51.6773231694491,-16.842084884643555
0.51700222845629,-6.6713128089904785
-1.6521884315998507,-5.383382797241211
2.11024229353816,-12.402390480041504
17.2594267615487,11.68598747253418
-1.73607437190069,-11.202503204345703
-5.77436797253085,-5.659682273864746
-0.568998602339841,-4.70530891418457
-1.289264920121349,-12.302173614501953
-14.1813773041305,-10.002307891845703
-3.31847606547329,-9.119447708129883
11.710679650337616,1.9897050857543945
2.046344769010002,-5.804436683654785
-2.77042962989298,0.3252682685852051
9.014890317831036,0.6467320919036865
2.726862934921635,-5.784818649291992
-3.4922781726655696,-7.456165790557861
1.292753014965791,-7.171984672546387
8.16191414696451,11.843737602233887
-8.251107402184557,-5.144383430480957
7.262818938793504,0.4562242031097412
4.14054171285972,0.701714277267456
-13.546032832554804,-1.025594711303711
-16.8307740899425,-0.3436088562011719
-0.2642143205483515,-7.799679279327393
-6.135426654744688,-5.0829362869262695
-7.187555808667961,1.1135761737823486
8.149714042401495,-3.117608070373535
-6.426376983867103,-5.713212966918945
13.9953943577381,-3.604306221008301
-6.31868596379813,-3.8014488220214844
5.321680837772678,-0.8222427368164062
11.9978624338519,-6.785477638244629
7.909526276907584,-6.960658073425293
7.206977941743588,-9.062976837158203
-7.378812419643663,-5.7885894775390625
0.2475632146873464,3.4949796199798584
12.7359625054994,10.388427734375
5.220668557811489,1.3244191408157349
1.3318185914773402,2.9028568267822266
2.776867734737273,-10.26944351196289
-27.8178569354009,-6.652987480163574
-4.20883890972707,1.7400832176208496
2.78743688363977,5.525477409362793
-9.657849716236,-10.144123077392578
4.071661498679735,-10.393938064575195
-10.586292641023492,-8.831181526184082
2.578081311550471,-8.287320137023926
-42.2483635713802,-10.27975082397461
8.204494762209066,-7.034483909606934
18.5317724911246,-5.438501358032227
6.097122298913325,-13.422385215759277
-11.299328727708405,-6.264103412628174
-6.22433036882608,0.20640230178833008
3.12612254618191,-1.967223048210144
8.756217929094177,13.897249221801758
-1.757118944268968,-18.454103469848633
-51.402683514636095,-18.414306640625
-2.13735826282737,-4.890039443969727
8.88265541550952,-9.676671981811523
5.58846482112586,0.6670947074890137
7.383552345763623,7.964277744293213
10.229168329440906,1.5161545276641846
-17.4030551064212,-6.1815996170043945
2.204062447972561,1.2747646570205688
-3.195242757261453,4.0093889236450195
-36.8822022827233,-8.436023712158203
3.812227003524945,-5.671604156494141
-6.89310310865277,-3.8536388874053955
-2.85382252753121,-6.5106096267700195
-7.42349600405968,-15.096128463745117
4.398848813602776,-3.3273744583129883
-68.1959205924323,-19.601167678833008
-3.773219093074008,-14.133155822753906
8.453421074249384,7.885223865509033
-62.9612541332419,-18.86026382446289
2.97844031586002,2.073627471923828
-5.800670766453999,-4.481344223022461
2.409764321136161,0.21331095695495605
-1.6610011043127195,-1.7380895614624023
1.39259946716825,-3.532118320465088
-5.785469568057495,-8.649272918701172
10.468583156479704,-1.513777732849121
0.8267526169764301,-7.205913543701172
-0.4271227388875901,-8.163904190063477
-5.85807143580148,-4.9376091957092285
-2.67676896274171,-1.8875083923339844
-3.11888044241469,0.9689373970031738
6.71098989067457,9.215791702270508
6.429854346358795,8.70459270477295
-6.897600670415837,-4.821128845214844
-16.4910721624856,-8.412009239196777
-3.057699221935841,-0.1195833683013916
-17.6906096863185,-11.010594367980957
0.1461877509898399,-11.762496948242188
-3.01321716593974,-9.60097885131836
-15.0412339008878,-10.092308044433594
-3.60075442831331,9.104644775390625
12.5056328567953,-3.444624900817871
-13.8996269060666,-10.688705444335938
5.265272900492549,-7.394832611083984
12.283123760680592,-3.1181907653808594
-2.54688332955635,-8.19791316986084
11.579228393987275,-2.9492063522338867
-0.3284521577656807,-0.8878709077835083
-2.33292598982445,-4.112760543823242
-0.1058882282985149,-8.167179107666016
-2.4461467814868523,0.03581047058105469
-41.8026500314277,-9.38602066040039
4.417989059347175,-7.697942733764648
-40.2101205720394,0.17876005172729492
-14.277645616907492,-14.165458679199219
3.29681579894721,6.394659996032715
-0.7012610501602399,0.4679279327392578
8.463248256721428,-7.3726301193237305
-2.491707941339629,-7.339332580566406
4.867927463076468,-8.455728530883789
-1.876637029070265,-3.4462661743164062
-12.955988512618,-8.530586242675781
-7.75971004909346,-4.5411834716796875
4.67424026120176,3.1831231117248535
-7.08434802004719,-15.347094535827637
-6.19730890695259,-5.5520172119140625
-0.1240821746904601,-5.13563871383667
4.069163600073605,-7.617622375488281
-1.77750068778882,-5.560193061828613
1.8601156760560384,-7.181210041046143
-10.8237586662752,-21.486614227294922
-50.1674018945849,-9.715523719787598
-5.8677981963370005,-5.293135166168213
-24.4869919201538,-3.279224395751953
-12.281506448986304,-7.106446266174316
