SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp43,VEGF signaling pathway,0.04610629962213591,OVCAR-8,25,1
sp42,Toll-like receptor signaling pathway,0.043786283410357126,OVCAR-8,25,2
sp36,Signaling pathways regulating pluripotency of stem cells,0.037883066347030064,OVCAR-8,25,3
sp6,C-type lectin receptor signaling pathway,0.03668270488057429,OVCAR-8,25,4
sp3,Adipocytokine signaling pathway,0.035947206665175424,OVCAR-8,25,5
sp7,Calcium signaling pathway,0.03126712389917788,OVCAR-8,25,6
sp20,Insulin signaling pathway,0.030098121705741512,OVCAR-8,25,7
sp16,Hedgehog signaling pathway,0.025492448422995764,OVCAR-8,25,8
sp15,HIF-1 signaling pathway,0.02405519622449749,OVCAR-8,25,9
sp27,Oxytocin signaling pathway,0.02367958056067241,OVCAR-8,25,10
sp1,AGE-RAGE signaling pathway in diabetic complications,0.023132541985706846,OVCAR-8,25,11
sp12,FoxO signaling pathway,0.02288355530836584,OVCAR-8,25,12
sp10,Estrogen signaling pathway,0.022724799128111095,OVCAR-8,25,13
sp35,Relaxin signaling pathway,0.022323481425233976,OVCAR-8,25,14
sp47,mTOR signaling pathway,0.022018434008157225,OVCAR-8,25,15
sp34,Ras signaling pathway,0.020622383509864495,OVCAR-8,25,16
sp2,AMPK signaling pathway,0.020472116211017084,OVCAR-8,25,17
sp33,Rap1 signaling pathway,0.020133801769668298,OVCAR-8,25,18
sp4,Apelin signaling pathway,0.019849163641724774,OVCAR-8,25,19
sp41,Thyroid hormone signaling pathway,0.01858810899309168,OVCAR-8,25,20
sp22,MAPK signaling pathway,0.018219569355978345,OVCAR-8,25,21
sp17,Hippo signaling pathway,0.017768163332246054,OVCAR-8,25,22
sp21,JAK-STAT signaling pathway,0.016780848535308975,OVCAR-8,25,23
sp44,Wnt signaling pathway,0.016293038676259104,OVCAR-8,25,24
sp28,PI3K-Akt signaling pathway,0.015170310505193232,OVCAR-8,25,25
sp25,Neurotrophin signaling pathway,0.015157497059529365,OVCAR-8,25,26
sp45,cAMP signaling pathway,0.013932797500312358,OVCAR-8,25,27
sp8,Chemokine signaling pathway,0.01315583346988608,OVCAR-8,25,28
