DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,2.0,2.47645309975521,1505.0,4.0,5.6042769603880505,UACC-257,10.11111111111111,92,1505,1217,1217,RXRB,gene,1.77881244030235
1501.0,2.0,2.47645309975521,1505.0,4.0,5.6042769603880505,UACC-257,10.11111111111111,92,1505,1218,1218,RXRG,gene,1.64195481543415
1501.0,2.0,2.47645309975521,1505.0,4.0,5.6042769603880505,UACC-257,10.11111111111111,92,1505,1145,1145,RARA,gene,0.1157228844
1501.0,2.0,2.47645309975521,1505.0,4.0,5.6042769603880505,UACC-257,10.11111111111111,92,1505,1216,1216,RXRA,gene,2.06778682025155
1493.0,2.0,2.47645309975521,1505.0,4.0,5.6042769603880505,UACC-257,8.88888888888889,2347,1505,1218,1218,RXRG,gene,1.64195481543415
1493.0,2.0,2.47645309975521,1505.0,4.0,5.6042769603880505,UACC-257,8.88888888888889,2347,1505,1217,1217,RXRB,gene,1.77881244030235
1493.0,2.0,2.47645309975521,1505.0,4.0,5.6042769603880505,UACC-257,8.88888888888889,2347,1505,1216,1216,RXRA,gene,2.06778682025155
1493.0,2.0,2.47645309975521,1505.0,4.0,5.6042769603880505,UACC-257,8.88888888888889,2347,1505,1145,1145,RARA,gene,0.1157228844
1493.0,2.0,2.47645309975521,1495.0,1.0,1.2750030506806,UACC-257,5.666666666666667,382,1495,401,401,ESR1,gene,1.2750030506806
1493.0,2.0,2.47645309975521,1501.0,2.0,2.47645309975521,UACC-257,4.333333333333333,2672,1501,821,821,MAPT,gene,0.0436657956872
1493.0,2.0,2.47645309975521,1501.0,2.0,2.47645309975521,UACC-257,4.333333333333333,2672,1501,118,118,BCL2,gene,2.43278730406801
1501.0,2.0,2.47645309975521,1503.0,2.0,6.2682536495262795,UACC-257,4.222222222222222,871,1503,429,429,FGF2,gene,2.63208984702
1501.0,2.0,2.47645309975521,1503.0,2.0,6.2682536495262795,UACC-257,4.222222222222222,871,1503,858,858,MTOR,gene,3.63616380250628
1502.0,3.0,0.982019730325259,1505.0,4.0,5.6042769603880505,UACC-257,3.555555555555556,1089,1505,1216,1216,RXRA,gene,2.06778682025155
1502.0,3.0,0.982019730325259,1505.0,4.0,5.6042769603880505,UACC-257,3.555555555555556,1089,1505,1218,1218,RXRG,gene,1.64195481543415
1502.0,3.0,0.982019730325259,1505.0,4.0,5.6042769603880505,UACC-257,3.555555555555556,1089,1505,1217,1217,RXRB,gene,1.77881244030235
1502.0,3.0,0.982019730325259,1505.0,4.0,5.6042769603880505,UACC-257,3.555555555555556,1089,1505,1145,1145,RARA,gene,0.1157228844
1502.0,3.0,0.982019730325259,1501.0,2.0,2.47645309975521,UACC-257,3.111111111111111,966,1501,118,118,BCL2,gene,2.43278730406801
1502.0,3.0,0.982019730325259,1501.0,2.0,2.47645309975521,UACC-257,3.111111111111111,966,1501,821,821,MAPT,gene,0.0436657956872
1501.0,2.0,2.47645309975521,1490.0,2.0,4.27472079117001,UACC-257,3.111111111111111,1456,1490,965,965,PDPK1,gene,2.82854326356601
1501.0,2.0,2.47645309975521,1490.0,2.0,4.27472079117001,UACC-257,3.111111111111111,1456,1490,1106,1106,PTGS2,gene,1.446177527604
1506.0,3.0,0.97255444341773,1505.0,4.0,5.6042769603880505,UACC-257,3.0,1938,1505,1145,1145,RARA,gene,0.1157228844
1506.0,3.0,0.97255444341773,1505.0,4.0,5.6042769603880505,UACC-257,3.0,1938,1505,1218,1218,RXRG,gene,1.64195481543415
1506.0,3.0,0.97255444341773,1505.0,4.0,5.6042769603880505,UACC-257,3.0,1938,1505,1216,1216,RXRA,gene,2.06778682025155
1506.0,3.0,0.97255444341773,1505.0,4.0,5.6042769603880505,UACC-257,3.0,1938,1505,1217,1217,RXRB,gene,1.77881244030235
1494.0,1.0,3.63616380250628,1501.0,2.0,2.47645309975521,UACC-257,2.7777777777777777,2582,1501,821,821,MAPT,gene,0.0436657956872
1494.0,1.0,3.63616380250628,1501.0,2.0,2.47645309975521,UACC-257,2.7777777777777777,2582,1501,118,118,BCL2,gene,2.43278730406801
1502.0,3.0,0.982019730325259,1493.0,2.0,2.47645309975521,UACC-257,2.6666666666666665,490,1493,118,118,BCL2,gene,2.43278730406801
1502.0,3.0,0.982019730325259,1493.0,2.0,2.47645309975521,UACC-257,2.6666666666666665,490,1493,821,821,MAPT,gene,0.0436657956872
1493.0,2.0,2.47645309975521,1490.0,2.0,4.27472079117001,UACC-257,2.2222222222222223,769,1490,1106,1106,PTGS2,gene,1.446177527604
1493.0,2.0,2.47645309975521,1490.0,2.0,4.27472079117001,UACC-257,2.2222222222222223,769,1490,965,965,PDPK1,gene,2.82854326356601
1493.0,2.0,2.47645309975521,1500.0,2.0,5.912765793319999,UACC-257,2.111111111111111,9,1500,707,707,KIT,gene,5.69186616642
1493.0,2.0,2.47645309975521,1500.0,2.0,5.912765793319999,UACC-257,2.111111111111111,9,1500,1,1,ABL1,gene,0.2208996269
1502.0,3.0,0.982019730325259,1503.0,2.0,6.2682536495262795,UACC-257,1.3333333333333333,1568,1503,429,429,FGF2,gene,2.63208984702
1502.0,3.0,0.982019730325259,1503.0,2.0,6.2682536495262795,UACC-257,1.3333333333333333,1568,1503,858,858,MTOR,gene,3.63616380250628
1495.0,1.0,1.2750030506806,1505.0,4.0,5.6042769603880505,UACC-257,1.2222222222222223,524,1505,1216,1216,RXRA,gene,2.06778682025155
1495.0,1.0,1.2750030506806,1505.0,4.0,5.6042769603880505,UACC-257,1.2222222222222223,524,1505,1145,1145,RARA,gene,0.1157228844
1495.0,1.0,1.2750030506806,1505.0,4.0,5.6042769603880505,UACC-257,1.2222222222222223,524,1505,1217,1217,RXRB,gene,1.77881244030235
1495.0,1.0,1.2750030506806,1505.0,4.0,5.6042769603880505,UACC-257,1.2222222222222223,524,1505,1218,1218,RXRG,gene,1.64195481543415
1499.0,2.0,1.4067043679566,1505.0,4.0,5.6042769603880505,UACC-257,0.8888888888888888,1516,1505,1145,1145,RARA,gene,0.1157228844
1494.0,1.0,3.63616380250628,1493.0,2.0,2.47645309975521,UACC-257,0.8888888888888888,83,1493,821,821,MAPT,gene,0.0436657956872
1499.0,2.0,1.4067043679566,1505.0,4.0,5.6042769603880505,UACC-257,0.8888888888888888,1516,1505,1216,1216,RXRA,gene,2.06778682025155
1499.0,2.0,1.4067043679566,1505.0,4.0,5.6042769603880505,UACC-257,0.8888888888888888,1516,1505,1218,1218,RXRG,gene,1.64195481543415
