DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1499.0,2.0,1.7356733958519999,1505.0,4.0,5.80429370376131,CAKI-1,5.555555555555555,1011,1499,401,401,ESR1,gene,1.590519483292
1499.0,2.0,1.7356733958519999,1505.0,4.0,5.80429370376131,CAKI-1,5.555555555555555,1011,1499,980,980,PGR,gene,0.14515391256
1504.0,4.0,17.150652901728773,1505.0,4.0,5.80429370376131,CAKI-1,4.222222222222222,703,1504,1399,1399,TNF,gene,1.85941601613369
1504.0,4.0,17.150652901728773,1505.0,4.0,5.80429370376131,CAKI-1,4.222222222222222,703,1504,1106,1106,PTGS2,gene,0.95272561298014
1504.0,4.0,17.150652901728773,1505.0,4.0,5.80429370376131,CAKI-1,4.222222222222222,703,1504,885,885,NFKB1,gene,9.32635732884974
1504.0,4.0,17.150652901728773,1505.0,4.0,5.80429370376131,CAKI-1,4.222222222222222,703,1504,439,439,FGFR2,gene,5.0121539437652
1499.0,2.0,1.7356733958519999,1493.0,2.0,2.82769051409295,CAKI-1,2.4444444444444446,596,1499,980,980,PGR,gene,0.14515391256
1499.0,2.0,1.7356733958519999,1493.0,2.0,2.82769051409295,CAKI-1,2.4444444444444446,596,1499,401,401,ESR1,gene,1.590519483292
1499.0,2.0,1.7356733958519999,1491.0,2.0,0.028245224816,CAKI-1,2.111111111111111,2237,1499,401,401,ESR1,gene,1.590519483292
1499.0,2.0,1.7356733958519999,1491.0,2.0,0.028245224816,CAKI-1,2.111111111111111,2237,1499,980,980,PGR,gene,0.14515391256
1495.0,1.0,1.590519483292,1502.0,3.0,3.9332007841938283,CAKI-1,2.0,789,1495,401,401,ESR1,gene,1.590519483292
1499.0,2.0,1.7356733958519999,1494.0,1.0,3.91464654752789,CAKI-1,0.1111111111111111,1474,1499,401,401,ESR1,gene,1.590519483292
1499.0,2.0,1.7356733958519999,1494.0,1.0,3.91464654752789,CAKI-1,0.1111111111111111,1474,1499,980,980,PGR,gene,0.14515391256
1504.0,4.0,17.150652901728773,1503.0,2.0,22.24369631347789,CAKI-1,0.1111111111111111,10,1504,1399,1399,TNF,gene,1.85941601613369
1504.0,4.0,17.150652901728773,1503.0,2.0,22.24369631347789,CAKI-1,0.1111111111111111,10,1504,1106,1106,PTGS2,gene,0.95272561298014
