DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,2.0,2.9078171809734,1500.0,2.0,4.3737527706599995,OVCAR-3,29.666666666666668,1917,1500,707,707,KIT,gene,4.07672281098
1501.0,2.0,2.9078171809734,1500.0,2.0,4.3737527706599995,OVCAR-3,29.666666666666668,1917,1500,1,1,ABL1,gene,0.29702995968
1501.0,2.0,2.9078171809734,1490.0,2.0,4.87604026057796,OVCAR-3,26.11111111111111,2113,1490,1106,1106,PTGS2,gene,0.99473840616
1501.0,2.0,2.9078171809734,1490.0,2.0,4.87604026057796,OVCAR-3,26.11111111111111,2113,1490,965,965,PDPK1,gene,3.88130185441796
1501.0,2.0,2.9078171809734,1505.0,4.0,5.768376753995501,OVCAR-3,25.55555555555556,680,1505,1216,1216,RXRA,gene,1.86564268169365
1501.0,2.0,2.9078171809734,1505.0,4.0,5.768376753995501,OVCAR-3,25.55555555555556,680,1505,1145,1145,RARA,gene,0.13130614058
1501.0,2.0,2.9078171809734,1505.0,4.0,5.768376753995501,OVCAR-3,25.55555555555556,680,1505,1218,1218,RXRG,gene,2.02734235805328
1501.0,2.0,2.9078171809734,1505.0,4.0,5.768376753995501,OVCAR-3,25.55555555555556,680,1505,1217,1217,RXRB,gene,1.74408557366857
1493.0,2.0,2.9078171809734,1500.0,2.0,4.3737527706599995,OVCAR-3,21.55555555555556,1116,1500,1,1,ABL1,gene,0.29702995968
1493.0,2.0,2.9078171809734,1500.0,2.0,4.3737527706599995,OVCAR-3,21.55555555555556,1116,1500,707,707,KIT,gene,4.07672281098
1493.0,2.0,2.9078171809734,1490.0,2.0,4.87604026057796,OVCAR-3,19.444444444444443,174,1490,1106,1106,PTGS2,gene,0.99473840616
1493.0,2.0,2.9078171809734,1490.0,2.0,4.87604026057796,OVCAR-3,19.444444444444443,174,1490,965,965,PDPK1,gene,3.88130185441796
1493.0,2.0,2.9078171809734,1495.0,1.0,1.34684336597135,OVCAR-3,16.88888888888889,1136,1495,401,401,ESR1,gene,1.34684336597135
1493.0,2.0,2.9078171809734,1505.0,4.0,5.768376753995501,OVCAR-3,16.555555555555557,2674,1505,1145,1145,RARA,gene,0.13130614058
1493.0,2.0,2.9078171809734,1505.0,4.0,5.768376753995501,OVCAR-3,16.555555555555557,2674,1505,1216,1216,RXRA,gene,1.86564268169365
1493.0,2.0,2.9078171809734,1505.0,4.0,5.768376753995501,OVCAR-3,16.555555555555557,2674,1505,1217,1217,RXRB,gene,1.74408557366857
1493.0,2.0,2.9078171809734,1505.0,4.0,5.768376753995501,OVCAR-3,16.555555555555557,2674,1505,1218,1218,RXRG,gene,2.02734235805328
1504.0,4.0,15.83399587771331,1501.0,2.0,2.9078171809734,OVCAR-3,16.444444444444443,873,1501,821,821,MAPT,gene,0.04316929312
1504.0,4.0,15.83399587771331,1501.0,2.0,2.9078171809734,OVCAR-3,16.444444444444443,873,1501,118,118,BCL2,gene,2.8646478878534
1495.0,1.0,1.34684336597135,1494.0,1.0,3.33117063290291,OVCAR-3,13.88888888888889,1724,1494,858,858,MTOR,gene,3.33117063290291
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1501,821,821,MAPT,gene,0.04316929312
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1501,118,118,BCL2,gene,2.8646478878534
1501.0,2.0,2.9078171809734,1503.0,2.0,7.36971056876291,OVCAR-3,13.333333333333334,1257,1503,858,858,MTOR,gene,3.33117063290291
1501.0,2.0,2.9078171809734,1503.0,2.0,7.36971056876291,OVCAR-3,13.333333333333334,1257,1503,429,429,FGF2,gene,4.03853993586
1499.0,2.0,1.48115784604135,1493.0,2.0,2.9078171809734,OVCAR-3,11.333333333333334,2629,1493,118,118,BCL2,gene,2.8646478878534
1499.0,2.0,1.48115784604135,1493.0,2.0,2.9078171809734,OVCAR-3,11.333333333333334,2629,1493,821,821,MAPT,gene,0.04316929312
1505.0,4.0,5.768376753995501,1491.0,2.0,0.0318894732,OVCAR-3,10.444444444444445,841,1491,1209,1209,RRM2B,gene,0.0178144744
1505.0,4.0,5.768376753995501,1491.0,2.0,0.0318894732,OVCAR-3,10.444444444444445,841,1491,1208,1208,RRM2,gene,0.0140749988
