DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,0.0,0.0,1494.0,1.0,1.108189134,A549/ATCC,25.666666666666668,1076,1494,858,858.0,MTOR,gene,1.108189134
1502.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,15.0,899,1505,1216,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,15.0,899,1505,1145,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,15.0,899,1505,1218,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,15.0,899,1505,1217,,,,
1501.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,14.88888888888889,527,1505,1217,,,,
1501.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,14.88888888888889,527,1505,1216,,,,
1501.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,14.88888888888889,527,1505,1145,,,,
1501.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,14.88888888888889,527,1505,1218,,,,
1501.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,12.333333333333334,375,1490,1106,,,,
1501.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,12.333333333333334,375,1490,965,,,,
1493.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,11.666666666666666,2636,1505,1145,,,,
1493.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,11.666666666666666,2636,1505,1218,,,,
1493.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,11.666666666666666,2636,1505,1217,,,,
1493.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,11.666666666666666,2636,1505,1216,,,,
1502.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,11.11111111111111,2690,1490,1106,,,,
1502.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,11.11111111111111,2690,1490,965,,,,
1493.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,10.444444444444445,140,1490,965,,,,
1493.0,0.0,0.0,1490.0,0.0,0.0,A549/ATCC,10.444444444444445,140,1490,1106,,,,
1502.0,0.0,0.0,1493.0,0.0,0.0,A549/ATCC,9.666666666666666,2257,1493,118,,,,
1502.0,0.0,0.0,1493.0,0.0,0.0,A549/ATCC,9.666666666666666,2257,1493,821,,,,
1494.0,1.0,1.108189134,1501.0,0.0,0.0,A549/ATCC,9.11111111111111,2418,1501,821,,,,
1494.0,1.0,1.108189134,1501.0,0.0,0.0,A549/ATCC,9.11111111111111,2418,1501,118,,,,
1493.0,0.0,0.0,1495.0,0.0,0.0,A549/ATCC,7.888888888888889,777,1495,401,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,7.333333333333333,1268,1505,1218,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,7.333333333333333,1268,1505,1217,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,7.333333333333333,1268,1505,1216,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,A549/ATCC,7.333333333333333,1268,1505,1145,,,,
1494.0,1.0,1.108189134,1493.0,0.0,0.0,A549/ATCC,7.222222222222222,1399,1493,118,,,,
1494.0,1.0,1.108189134,1493.0,0.0,0.0,A549/ATCC,7.222222222222222,1399,1493,821,,,,
1495.0,0.0,0.0,1492.0,5.0,3.159440912,A549/ATCC,7.111111111111111,1873,1492,1325,1325.0,STAT5B,gene,1.068809786
1495.0,0.0,0.0,1492.0,5.0,3.159440912,A549/ATCC,7.111111111111111,1873,1492,468,,,,
1495.0,0.0,0.0,1492.0,5.0,3.159440912,A549/ATCC,7.111111111111111,1873,1492,1314,1314.0,SRC,gene,0.333945634
1495.0,0.0,0.0,1492.0,5.0,3.159440912,A549/ATCC,7.111111111111111,1873,1492,1,,,,
1495.0,0.0,0.0,1492.0,5.0,3.159440912,A549/ATCC,7.111111111111111,1873,1492,2,,,,
