DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1505.0,4.0,5.751946532726871,1490.0,2.0,4.1937773305084995,HOP-92,2.555555555555556,1847,1505,1145,1145,RARA,gene,0.1142311129056
1505.0,4.0,5.751946532726871,1490.0,2.0,4.1937773305084995,HOP-92,2.555555555555556,1847,1505,1216,1216,RXRA,gene,1.75940714834608
1505.0,4.0,5.751946532726871,1490.0,2.0,4.1937773305084995,HOP-92,2.555555555555556,1847,1505,1217,1217,RXRB,gene,1.72887569219985
1505.0,4.0,5.751946532726871,1490.0,2.0,4.1937773305084995,HOP-92,2.555555555555556,1847,1505,1218,1218,RXRG,gene,2.14943257927534
1500.0,2.0,4.35866450824,1505.0,4.0,5.751946532726871,HOP-92,0.7777777777777778,927,1500,707,707,KIT,gene,4.12404025036
1504.0,4.0,17.235181241388318,1501.0,2.0,1.9467245915717801,HOP-92,0.7777777777777778,914,1504,885,885,NFKB1,gene,8.92536035165232
1504.0,4.0,17.235181241388318,1501.0,2.0,1.9467245915717801,HOP-92,0.7777777777777778,914,1504,1106,1106,PTGS2,gene,1.398131768214
1504.0,4.0,17.235181241388318,1501.0,2.0,1.9467245915717801,HOP-92,0.7777777777777778,914,1504,1399,1399,TNF,gene,2.601545609742
1500.0,2.0,4.35866450824,1505.0,4.0,5.751946532726871,HOP-92,0.7777777777777778,927,1500,1,1,ABL1,gene,0.23462425788
1504.0,4.0,17.235181241388318,1501.0,2.0,1.9467245915717801,HOP-92,0.7777777777777778,914,1504,439,439,FGFR2,gene,4.31014351178
1499.0,2.0,1.3550785592298,1491.0,2.0,0.03209374878,HOP-92,0.7777777777777778,2122,1499,401,401,ESR1,gene,1.2174356827884
1499.0,2.0,1.3550785592298,1491.0,2.0,0.03209374878,HOP-92,0.7777777777777778,2122,1499,980,980,PGR,gene,0.1376428764414
1499.0,2.0,1.3550785592298,1501.0,2.0,1.9467245915717801,HOP-92,0.6666666666666666,241,1499,980,980,PGR,gene,0.1376428764414
1499.0,2.0,1.3550785592298,1501.0,2.0,1.9467245915717801,HOP-92,0.6666666666666666,241,1499,401,401,ESR1,gene,1.2174356827884
1500.0,2.0,4.35866450824,1491.0,2.0,0.03209374878,HOP-92,0.3333333333333333,1435,1500,707,707,KIT,gene,4.12404025036
1500.0,2.0,4.35866450824,1491.0,2.0,0.03209374878,HOP-92,0.3333333333333333,1435,1500,1,1,ABL1,gene,0.23462425788
1499.0,2.0,1.3550785592298,1505.0,4.0,5.751946532726871,HOP-92,0.2222222222222222,1620,1499,980,980,PGR,gene,0.1376428764414
1499.0,2.0,1.3550785592298,1505.0,4.0,5.751946532726871,HOP-92,0.2222222222222222,1620,1499,401,401,ESR1,gene,1.2174356827884
1504.0,4.0,17.235181241388318,1505.0,4.0,5.751946532726871,HOP-92,0.1111111111111111,960,1504,439,439,FGFR2,gene,4.31014351178
1504.0,4.0,17.235181241388318,1505.0,4.0,5.751946532726871,HOP-92,0.1111111111111111,960,1504,885,885,NFKB1,gene,8.92536035165232
1504.0,4.0,17.235181241388318,1505.0,4.0,5.751946532726871,HOP-92,0.1111111111111111,960,1504,1106,1106,PTGS2,gene,1.398131768214
1504.0,4.0,17.235181241388318,1505.0,4.0,5.751946532726871,HOP-92,0.1111111111111111,960,1504,1399,1399,TNF,gene,2.601545609742
