DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,1.0,0.777212446788003,1502.0,3.0,2.513543951746704,U251,7.111111111111111,1102,1502,566,566,HDAC2,gene,0.612779229071144
1495.0,1.0,0.777212446788003,1502.0,3.0,2.513543951746704,U251,7.111111111111111,1102,1502,568,568,HDAC4,gene,0.13300677544
1494.0,1.0,3.98573199590074,1493.0,2.0,2.9862574563292803,U251,7.111111111111111,1584,1493,118,118,BCL2,gene,2.94415424018928
1494.0,1.0,3.98573199590074,1493.0,2.0,2.9862574563292803,U251,7.111111111111111,1584,1493,821,821,MAPT,gene,0.04210321614
1495.0,1.0,0.777212446788003,1502.0,3.0,2.513543951746704,U251,7.111111111111111,1102,1502,565,565,HDAC1,gene,1.76775794723556
1503.0,2.0,7.55455317630074,1505.0,4.0,5.98225229882048,U251,6.777777777777778,620,1505,1145,1145,RARA,gene,0.11733714954
1503.0,2.0,7.55455317630074,1505.0,4.0,5.98225229882048,U251,6.777777777777778,620,1505,1218,1218,RXRG,gene,2.11391467911325
1503.0,2.0,7.55455317630074,1505.0,4.0,5.98225229882048,U251,6.777777777777778,620,1505,1216,1216,RXRA,gene,1.92831270360068
1503.0,2.0,7.55455317630074,1505.0,4.0,5.98225229882048,U251,6.777777777777778,620,1505,1217,1217,RXRB,gene,1.82268776656655
1499.0,2.0,0.9177980304280031,1493.0,2.0,2.9862574563292803,U251,6.111111111111111,673,1493,821,821,MAPT,gene,0.04210321614
1499.0,2.0,0.9177980304280031,1493.0,2.0,2.9862574563292803,U251,6.111111111111111,673,1493,118,118,BCL2,gene,2.94415424018928
1503.0,2.0,7.55455317630074,1499.0,2.0,0.9177980304280031,U251,5.222222222222222,578,1499,401,401,ESR1,gene,0.777212446788003
1503.0,2.0,7.55455317630074,1499.0,2.0,0.9177980304280031,U251,5.222222222222222,578,1499,980,980,PGR,gene,0.14058558364
1492.0,12.0,77.92535584947281,1503.0,2.0,7.55455317630074,U251,3.6666666666666665,2419,1503,429,429,FGF2,gene,3.5688211804
1492.0,12.0,77.92535584947281,1503.0,2.0,7.55455317630074,U251,3.6666666666666665,2419,1503,858,858,MTOR,gene,3.98573199590074
1498.0,1.0,0.14058558364,1496.0,1.0,7.37512999954,U251,3.4444444444444446,607,1496,372,372,EGFR,gene,7.37512999954
1492.0,12.0,77.92535584947281,1501.0,2.0,2.9862574563292803,U251,3.4444444444444446,1706,1501,821,821,MAPT,gene,0.04210321614
1492.0,12.0,77.92535584947281,1501.0,2.0,2.9862574563292803,U251,3.4444444444444446,1706,1501,118,118,BCL2,gene,2.94415424018928
1494.0,1.0,3.98573199590074,1501.0,2.0,2.9862574563292803,U251,3.111111111111111,646,1501,821,821,MAPT,gene,0.04210321614
1494.0,1.0,3.98573199590074,1501.0,2.0,2.9862574563292803,U251,3.111111111111111,646,1501,118,118,BCL2,gene,2.94415424018928
1505.0,4.0,5.98225229882048,1491.0,2.0,0.03172344286,U251,2.888888888888889,1105,1491,1209,1209,RRM2B,gene,0.01673262976
1505.0,4.0,5.98225229882048,1491.0,2.0,0.03172344286,U251,2.888888888888889,1105,1491,1208,1208,RRM2,gene,0.0149908131
1504.0,4.0,16.19272577970177,1499.0,2.0,0.9177980304280031,U251,1.7777777777777777,724,1499,401,401,ESR1,gene,0.777212446788003
1504.0,4.0,16.19272577970177,1499.0,2.0,0.9177980304280031,U251,1.7777777777777777,724,1499,980,980,PGR,gene,0.14058558364
1495.0,1.0,0.777212446788003,1491.0,2.0,0.03172344286,U251,1.6666666666666667,2230,1491,1208,1208,RRM2,gene,0.0149908131
1495.0,1.0,0.777212446788003,1491.0,2.0,0.03172344286,U251,1.6666666666666667,2230,1491,1209,1209,RRM2B,gene,0.01673262976
1503.0,2.0,7.55455317630074,1490.0,2.0,4.2629934632760005,U251,1.0,2182,1490,965,965,PDPK1,gene,2.7647228999458
1503.0,2.0,7.55455317630074,1490.0,2.0,4.2629934632760005,U251,1.0,2182,1490,1106,1106,PTGS2,gene,1.4982705633302
