DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Paclitaxel,2.0,2.45920223450549,Nilotinib,2.0,5.4290422234,RPMI-8226,48.22222222222222
Paclitaxel,2.0,2.45920223450549,Tretinoin,4.0,5.6529377280645505,RPMI-8226,42.55555555555556
Mitotane,2.0,0.9335223383,Docetaxel,2.0,2.45920223450549,RPMI-8226,41.55555555555556
Paclitaxel,2.0,2.45920223450549,Celecoxib,2.0,3.98485956773634,RPMI-8226,37.0
Paclitaxel,2.0,2.45920223450549,Cladribine,2.0,0.033435591619999996,RPMI-8226,26.22222222222222
Everolimus,1.0,3.79606864801209,Paclitaxel,2.0,2.45920223450549,RPMI-8226,23.0
Docetaxel,2.0,2.45920223450549,Tretinoin,4.0,5.6529377280645505,RPMI-8226,21.0
Fulvestrant,1.0,0.79384389226,Everolimus,1.0,3.79606864801209,RPMI-8226,17.666666666666668
Docetaxel,2.0,2.45920223450549,Nilotinib,2.0,5.4290422234,RPMI-8226,16.11111111111111
Docetaxel,2.0,2.45920223450549,Celecoxib,2.0,3.98485956773634,RPMI-8226,16.0
Sirolimus,2.0,6.93981640525209,Tretinoin,4.0,5.6529377280645505,RPMI-8226,15.22222222222222
Vorinostat,3.0,2.0438700925431803,Tretinoin,4.0,5.6529377280645505,RPMI-8226,14.444444444444445
Sirolimus,2.0,6.93981640525209,Nilotinib,2.0,5.4290422234,RPMI-8226,10.77777777777778
Vorinostat,3.0,2.0438700925431803,Romidepsin,3.0,2.06411213180198,RPMI-8226,9.555555555555555
Fulvestrant,1.0,0.79384389226,Romidepsin,3.0,2.06411213180198,RPMI-8226,7.666666666666667
Gefitinib,1.0,9.67474282502401,Lenalidomide,1.0,1.11435712032,RPMI-8226,7.555555555555555
Mitotane,2.0,0.9335223383,Everolimus,1.0,3.79606864801209,RPMI-8226,7.222222222222222
Megestrol acetate,1.0,0.13967844604,Gefitinib,1.0,9.67474282502401,RPMI-8226,7.111111111111111
Sirolimus,2.0,6.93981640525209,Mitotane,2.0,0.9335223383,RPMI-8226,7.111111111111111
Everolimus,1.0,3.79606864801209,Tretinoin,4.0,5.6529377280645505,RPMI-8226,6.666666666666667
Everolimus,1.0,3.79606864801209,Dasatinib,12.0,22.6170892899612,RPMI-8226,6.555555555555555
Fulvestrant,1.0,0.79384389226,Vorinostat,3.0,2.0438700925431803,RPMI-8226,5.444444444444445
Everolimus,1.0,3.79606864801209,Celecoxib,2.0,3.98485956773634,RPMI-8226,5.333333333333333
Sirolimus,2.0,6.93981640525209,Celecoxib,2.0,3.98485956773634,RPMI-8226,5.222222222222222
Romidepsin,3.0,2.06411213180198,Docetaxel,2.0,2.45920223450549,RPMI-8226,4.666666666666667
Docetaxel,2.0,2.45920223450549,Sirolimus,2.0,6.93981640525209,RPMI-8226,4.555555555555555
Vorinostat,3.0,2.0438700925431803,Cladribine,2.0,0.033435591619999996,RPMI-8226,4.444444444444445
Romidepsin,3.0,2.06411213180198,Sirolimus,2.0,6.93981640525209,RPMI-8226,4.222222222222222
Dasatinib,12.0,22.6170892899612,Paclitaxel,2.0,2.45920223450549,RPMI-8226,3.2222222222222223
Everolimus,1.0,3.79606864801209,Romidepsin,3.0,2.06411213180198,RPMI-8226,3.111111111111111
Nilotinib,2.0,5.4290422234,Tretinoin,4.0,5.6529377280645505,RPMI-8226,2.7777777777777777
Everolimus,1.0,3.79606864801209,Vorinostat,3.0,2.0438700925431803,RPMI-8226,1.7777777777777777
Vorinostat,3.0,2.0438700925431803,Nilotinib,2.0,5.4290422234,RPMI-8226,1.7777777777777777
Romidepsin,3.0,2.06411213180198,Celecoxib,2.0,3.98485956773634,RPMI-8226,1.6666666666666667
Everolimus,1.0,3.79606864801209,Docetaxel,2.0,2.45920223450549,RPMI-8226,1.5555555555555556
Everolimus,1.0,3.79606864801209,Nilotinib,2.0,5.4290422234,RPMI-8226,0.8888888888888888
Dasatinib,12.0,22.6170892899612,Docetaxel,2.0,2.45920223450549,RPMI-8226,0.1111111111111111
Dasatinib,12.0,22.6170892899612,Celecoxib,2.0,3.98485956773634,RPMI-8226,0.0
Romidepsin,3.0,2.06411213180198,Nilotinib,2.0,5.4290422234,RPMI-8226,-0.1111111111111111
Nilotinib,2.0,5.4290422234,Cladribine,2.0,0.033435591619999996,RPMI-8226,-0.2222222222222222
Mitotane,2.0,0.9335223383,Cladribine,2.0,0.033435591619999996,RPMI-8226,-0.4444444444444444
Megestrol acetate,1.0,0.13967844604,Lenalidomide,1.0,1.11435712032,RPMI-8226,-0.5555555555555556
Dasatinib,12.0,22.6170892899612,Vorinostat,3.0,2.0438700925431803,RPMI-8226,-0.6666666666666666
Tretinoin,4.0,5.6529377280645505,Celecoxib,2.0,3.98485956773634,RPMI-8226,-0.7777777777777778
Vorinostat,3.0,2.0438700925431803,Sirolimus,2.0,6.93981640525209,RPMI-8226,-1.0
Vorinostat,3.0,2.0438700925431803,Docetaxel,2.0,2.45920223450549,RPMI-8226,-1.0
Tretinoin,4.0,5.6529377280645505,Cladribine,2.0,0.033435591619999996,RPMI-8226,-1.3333333333333333
Dasatinib,12.0,22.6170892899612,Tretinoin,4.0,5.6529377280645505,RPMI-8226,-2.111111111111111
Dasatinib,12.0,22.6170892899612,Romidepsin,3.0,2.06411213180198,RPMI-8226,-2.7777777777777777
Nilotinib,2.0,5.4290422234,Celecoxib,2.0,3.98485956773634,RPMI-8226,-2.888888888888889
Thalidomide,4.0,16.9058770148214,Sirolimus,2.0,6.93981640525209,RPMI-8226,-3.333333333333333
Thalidomide,4.0,16.9058770148214,Mitotane,2.0,0.9335223383,RPMI-8226,-3.4444444444444446
Docetaxel,2.0,2.45920223450549,Cladribine,2.0,0.033435591619999996,RPMI-8226,-3.888888888888889
Romidepsin,3.0,2.06411213180198,Paclitaxel,2.0,2.45920223450549,RPMI-8226,-4.0
Fulvestrant,1.0,0.79384389226,Nilotinib,2.0,5.4290422234,RPMI-8226,-5.111111111111111
Sirolimus,2.0,6.93981640525209,Cladribine,2.0,0.033435591619999996,RPMI-8226,-5.222222222222222
Romidepsin,3.0,2.06411213180198,Tretinoin,4.0,5.6529377280645505,RPMI-8226,-5.444444444444445
Cladribine,2.0,0.033435591619999996,Celecoxib,2.0,3.98485956773634,RPMI-8226,-5.555555555555555
Nilotinib,2.0,5.4290422234,Mitotane,2.0,0.9335223383,RPMI-8226,-5.666666666666667
Docetaxel,2.0,2.45920223450549,Fulvestrant,1.0,0.79384389226,RPMI-8226,-5.888888888888889
Everolimus,1.0,3.79606864801209,Sirolimus,2.0,6.93981640525209,RPMI-8226,-6.0
Fulvestrant,1.0,0.79384389226,Cladribine,2.0,0.033435591619999996,RPMI-8226,-6.111111111111111
Mitotane,2.0,0.9335223383,Sirolimus,2.0,6.93981640525209,RPMI-8226,-6.333333333333333
Paclitaxel,2.0,2.45920223450549,Sirolimus,2.0,6.93981640525209,RPMI-8226,-6.888888888888889
Romidepsin,3.0,2.06411213180198,Cladribine,2.0,0.033435591619999996,RPMI-8226,-6.888888888888889
Dasatinib,12.0,22.6170892899612,Nilotinib,2.0,5.4290422234,RPMI-8226,-7.444444444444445
Vorinostat,3.0,2.0438700925431803,Celecoxib,2.0,3.98485956773634,RPMI-8226,-7.888888888888889
Dasatinib,12.0,22.6170892899612,Sirolimus,2.0,6.93981640525209,RPMI-8226,-8.444444444444445
Dasatinib,12.0,22.6170892899612,Cladribine,2.0,0.033435591619999996,RPMI-8226,-8.555555555555555
Everolimus,1.0,3.79606864801209,Cladribine,2.0,0.033435591619999996,RPMI-8226,-8.666666666666666
Mitotane,2.0,0.9335223383,Celecoxib,2.0,3.98485956773634,RPMI-8226,-9.22222222222222
Fulvestrant,1.0,0.79384389226,Celecoxib,2.0,3.98485956773634,RPMI-8226,-10.666666666666666
Fulvestrant,1.0,0.79384389226,Tretinoin,4.0,5.6529377280645505,RPMI-8226,-10.88888888888889
Thalidomide,4.0,16.9058770148214,Cladribine,2.0,0.033435591619999996,RPMI-8226,-11.444444444444445
Thalidomide,4.0,16.9058770148214,Docetaxel,2.0,2.45920223450549,RPMI-8226,-11.666666666666666
Fulvestrant,1.0,0.79384389226,Paclitaxel,2.0,2.45920223450549,RPMI-8226,-12.11111111111111
Mitotane,2.0,0.9335223383,Tretinoin,4.0,5.6529377280645505,RPMI-8226,-12.555555555555555
Mitotane,2.0,0.9335223383,Paclitaxel,2.0,2.45920223450549,RPMI-8226,-13.22222222222222
Fulvestrant,1.0,0.79384389226,Sirolimus,2.0,6.93981640525209,RPMI-8226,-14.77777777777778
Fulvestrant,1.0,0.79384389226,Dasatinib,12.0,22.6170892899612,RPMI-8226,-16.0
Mitotane,2.0,0.9335223383,Nilotinib,2.0,5.4290422234,RPMI-8226,-17.555555555555557
Mitotane,2.0,0.9335223383,Dasatinib,12.0,22.6170892899612,RPMI-8226,-19.88888888888889
Thalidomide,4.0,16.9058770148214,Tretinoin,4.0,5.6529377280645505,RPMI-8226,-20.0
Vorinostat,3.0,2.0438700925431803,Paclitaxel,2.0,2.45920223450549,RPMI-8226,-47.22222222222222
