SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12621359575825242,UACC-62,41,1
sp14,GnRH signaling pathway,0.06601941921320387,UACC-62,41,2
sp24,NOD-like receptor signaling pathway,0.0641025659260182,UACC-62,41,3
sp32,RIG-I-like receptor signaling pathway,0.06369426927707005,UACC-62,41,4
sp11,Fc epsilon RI signaling pathway,0.05675675874572971,UACC-62,41,5
sp38,T cell receptor signaling pathway,0.05572519238496181,UACC-62,41,6
sp18,Hippo signaling pathway - multiple species,0.05327868999729506,UACC-62,41,7
sp40,TNF signaling pathway,0.04758064666572579,UACC-62,41,8
sp37,Sphingolipid signaling pathway,0.043650794803253956,UACC-62,41,9
sp9,ErbB signaling pathway,0.04341926873716416,UACC-62,41,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.042523366160355125,UACC-62,41,11
sp30,Phospholipase D signaling pathway,0.03966789788159592,UACC-62,41,12
sp42,Toll-like receptor signaling pathway,0.039310345454951705,UACC-62,41,13
sp3,Adipocytokine signaling pathway,0.03806228478923873,UACC-62,41,14
sp6,C-type lectin receptor signaling pathway,0.038014784551668415,UACC-62,41,15
sp31,Prolactin signaling pathway,0.03769841372235448,UACC-62,41,16
sp43,VEGF signaling pathway,0.03613569384963125,UACC-62,41,17
sp20,Insulin signaling pathway,0.03497230014907564,UACC-62,41,18
sp23,NF-kappa B signaling pathway,0.029918864996105462,UACC-62,41,19
sp7,Calcium signaling pathway,0.028895548946596728,UACC-62,41,20
sp10,Estrogen signaling pathway,0.02863578010607399,UACC-62,41,21
sp39,TGF-beta signaling pathway,0.028294574997906965,UACC-62,41,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222582788357,UACC-62,41,23
sp46,cGMP-PKG signaling pathway,0.027345711560991953,UACC-62,41,24
sp35,Relaxin signaling pathway,0.02715655070790094,UACC-62,41,25
sp27,Oxytocin signaling pathway,0.026946108884747917,UACC-62,41,26
sp16,Hedgehog signaling pathway,0.026815642942804453,UACC-62,41,27
sp13,Glucagon signaling pathway,0.02586206993296918,UACC-62,41,28
sp47,mTOR signaling pathway,0.024795002787809006,UACC-62,41,29
sp2,AMPK signaling pathway,0.024303306008571612,UACC-62,41,30
sp25,Neurotrophin signaling pathway,0.0240847795348786,UACC-62,41,31
sp29,PPAR signaling pathway,0.023255814858343535,UACC-62,41,32
sp15,HIF-1 signaling pathway,0.023169336995564088,UACC-62,41,33
sp19,IL-17 signaling pathway,0.02132521001848437,UACC-62,41,34
sp26,Notch signaling pathway,0.02040816372342039,UACC-62,41,35
sp4,Apelin signaling pathway,0.020117351838944617,UACC-62,41,36
sp12,FoxO signaling pathway,0.0197368427043462,UACC-62,41,37
sp41,Thyroid hormone signaling pathway,0.019354839356335345,UACC-62,41,38
sp34,Ras signaling pathway,0.019012675702423158,UACC-62,41,39
sp33,Rap1 signaling pathway,0.01891831800231222,UACC-62,41,40
sp48,p53 signaling pathway,0.018413598497019814,UACC-62,41,41
sp22,MAPK signaling pathway,0.01815780839838419,UACC-62,41,42
sp45,cAMP signaling pathway,0.016981133156227513,UACC-62,41,43
sp44,Wnt signaling pathway,0.016839706978011126,UACC-62,41,44
sp17,Hippo signaling pathway,0.01663280937997922,UACC-62,41,45
sp8,Chemokine signaling pathway,0.015523285650090871,UACC-62,41,46
sp28,PI3K-Akt signaling pathway,0.01551908735255908,UACC-62,41,47
sp21,JAK-STAT signaling pathway,0.01294052930974668,UACC-62,41,48
