DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,10.698950497056412,1494.0,1.0,0.10819215287447345,PC-3,25.0,888,1495,401,401,ESR1,10.698950497056412
1501.0,2.0,18.849355660134645,1505.0,4.0,49.3521895804406,PC-3,17.666666666666668,366,1501,118,118,BCL2,18.43331625512495
1501.0,2.0,18.849355660134645,1505.0,4.0,49.3521895804406,PC-3,17.666666666666668,366,1501,821,821,MAPT,0.41603940500969633
1501.0,2.0,18.849355660134645,1490.0,2.0,24.963739280451897,PC-3,9.444444444444445,1160,1501,821,821,MAPT,0.41603940500969633
1501.0,2.0,18.849355660134645,1490.0,2.0,24.963739280451897,PC-3,9.444444444444445,1160,1501,118,118,BCL2,18.43331625512495
1503.0,2.0,1.7872000056858768,1490.0,2.0,24.963739280451897,PC-3,7.222222222222222,2406,1503,429,429,FGF2,1.6790078528114034
1503.0,2.0,1.7872000056858768,1490.0,2.0,24.963739280451897,PC-3,7.222222222222222,2406,1503,858,858,MTOR,0.10819215287447345
1492.0,12.0,56.31071376486587,1490.0,2.0,24.963739280451897,PC-3,6.888888888888889,1256,1492,1325,1325,STAT5B,10.397316697164856
1492.0,12.0,56.31071376486587,1490.0,2.0,24.963739280451897,PC-3,6.888888888888889,1256,1492,1314,1314,SRC,5.935469328260448
1492.0,12.0,56.31071376486587,1490.0,2.0,24.963739280451897,PC-3,6.888888888888889,1256,1492,806,806,MAPK14,0.10634926872842505
1492.0,12.0,56.31071376486587,1490.0,2.0,24.963739280451897,PC-3,6.888888888888889,1256,1492,774,774,LYN,6.680273149089061
1492.0,12.0,56.31071376486587,1490.0,2.0,24.963739280451897,PC-3,6.888888888888889,1256,1492,737,737,LCK,4.399904620341391
1492.0,12.0,56.31071376486587,1490.0,2.0,24.963739280451897,PC-3,6.888888888888889,1256,1492,599,599,HSPA8,9.097023637731517
1492.0,12.0,56.31071376486587,1490.0,2.0,24.963739280451897,PC-3,6.888888888888889,1256,1492,468,468,FYN,4.111623041038196
1492.0,12.0,56.31071376486587,1490.0,2.0,24.963739280451897,PC-3,6.888888888888889,1256,1492,442,442,FGR,1.836253051262124
1492.0,12.0,56.31071376486587,1490.0,2.0,24.963739280451897,PC-3,6.888888888888889,1256,1492,394,394,EPHA2,10.224004410547538
1492.0,12.0,56.31071376486587,1490.0,2.0,24.963739280451897,PC-3,6.888888888888889,1256,1492,2,2,ABL2,1.4106005880191606
1492.0,12.0,56.31071376486587,1490.0,2.0,24.963739280451897,PC-3,6.888888888888889,1256,1492,1,1,ABL1,2.0175280974794148
1492.0,12.0,56.31071376486587,1490.0,2.0,24.963739280451897,PC-3,6.888888888888889,1256,1492,707,707,KIT,0.09436787520374972
1494.0,1.0,0.10819215287447345,1503.0,2.0,1.7872000056858768,PC-3,6.777777777777778,2264,1494,858,858,MTOR,0.10819215287447345
1499.0,2.0,11.792294973725989,1494.0,1.0,0.10819215287447345,PC-3,6.444444444444445,997,1499,401,401,ESR1,10.698950497056412
1499.0,2.0,11.792294973725989,1494.0,1.0,0.10819215287447345,PC-3,6.444444444444445,997,1499,980,980,PGR,1.0933444766695761
1502.0,3.0,4.995358731431878,1490.0,2.0,24.963739280451897,PC-3,6.222222222222222,2544,1502,565,565,HDAC1,0.4968368913422433
1502.0,3.0,4.995358731431878,1490.0,2.0,24.963739280451897,PC-3,6.222222222222222,2544,1502,568,568,HDAC4,1.1586449577852962
1502.0,3.0,4.995358731431878,1490.0,2.0,24.963739280451897,PC-3,6.222222222222222,2544,1502,566,566,HDAC2,3.339876882304339
1494.0,1.0,0.10819215287447345,1493.0,2.0,18.849355660134645,PC-3,6.222222222222222,127,1494,858,858,MTOR,0.10819215287447345
1493.0,2.0,18.849355660134645,1505.0,4.0,49.3521895804406,PC-3,5.888888888888889,408,1493,821,821,MAPT,0.41603940500969633
1492.0,12.0,56.31071376486587,1503.0,2.0,1.7872000056858768,PC-3,5.888888888888889,2002,1492,707,707,KIT,0.09436787520374972
1492.0,12.0,56.31071376486587,1503.0,2.0,1.7872000056858768,PC-3,5.888888888888889,2002,1492,737,737,LCK,4.399904620341391
1492.0,12.0,56.31071376486587,1503.0,2.0,1.7872000056858768,PC-3,5.888888888888889,2002,1492,1,1,ABL1,2.0175280974794148
