SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.1262135961830097,NCI-H522,22,1
sp14,GnRH signaling pathway,0.06601941870943687,NCI-H522,22,2
sp24,NOD-like receptor signaling pathway,0.06410256581979569,NCI-H522,22,3
sp32,RIG-I-like receptor signaling pathway,0.06369426940605094,NCI-H522,22,4
sp11,Fc epsilon RI signaling pathway,0.056756758955540526,NCI-H522,22,5
sp38,T cell receptor signaling pathway,0.05572519288219846,NCI-H522,22,6
sp18,Hippo signaling pathway - multiple species,0.05327869038401638,NCI-H522,22,7
sp40,TNF signaling pathway,0.047580646524919334,NCI-H522,22,8
sp37,Sphingolipid signaling pathway,0.04365079511390021,NCI-H522,22,9
sp9,ErbB signaling pathway,0.04341926829116688,NCI-H522,22,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336556732709,NCI-H522,22,11
sp30,Phospholipase D signaling pathway,0.039667898035368986,NCI-H522,22,12
sp42,Toll-like receptor signaling pathway,0.03931034586788964,NCI-H522,22,13
sp3,Adipocytokine signaling pathway,0.03806228473610725,NCI-H522,22,14
sp6,C-type lectin receptor signaling pathway,0.03801478480757126,NCI-H522,22,15
sp31,Prolactin signaling pathway,0.03769841357097882,NCI-H522,22,16
sp43,VEGF signaling pathway,0.03613569405836282,NCI-H522,22,17
sp20,Insulin signaling pathway,0.034972300002887306,NCI-H522,22,18
sp23,NF-kappa B signaling pathway,0.02991886509721094,NCI-H522,22,19
sp7,Calcium signaling pathway,0.02889554840732875,NCI-H522,22,20
sp10,Estrogen signaling pathway,0.02863577937092019,NCI-H522,22,21
sp39,TGF-beta signaling pathway,0.028294574570992232,NCI-H522,22,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222359782,NCI-H522,22,23
sp46,cGMP-PKG signaling pathway,0.027345710906155028,NCI-H522,22,24
sp35,Relaxin signaling pathway,0.027156550572843434,NCI-H522,22,25
sp27,Oxytocin signaling pathway,0.026946108908581755,NCI-H522,22,26
sp16,Hedgehog signaling pathway,0.02681564332109496,NCI-H522,22,27
sp13,Glucagon signaling pathway,0.02586206982140179,NCI-H522,22,28
sp47,mTOR signaling pathway,0.024795002616312175,NCI-H522,22,29
sp2,AMPK signaling pathway,0.024303305783221513,NCI-H522,22,30
sp25,Neurotrophin signaling pathway,0.024084779392193143,NCI-H522,22,31
sp29,PPAR signaling pathway,0.023255814774930213,NCI-H522,22,32
sp15,HIF-1 signaling pathway,0.023169336785113005,NCI-H522,22,33
sp19,IL-17 signaling pathway,0.02132521026443258,NCI-H522,22,34
sp26,Notch signaling pathway,0.02040816381163264,NCI-H522,22,35
sp4,Apelin signaling pathway,0.02011735174870367,NCI-H522,22,36
sp12,FoxO signaling pathway,0.019736842722253276,NCI-H522,22,37
sp41,Thyroid hormone signaling pathway,0.019354839096598242,NCI-H522,22,38
sp34,Ras signaling pathway,0.01901267571872536,NCI-H522,22,39
sp33,Rap1 signaling pathway,0.018918318064366366,NCI-H522,22,40
sp48,p53 signaling pathway,0.01841359813226061,NCI-H522,22,41
sp22,MAPK signaling pathway,0.018157808424088463,NCI-H522,22,42
sp45,cAMP signaling pathway,0.016981132895970846,NCI-H522,22,43
sp44,Wnt signaling pathway,0.01683970681443521,NCI-H522,22,44
sp17,Hippo signaling pathway,0.016632809410903837,NCI-H522,22,45
sp8,Chemokine signaling pathway,0.015523285670356018,NCI-H522,22,46
sp28,PI3K-Akt signaling pathway,0.015519087297526992,NCI-H522,22,47
sp21,JAK-STAT signaling pathway,0.012940528922816613,NCI-H522,22,48
