DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Everolimus,1.0,0.09708111642230469,Paclitaxel,2.0,24.77106173550075,OVCAR-4,17.333333333333332
Docetaxel,2.0,24.77106173550075,Celecoxib,2.0,21.66726920303227,OVCAR-4,15.22222222222222
Mitotane,2.0,11.951335929598446,Docetaxel,2.0,24.77106173550075,OVCAR-4,15.0
Docetaxel,2.0,24.77106173550075,Fulvestrant,1.0,10.800417491551425,OVCAR-4,14.88888888888889
Paclitaxel,2.0,24.77106173550075,Celecoxib,2.0,21.66726920303227,OVCAR-4,11.88888888888889
Docetaxel,2.0,24.77106173550075,Tretinoin,4.0,49.1720854838631,OVCAR-4,11.444444444444445
Fulvestrant,1.0,10.800417491551425,Everolimus,1.0,0.09708111642230469,OVCAR-4,11.0
Mitotane,2.0,11.951335929598446,Everolimus,1.0,0.09708111642230469,OVCAR-4,10.22222222222222
Paclitaxel,2.0,24.77106173550075,Tretinoin,4.0,49.1720854838631,OVCAR-4,9.555555555555555
Sirolimus,2.0,1.4182446338478327,Mitotane,2.0,11.951335929598446,OVCAR-4,7.0
Sirolimus,2.0,1.4182446338478327,Tretinoin,4.0,49.1720854838631,OVCAR-4,6.444444444444445
Docetaxel,2.0,24.77106173550075,Sirolimus,2.0,1.4182446338478327,OVCAR-4,3.555555555555556
Sirolimus,2.0,1.4182446338478327,Celecoxib,2.0,21.66726920303227,OVCAR-4,3.0
Nilotinib,2.0,2.8290549666532554,Cladribine,2.0,0.24166580255927417,OVCAR-4,3.0
Everolimus,1.0,0.09708111642230469,Docetaxel,2.0,24.77106173550075,OVCAR-4,2.555555555555556
Fulvestrant,1.0,10.800417491551425,Romidepsin,3.0,12.196009500380992,OVCAR-4,2.2222222222222223
Thalidomide,4.0,15.418645544254844,Sirolimus,2.0,1.4182446338478327,OVCAR-4,1.8888888888888888
Docetaxel,2.0,24.77106173550075,Paclitaxel,2.0,24.77106173550075,OVCAR-4,1.7777777777777777
Vorinostat,3.0,11.813346712231928,Sirolimus,2.0,1.4182446338478327,OVCAR-4,1.6666666666666667
Tretinoin,4.0,49.1720854838631,Celecoxib,2.0,21.66726920303227,OVCAR-4,1.4444444444444444
Fulvestrant,1.0,10.800417491551425,Cladribine,2.0,0.24166580255927417,OVCAR-4,1.3333333333333333
Fulvestrant,1.0,10.800417491551425,Tretinoin,4.0,49.1720854838631,OVCAR-4,0.8888888888888888
Romidepsin,3.0,12.196009500380992,Docetaxel,2.0,24.77106173550075,OVCAR-4,0.7777777777777778
Everolimus,1.0,0.09708111642230469,Cladribine,2.0,0.24166580255927417,OVCAR-4,0.5555555555555556
Everolimus,1.0,0.09708111642230469,Tretinoin,4.0,49.1720854838631,OVCAR-4,0.5555555555555556
Fulvestrant,1.0,10.800417491551425,Dasatinib,12.0,49.680198134676374,OVCAR-4,0.5555555555555556
Sirolimus,2.0,1.4182446338478327,Nilotinib,2.0,2.8290549666532554,OVCAR-4,0.4444444444444444
