DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1503.0,2.0,1.05141794921472,1499.0,2.0,11.401955985412844,EKVX,6.333333333333333,476,1503,429,429,FGF2,0.9556283940798878
1503.0,2.0,1.05141794921472,1499.0,2.0,11.401955985412844,EKVX,6.333333333333333,476,1503,858,858,MTOR,0.0957895551348322
1499.0,2.0,11.401955985412844,1505.0,4.0,49.78307514674469,EKVX,3.6666666666666665,2732,1499,980,980,PGR,1.2005738744995613
1499.0,2.0,11.401955985412844,1505.0,4.0,49.78307514674469,EKVX,3.6666666666666665,2732,1499,401,401,ESR1,10.201382110913283
1495.0,1.0,10.201382110913283,1505.0,4.0,49.78307514674469,EKVX,3.333333333333333,943,1495,401,401,ESR1,10.201382110913283
1499.0,2.0,11.401955985412844,1494.0,1.0,0.0957895551348322,EKVX,3.2222222222222223,2469,1499,401,401,ESR1,10.201382110913283
1499.0,2.0,11.401955985412844,1494.0,1.0,0.0957895551348322,EKVX,3.2222222222222223,2469,1499,980,980,PGR,1.2005738744995613
1504.0,4.0,16.012477697889622,1505.0,4.0,49.78307514674469,EKVX,1.7777777777777777,1881,1504,1399,1399,TNF,5.770963659372206
1504.0,4.0,16.012477697889622,1505.0,4.0,49.78307514674469,EKVX,1.7777777777777777,1881,1504,439,439,FGFR2,0.1174204765018949
1504.0,4.0,16.012477697889622,1505.0,4.0,49.78307514674469,EKVX,1.7777777777777777,1881,1504,885,885,NFKB1,0.1823158569261404
1504.0,4.0,16.012477697889622,1505.0,4.0,49.78307514674469,EKVX,1.7777777777777777,1881,1504,1106,1106,PTGS2,9.941777705089383
1504.0,4.0,16.012477697889622,1499.0,2.0,11.401955985412844,EKVX,1.5555555555555556,515,1504,439,439,FGFR2,0.1174204765018949
1504.0,4.0,16.012477697889622,1499.0,2.0,11.401955985412844,EKVX,1.5555555555555556,515,1504,1399,1399,TNF,5.770963659372206
1504.0,4.0,16.012477697889622,1499.0,2.0,11.401955985412844,EKVX,1.5555555555555556,515,1504,1106,1106,PTGS2,9.941777705089383
1504.0,4.0,16.012477697889622,1499.0,2.0,11.401955985412844,EKVX,1.5555555555555556,515,1504,885,885,NFKB1,0.1823158569261404
1505.0,4.0,49.78307514674469,1490.0,2.0,20.49775941860392,EKVX,1.3333333333333333,443,1505,1145,1145,RARA,0.8872483327732438
1505.0,4.0,49.78307514674469,1490.0,2.0,20.49775941860392,EKVX,1.3333333333333333,443,1505,1217,1217,RXRB,15.073283415953224
1505.0,4.0,49.78307514674469,1490.0,2.0,20.49775941860392,EKVX,1.3333333333333333,443,1505,1218,1218,RXRG,17.26104897291368
1505.0,4.0,49.78307514674469,1490.0,2.0,20.49775941860392,EKVX,1.3333333333333333,443,1505,1216,1216,RXRA,16.561494425104538
1503.0,2.0,1.05141794921472,1505.0,4.0,49.78307514674469,EKVX,1.1111111111111112,2764,1503,429,429,FGF2,0.9556283940798878
1503.0,2.0,1.05141794921472,1505.0,4.0,49.78307514674469,EKVX,1.1111111111111112,2764,1503,858,858,MTOR,0.0957895551348322
1504.0,4.0,16.012477697889622,1503.0,2.0,1.05141794921472,EKVX,0.8888888888888888,27,1504,885,885,NFKB1,0.1823158569261404
1504.0,4.0,16.012477697889622,1503.0,2.0,1.05141794921472,EKVX,0.8888888888888888,27,1504,439,439,FGFR2,0.1174204765018949
1504.0,4.0,16.012477697889622,1503.0,2.0,1.05141794921472,EKVX,0.8888888888888888,27,1504,1106,1106,PTGS2,9.941777705089383
1504.0,4.0,16.012477697889622,1503.0,2.0,1.05141794921472,EKVX,0.8888888888888888,27,1504,1399,1399,TNF,5.770963659372206
1495.0,1.0,10.201382110913283,1506.0,3.0,6.308172534106591,EKVX,0.5555555555555556,2443,1495,401,401,ESR1,10.201382110913283
1498.0,1.0,1.2005738744995613,1496.0,1.0,0.30046578691577897,EKVX,0.3333333333333333,28,1498,980,980,PGR,1.2005738744995613
1503.0,2.0,1.05141794921472,1500.0,2.0,3.5061681543468,EKVX,0.0,275,1503,858,858,MTOR,0.0957895551348322
