SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp46,cGMP-PKG signaling pathway,0.05046960910039165,SF-539,30,1
sp30,Phospholipase D signaling pathway,0.0467618761328467,SF-539,30,2
sp40,TNF signaling pathway,0.04659246093369563,SF-539,30,3
sp27,Oxytocin signaling pathway,0.04308394707321313,SF-539,30,4
sp36,Signaling pathways regulating pluripotency of stem cells,0.041649973825083786,SF-539,30,5
sp6,C-type lectin receptor signaling pathway,0.03625127328318576,SF-539,30,6
sp7,Calcium signaling pathway,0.03208510584729135,SF-539,30,7
sp3,Adipocytokine signaling pathway,0.030977186234035073,SF-539,30,8
sp48,p53 signaling pathway,0.030654691102260854,SF-539,30,9
sp23,NF-kappa B signaling pathway,0.029375776993291067,SF-539,30,10
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02404304813668213,SF-539,30,11
sp35,Relaxin signaling pathway,0.023573616743322114,SF-539,30,12
sp15,HIF-1 signaling pathway,0.023523399254655398,SF-539,30,13
sp29,PPAR signaling pathway,0.023255814915294784,SF-539,30,14
sp12,FoxO signaling pathway,0.02173773790799624,SF-539,30,15
sp2,AMPK signaling pathway,0.021530586090365976,SF-539,30,16
sp22,MAPK signaling pathway,0.021526182671187805,SF-539,30,17
sp47,mTOR signaling pathway,0.021330416363454136,SF-539,30,18
sp4,Apelin signaling pathway,0.0204228503367477,SF-539,30,19
sp34,Ras signaling pathway,0.019189466460953798,SF-539,30,20
sp41,Thyroid hormone signaling pathway,0.018908960984750575,SF-539,30,21
sp17,Hippo signaling pathway,0.018434885530085925,SF-539,30,22
sp45,cAMP signaling pathway,0.017446433937973634,SF-539,30,23
sp10,Estrogen signaling pathway,0.015947224815449166,SF-539,30,24
sp28,PI3K-Akt signaling pathway,0.01542153774703948,SF-539,30,25
sp8,Chemokine signaling pathway,0.015219844404564524,SF-539,30,26
sp44,Wnt signaling pathway,0.014940381631097226,SF-539,30,27
sp21,JAK-STAT signaling pathway,0.012411170622249985,SF-539,30,28
