SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp6,C-type lectin receptor signaling pathway,0.04212675457750987,MDA-MB-468,19,1
sp27,Oxytocin signaling pathway,0.03760669068622229,MDA-MB-468,19,2
sp42,Toll-like receptor signaling pathway,0.03749051201629628,MDA-MB-468,19,3
sp3,Adipocytokine signaling pathway,0.03575801473631577,MDA-MB-468,19,4
sp43,VEGF signaling pathway,0.03125598301519229,MDA-MB-468,19,5
sp39,TGF-beta signaling pathway,0.030581471616412764,MDA-MB-468,19,6
sp20,Insulin signaling pathway,0.03006387742607271,MDA-MB-468,19,7
sp7,Calcium signaling pathway,0.029583050919776265,MDA-MB-468,19,8
sp1,AGE-RAGE signaling pathway in diabetic complications,0.029534814658970572,MDA-MB-468,19,9
sp15,HIF-1 signaling pathway,0.026661200249487982,MDA-MB-468,19,10
sp35,Relaxin signaling pathway,0.02615977472811501,MDA-MB-468,19,11
sp16,Hedgehog signaling pathway,0.025487773517890278,MDA-MB-468,19,12
sp10,Estrogen signaling pathway,0.023422491910359746,MDA-MB-468,19,13
sp34,Ras signaling pathway,0.021785479001694332,MDA-MB-468,19,14
sp25,Neurotrophin signaling pathway,0.021634141752923827,MDA-MB-468,19,15
sp2,AMPK signaling pathway,0.021359137173988244,MDA-MB-468,19,16
sp46,cGMP-PKG signaling pathway,0.019945886038614465,MDA-MB-468,19,17
sp41,Thyroid hormone signaling pathway,0.019752651612145376,MDA-MB-468,19,18
sp4,Apelin signaling pathway,0.01972569136963801,MDA-MB-468,19,19
sp17,Hippo signaling pathway,0.018605817876154132,MDA-MB-468,19,20
sp22,MAPK signaling pathway,0.016931239867755,MDA-MB-468,19,21
sp28,PI3K-Akt signaling pathway,0.015825404055266182,MDA-MB-468,19,22
sp12,FoxO signaling pathway,0.014819015767351899,MDA-MB-468,19,23
sp8,Chemokine signaling pathway,0.014043437737313341,MDA-MB-468,19,24
sp33,Rap1 signaling pathway,0.013504868570902597,MDA-MB-468,19,25
sp45,cAMP signaling pathway,0.012954276483555082,MDA-MB-468,19,26
sp44,Wnt signaling pathway,0.012893669944524348,MDA-MB-468,19,27
sp21,JAK-STAT signaling pathway,0.012842459856793054,MDA-MB-468,19,28
sp48,p53 signaling pathway,0.010746041403907088,MDA-MB-468,19,29
