SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp16,Hedgehog signaling pathway,0.508785975335,MDA-MB-231/ATCC,18,1
sp24,NOD-like receptor signaling pathway,0.4101570754333333,MDA-MB-231/ATCC,18,2
sp5,B cell receptor signaling pathway,0.33586954,MDA-MB-231/ATCC,18,3
sp37,Sphingolipid signaling pathway,0.15734445504375,MDA-MB-231/ATCC,18,4
sp46,cGMP-PKG signaling pathway,0.1457185769875,MDA-MB-231/ATCC,18,5
sp29,PPAR signaling pathway,0.14306064421259998,MDA-MB-231/ATCC,18,6
sp15,HIF-1 signaling pathway,0.14186095172666738,MDA-MB-231/ATCC,18,7
sp7,Calcium signaling pathway,0.13225205599599998,MDA-MB-231/ATCC,18,8
sp19,IL-17 signaling pathway,0.11697326458666667,MDA-MB-231/ATCC,18,9
sp31,Prolactin signaling pathway,0.11292023589999994,MDA-MB-231/ATCC,18,10
sp48,p53 signaling pathway,0.10319388006289998,MDA-MB-231/ATCC,18,11
sp32,RIG-I-like receptor signaling pathway,0.08106380774285714,MDA-MB-231/ATCC,18,12
sp38,T cell receptor signaling pathway,0.07987681274285711,MDA-MB-231/ATCC,18,13
sp9,ErbB signaling pathway,0.057898663124999986,MDA-MB-231/ATCC,18,14
sp2,AMPK signaling pathway,0.044204315738620666,MDA-MB-231/ATCC,18,15
sp6,C-type lectin receptor signaling pathway,0.034863733506249994,MDA-MB-231/ATCC,18,16
sp47,mTOR signaling pathway,0.032249309123593396,MDA-MB-231/ATCC,18,17
sp25,Neurotrophin signaling pathway,0.028333691795999993,MDA-MB-231/ATCC,18,18
sp3,Adipocytokine signaling pathway,0.027898369507142844,MDA-MB-231/ATCC,18,19
sp20,Insulin signaling pathway,0.026943897607913023,MDA-MB-231/ATCC,18,20
sp36,Signaling pathways regulating pluripotency of stem cells,0.025517345520563364,MDA-MB-231/ATCC,18,21
sp11,Fc epsilon RI signaling pathway,0.025470809324999993,MDA-MB-231/ATCC,18,22
sp14,GnRH signaling pathway,0.025354268367727254,MDA-MB-231/ATCC,18,23
sp17,Hippo signaling pathway,0.02480864652395999,MDA-MB-231/ATCC,18,24
sp33,Rap1 signaling pathway,0.024437733016603094,MDA-MB-231/ATCC,18,25
sp42,Toll-like receptor signaling pathway,0.024215227077187488,MDA-MB-231/ATCC,18,26
sp30,Phospholipase D signaling pathway,0.021869088377925915,MDA-MB-231/ATCC,18,27
sp27,Oxytocin signaling pathway,0.02123639512666685,MDA-MB-231/ATCC,18,28
sp21,JAK-STAT signaling pathway,0.02082179364519998,MDA-MB-231/ATCC,18,29
sp1,AGE-RAGE signaling pathway in diabetic complications,0.020329097055,MDA-MB-231/ATCC,18,30
sp41,Thyroid hormone signaling pathway,0.01884533694930513,MDA-MB-231/ATCC,18,31
sp40,TNF signaling pathway,0.01805178455874999,MDA-MB-231/ATCC,18,32
sp23,NF-kappa B signaling pathway,0.0176831447,MDA-MB-231/ATCC,18,33
sp34,Ras signaling pathway,0.016816382004999988,MDA-MB-231/ATCC,18,34
sp28,PI3K-Akt signaling pathway,0.015975751782127023,MDA-MB-231/ATCC,18,35
sp13,Glucagon signaling pathway,0.01525141058944614,MDA-MB-231/ATCC,18,36
sp44,Wnt signaling pathway,0.013885410303093008,MDA-MB-231/ATCC,18,37
sp22,MAPK signaling pathway,0.013644974329026305,MDA-MB-231/ATCC,18,38
sp35,Relaxin signaling pathway,0.013225060024999992,MDA-MB-231/ATCC,18,39
sp39,TGF-beta signaling pathway,0.01105526939666665,MDA-MB-231/ATCC,18,40
sp8,Chemokine signaling pathway,0.010752411303285686,MDA-MB-231/ATCC,18,41
sp12,FoxO signaling pathway,0.010405551293571416,MDA-MB-231/ATCC,18,42
sp4,Apelin signaling pathway,0.009748951059599985,MDA-MB-231/ATCC,18,43
sp45,cAMP signaling pathway,0.009223564647846136,MDA-MB-231/ATCC,18,44
