DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1494.0,1.0,1.350503744,1501.0,1.0,0.745231526,OVCAR-4,17.333333333333332,470,1494,858,858.0,MTOR,gene,1.350503744
1493.0,1.0,0.745231526,1490.0,0.0,0.0,OVCAR-4,15.22222222222222,1128,1493,821,,,,
1493.0,1.0,0.745231526,1490.0,0.0,0.0,OVCAR-4,15.22222222222222,1128,1493,118,118.0,BCL2,gene,0.745231526
1499.0,0.0,0.0,1493.0,1.0,0.745231526,OVCAR-4,15.0,449,1499,980,,,,
1499.0,0.0,0.0,1493.0,1.0,0.745231526,OVCAR-4,15.0,449,1499,401,,,,
1493.0,1.0,0.745231526,1495.0,0.0,0.0,OVCAR-4,14.88888888888889,1599,1493,118,118.0,BCL2,gene,0.745231526
1493.0,1.0,0.745231526,1495.0,0.0,0.0,OVCAR-4,14.88888888888889,1599,1493,821,,,,
1501.0,1.0,0.745231526,1490.0,0.0,0.0,OVCAR-4,11.88888888888889,64,1501,821,,,,
1501.0,1.0,0.745231526,1490.0,0.0,0.0,OVCAR-4,11.88888888888889,64,1501,118,118.0,BCL2,gene,0.745231526
1493.0,1.0,0.745231526,1505.0,0.0,0.0,OVCAR-4,11.444444444444445,1832,1493,118,118.0,BCL2,gene,0.745231526
1493.0,1.0,0.745231526,1505.0,0.0,0.0,OVCAR-4,11.444444444444445,1832,1493,821,,,,
1495.0,0.0,0.0,1494.0,1.0,1.350503744,OVCAR-4,11.0,2489,1495,401,,,,
1499.0,0.0,0.0,1494.0,1.0,1.350503744,OVCAR-4,10.22222222222222,895,1499,401,,,,
1499.0,0.0,0.0,1494.0,1.0,1.350503744,OVCAR-4,10.22222222222222,895,1499,980,,,,
1501.0,1.0,0.745231526,1505.0,0.0,0.0,OVCAR-4,9.555555555555555,2341,1501,821,,,,
1501.0,1.0,0.745231526,1505.0,0.0,0.0,OVCAR-4,9.555555555555555,2341,1501,118,118.0,BCL2,gene,0.745231526
1503.0,1.0,1.350503744,1499.0,0.0,0.0,OVCAR-4,7.0,1639,1503,429,,,,
1503.0,1.0,1.350503744,1499.0,0.0,0.0,OVCAR-4,7.0,1639,1503,858,858.0,MTOR,gene,1.350503744
1503.0,1.0,1.350503744,1505.0,0.0,0.0,OVCAR-4,6.444444444444445,612,1503,858,858.0,MTOR,gene,1.350503744
1503.0,1.0,1.350503744,1505.0,0.0,0.0,OVCAR-4,6.444444444444445,612,1503,429,,,,
1493.0,1.0,0.745231526,1503.0,1.0,1.350503744,OVCAR-4,3.555555555555556,2034,1493,118,118.0,BCL2,gene,0.745231526
1493.0,1.0,0.745231526,1503.0,1.0,1.350503744,OVCAR-4,3.555555555555556,2034,1493,821,,,,
1503.0,1.0,1.350503744,1490.0,0.0,0.0,OVCAR-4,3.0,1780,1503,429,,,,
1503.0,1.0,1.350503744,1490.0,0.0,0.0,OVCAR-4,3.0,1780,1503,858,858.0,MTOR,gene,1.350503744
1500.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-4,3.0,2587,1500,707,,,,
1500.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-4,3.0,2587,1500,1,,,,
1494.0,1.0,1.350503744,1493.0,1.0,0.745231526,OVCAR-4,2.555555555555556,1478,1494,858,858.0,MTOR,gene,1.350503744
1495.0,0.0,0.0,1502.0,0.0,0.0,OVCAR-4,2.2222222222222223,1905,1495,401,,,,
1504.0,1.0,1.7410117492,1503.0,1.0,1.350503744,OVCAR-4,1.8888888888888888,70,1504,1399,,,,
1504.0,1.0,1.7410117492,1503.0,1.0,1.350503744,OVCAR-4,1.8888888888888888,70,1504,1106,,,,
1504.0,1.0,1.7410117492,1503.0,1.0,1.350503744,OVCAR-4,1.8888888888888888,70,1504,885,885.0,NFKB1,gene,1.7410117492
1504.0,1.0,1.7410117492,1503.0,1.0,1.350503744,OVCAR-4,1.8888888888888888,70,1504,439,,,,
1493.0,1.0,0.745231526,1501.0,1.0,0.745231526,OVCAR-4,1.7777777777777777,1960,1493,118,118.0,BCL2,gene,0.745231526
1493.0,1.0,0.745231526,1501.0,1.0,0.745231526,OVCAR-4,1.7777777777777777,1960,1493,821,,,,
1506.0,0.0,0.0,1503.0,1.0,1.350503744,OVCAR-4,1.6666666666666667,2037,1506,567,,,,
1506.0,0.0,0.0,1503.0,1.0,1.350503744,OVCAR-4,1.6666666666666667,2037,1506,566,,,,
1506.0,0.0,0.0,1503.0,1.0,1.350503744,OVCAR-4,1.6666666666666667,2037,1506,565,,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,1.4444444444444444,1126,1505,1218,,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,1.4444444444444444,1126,1505,1145,,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,1.4444444444444444,1126,1505,1216,,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,OVCAR-4,1.4444444444444444,1126,1505,1217,,,,
1495.0,0.0,0.0,1491.0,0.0,0.0,OVCAR-4,1.3333333333333333,183,1495,401,,,,
1495.0,0.0,0.0,1505.0,0.0,0.0,OVCAR-4,0.8888888888888888,765,1495,401,,,,
1502.0,0.0,0.0,1493.0,1.0,0.745231526,OVCAR-4,0.7777777777777778,260,1502,568,,,,
1502.0,0.0,0.0,1493.0,1.0,0.745231526,OVCAR-4,0.7777777777777778,260,1502,566,,,,
1502.0,0.0,0.0,1493.0,1.0,0.745231526,OVCAR-4,0.7777777777777778,260,1502,565,,,,
1494.0,1.0,1.350503744,1505.0,0.0,0.0,OVCAR-4,0.5555555555555556,1291,1494,858,858.0,MTOR,gene,1.350503744
1495.0,0.0,0.0,1492.0,4.0,2.201416601,OVCAR-4,0.5555555555555556,1139,1495,401,,,,
1494.0,1.0,1.350503744,1491.0,0.0,0.0,OVCAR-4,0.5555555555555556,113,1494,858,858.0,MTOR,gene,1.350503744
1503.0,1.0,1.350503744,1500.0,0.0,0.0,OVCAR-4,0.4444444444444444,560,1503,429,,,,
1503.0,1.0,1.350503744,1500.0,0.0,0.0,OVCAR-4,0.4444444444444444,560,1503,858,858.0,MTOR,gene,1.350503744
1493.0,1.0,0.745231526,1500.0,0.0,0.0,OVCAR-4,0.2222222222222222,567,1493,118,118.0,BCL2,gene,0.745231526
1493.0,1.0,0.745231526,1500.0,0.0,0.0,OVCAR-4,0.2222222222222222,567,1493,821,,,,
1492.0,4.0,2.201416601,1505.0,0.0,0.0,OVCAR-4,0.1111111111111111,1935,1492,806,806.0,MAPK14,gene,0.307753052
1492.0,4.0,2.201416601,1490.0,0.0,0.0,OVCAR-4,0.1111111111111111,2293,1492,774,,,,
