SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.1290620696885714,DU-145,6,1
sp14,GnRH signaling pathway,0.06786899015564679,DU-145,6,2
sp32,RIG-I-like receptor signaling pathway,0.06690626856348836,DU-145,6,3
sp24,NOD-like receptor signaling pathway,0.0643815315984434,DU-145,6,4
sp11,Fc epsilon RI signaling pathway,0.056756758565297286,DU-145,6,5
sp18,Hippo signaling pathway - multiple species,0.055904500225949345,DU-145,6,6
sp38,T cell receptor signaling pathway,0.055524475621056085,DU-145,6,7
sp40,TNF signaling pathway,0.04762125706744424,DU-145,6,8
sp9,ErbB signaling pathway,0.04713894880845069,DU-145,6,9
sp37,Sphingolipid signaling pathway,0.04357420832497631,DU-145,6,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04079914101280965,DU-145,6,11
sp30,Phospholipase D signaling pathway,0.04030341918662216,DU-145,6,12
sp42,Toll-like receptor signaling pathway,0.03952385235713465,DU-145,6,13
sp3,Adipocytokine signaling pathway,0.03805734947155736,DU-145,6,14
sp6,C-type lectin receptor signaling pathway,0.038014784844033776,DU-145,6,15
sp31,Prolactin signaling pathway,0.03769841423082009,DU-145,6,16
sp43,VEGF signaling pathway,0.03610160352340658,DU-145,6,17
sp20,Insulin signaling pathway,0.03587776529073512,DU-145,6,18
sp7,Calcium signaling pathway,0.03496296653074012,DU-145,6,19
sp46,cGMP-PKG signaling pathway,0.028812644708810148,DU-145,6,20
sp23,NF-kappa B signaling pathway,0.028685265981862055,DU-145,6,21
sp10,Estrogen signaling pathway,0.028635779481592842,DU-145,6,22
sp39,TGF-beta signaling pathway,0.028367004489762933,DU-145,6,23
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622227484104,DU-145,6,24
sp35,Relaxin signaling pathway,0.027348791522869596,DU-145,6,25
sp27,Oxytocin signaling pathway,0.026946108920922366,DU-145,6,26
sp16,Hedgehog signaling pathway,0.026740669103131023,DU-145,6,27
sp13,Glucagon signaling pathway,0.025862069550462205,DU-145,6,28
sp2,AMPK signaling pathway,0.025519077018420502,DU-145,6,29
sp25,Neurotrophin signaling pathway,0.024461784942243967,DU-145,6,30
sp47,mTOR signaling pathway,0.023928083900579697,DU-145,6,31
sp29,PPAR signaling pathway,0.023255814623298402,DU-145,6,32
sp15,HIF-1 signaling pathway,0.023169336860577247,DU-145,6,33
sp19,IL-17 signaling pathway,0.02132521079422085,DU-145,6,34
sp4,Apelin signaling pathway,0.02066467779747537,DU-145,6,35
sp26,Notch signaling pathway,0.020060191397777764,DU-145,6,36
sp33,Rap1 signaling pathway,0.019938169423086863,DU-145,6,37
sp34,Ras signaling pathway,0.019715388709787177,DU-145,6,38
sp12,FoxO signaling pathway,0.01936419132040218,DU-145,6,39
sp22,MAPK signaling pathway,0.01904310017648368,DU-145,6,40
sp41,Thyroid hormone signaling pathway,0.018837366940499083,DU-145,6,41
sp48,p53 signaling pathway,0.01841359873856882,DU-145,6,42
sp44,Wnt signaling pathway,0.0167622288724604,DU-145,6,43
sp17,Hippo signaling pathway,0.016535288009686667,DU-145,6,44
sp8,Chemokine signaling pathway,0.016480346749822655,DU-145,6,45
sp45,cAMP signaling pathway,0.016280442656095344,DU-145,6,46
sp28,PI3K-Akt signaling pathway,0.01613971303796858,DU-145,6,47
sp21,JAK-STAT signaling pathway,0.0132053879506781,DU-145,6,48
