DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,19.086911965514386,1494.0,0.0,0.0,A498,17.11111111111111,651,1494,858,,,
1495.0,1.0,19.086911965514386,1502.0,3.0,13.341807164767943,A498,11.333333333333334,1038,1502,566,566.0,PFN2,4.461963000324774
1495.0,1.0,19.086911965514386,1502.0,3.0,13.341807164767943,A498,11.333333333333334,1038,1502,565,565.0,PFN1,4.4177778394451686
1495.0,1.0,19.086911965514386,1502.0,3.0,13.341807164767943,A498,11.333333333333334,1038,1502,568,568.0,PFN4,4.462066324998
1499.0,1.0,19.086911965514386,1494.0,0.0,0.0,A498,11.22222222222222,1286,1494,858,,,
1493.0,2.0,0.0,1495.0,1.0,19.086911965514386,A498,10.0,1888,1495,401,401.0,ITGB1,19.086911965514386
1501.0,2.0,0.0,1505.0,0.0,0.0,A498,9.77777777777778,498,1505,1218,,,
1501.0,2.0,0.0,1505.0,0.0,0.0,A498,9.77777777777778,498,1505,1217,,,
1501.0,2.0,0.0,1505.0,0.0,0.0,A498,9.77777777777778,498,1505,1145,,,
1501.0,2.0,0.0,1505.0,0.0,0.0,A498,9.77777777777778,498,1505,1216,,,
1503.0,1.0,3.510011050065726,1505.0,0.0,0.0,A498,7.222222222222222,1882,1505,1216,,,
1503.0,1.0,3.510011050065726,1505.0,0.0,0.0,A498,7.222222222222222,1882,1505,1145,,,
1503.0,1.0,3.510011050065726,1505.0,0.0,0.0,A498,7.222222222222222,1882,1505,1217,,,
1503.0,1.0,3.510011050065726,1505.0,0.0,0.0,A498,7.222222222222222,1882,1505,1218,,,
1501.0,2.0,0.0,1503.0,1.0,3.510011050065726,A498,7.0,837,1503,429,429.0,LAMB3,3.510011050065726
1501.0,2.0,0.0,1503.0,1.0,3.510011050065726,A498,7.0,837,1503,858,,,
1493.0,2.0,0.0,1505.0,0.0,0.0,A498,6.777777777777778,308,1505,1145,,,
1493.0,2.0,0.0,1505.0,0.0,0.0,A498,6.777777777777778,308,1505,1216,,,
1493.0,2.0,0.0,1505.0,0.0,0.0,A498,6.777777777777778,308,1505,1217,,,
1493.0,2.0,0.0,1505.0,0.0,0.0,A498,6.777777777777778,308,1505,1218,,,
1493.0,2.0,0.0,1490.0,0.0,0.0,A498,6.444444444444445,897,1490,1106,,,
1493.0,2.0,0.0,1490.0,0.0,0.0,A498,6.444444444444445,897,1490,965,,,
1493.0,2.0,0.0,1503.0,1.0,3.510011050065726,A498,6.222222222222222,1747,1503,858,,,
1493.0,2.0,0.0,1503.0,1.0,3.510011050065726,A498,6.222222222222222,1747,1503,429,429.0,LAMB3,3.510011050065726
1493.0,2.0,0.0,1500.0,2.0,7.771183455535603,A498,6.0,2444,1500,1,1.0,ABL1,0.0
1493.0,2.0,0.0,1500.0,2.0,7.771183455535603,A498,6.0,2444,1500,707,707.0,RPS6KA2,7.771183455535603
1492.0,10.0,14.667444321620366,1503.0,1.0,3.510011050065726,A498,4.888888888888889,2311,1503,858,,,
1492.0,10.0,14.667444321620366,1503.0,1.0,3.510011050065726,A498,4.888888888888889,2311,1503,429,429.0,LAMB3,3.510011050065726
1501.0,2.0,0.0,1490.0,0.0,0.0,A498,4.777777777777778,2745,1490,965,,,
1501.0,2.0,0.0,1500.0,2.0,7.771183455535603,A498,4.777777777777778,2266,1500,707,707.0,RPS6KA2,7.771183455535603
1501.0,2.0,0.0,1490.0,0.0,0.0,A498,4.777777777777778,2745,1490,1106,,,
1501.0,2.0,0.0,1500.0,2.0,7.771183455535603,A498,4.777777777777778,2266,1500,1,1.0,ABL1,0.0
1492.0,10.0,14.667444321620366,1501.0,2.0,0.0,A498,3.0,1793,1501,118,118.0,CNTFR,0.0
1492.0,10.0,14.667444321620366,1501.0,2.0,0.0,A498,3.0,1793,1501,821,821.0,WNT3,0.0
1494.0,0.0,0.0,1501.0,2.0,0.0,A498,2.888888888888889,2499,1501,821,821.0,WNT3,0.0
1494.0,0.0,0.0,1501.0,2.0,0.0,A498,2.888888888888889,2499,1501,118,118.0,CNTFR,0.0
1499.0,1.0,19.086911965514386,1503.0,1.0,3.510011050065726,A498,2.333333333333333,204,1503,429,429.0,LAMB3,3.510011050065726
1499.0,1.0,19.086911965514386,1503.0,1.0,3.510011050065726,A498,2.333333333333333,204,1503,858,,,
1493.0,2.0,0.0,1501.0,2.0,0.0,A498,2.2222222222222223,1944,1501,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1501.0,2.0,0.0,A498,2.2222222222222223,1944,1501,821,821.0,WNT3,0.0
1494.0,0.0,0.0,1503.0,1.0,3.510011050065726,A498,2.0,2112,1503,429,429.0,LAMB3,3.510011050065726
1494.0,0.0,0.0,1503.0,1.0,3.510011050065726,A498,2.0,2112,1503,858,,,
1503.0,1.0,3.510011050065726,1490.0,0.0,0.0,A498,2.0,700,1490,1106,,,
1503.0,1.0,3.510011050065726,1490.0,0.0,0.0,A498,2.0,700,1490,965,,,
1492.0,10.0,14.667444321620366,1490.0,0.0,0.0,A498,1.7777777777777777,2263,1490,1106,,,
1492.0,10.0,14.667444321620366,1490.0,0.0,0.0,A498,1.7777777777777777,2263,1490,965,,,
1495.0,1.0,19.086911965514386,1492.0,10.0,14.667444321620366,A498,1.5555555555555556,2080,1492,737,737.0,SOCS2,0.0
1495.0,1.0,19.086911965514386,1492.0,10.0,14.667444321620366,A498,1.5555555555555556,2080,1492,1325,,,
1495.0,1.0,19.086911965514386,1492.0,10.0,14.667444321620366,A498,1.5555555555555556,2080,1492,1314,,,
1495.0,1.0,19.086911965514386,1492.0,10.0,14.667444321620366,A498,1.5555555555555556,2080,1492,806,806.0,VAV3,0.06260465077997045
1495.0,1.0,19.086911965514386,1492.0,10.0,14.667444321620366,A498,1.5555555555555556,2080,1492,774,774.0,TEK,0.0
1495.0,1.0,19.086911965514386,1492.0,10.0,14.667444321620366,A498,1.5555555555555556,2080,1492,2,2.0,ABL2,0.0
1495.0,1.0,19.086911965514386,1492.0,10.0,14.667444321620366,A498,1.5555555555555556,2080,1492,394,394.0,ITGA3,3.414205233830079
1495.0,1.0,19.086911965514386,1492.0,10.0,14.667444321620366,A498,1.5555555555555556,2080,1492,442,442.0,LIF,0.0
1495.0,1.0,19.086911965514386,1492.0,10.0,14.667444321620366,A498,1.5555555555555556,2080,1492,468,468.0,MAP3K8,0.0
1495.0,1.0,19.086911965514386,1492.0,10.0,14.667444321620366,A498,1.5555555555555556,2080,1492,599,599.0,PLCD1,3.4194509814747147
1495.0,1.0,19.086911965514386,1492.0,10.0,14.667444321620366,A498,1.5555555555555556,2080,1492,707,707.0,RPS6KA2,7.771183455535603
1495.0,1.0,19.086911965514386,1492.0,10.0,14.667444321620366,A498,1.5555555555555556,2080,1492,1,1.0,ABL1,0.0
1502.0,3.0,13.341807164767943,1503.0,1.0,3.510011050065726,A498,1.4444444444444444,2640,1503,429,429.0,LAMB3,3.510011050065726
1502.0,3.0,13.341807164767943,1503.0,1.0,3.510011050065726,A498,1.4444444444444444,2640,1503,858,,,
1503.0,1.0,3.510011050065726,1500.0,2.0,7.771183455535603,A498,1.2222222222222223,394,1500,707,707.0,RPS6KA2,7.771183455535603
1503.0,1.0,3.510011050065726,1500.0,2.0,7.771183455535603,A498,1.2222222222222223,394,1500,1,1.0,ABL1,0.0
1499.0,1.0,19.086911965514386,1493.0,2.0,0.0,A498,1.1111111111111112,84,1493,118,118.0,CNTFR,0.0
1499.0,1.0,19.086911965514386,1493.0,2.0,0.0,A498,1.1111111111111112,84,1493,821,821.0,WNT3,0.0
1502.0,3.0,13.341807164767943,1493.0,2.0,0.0,A498,1.0,216,1493,821,821.0,WNT3,0.0
1502.0,3.0,13.341807164767943,1493.0,2.0,0.0,A498,1.0,216,1493,118,118.0,CNTFR,0.0
1503.0,1.0,3.510011050065726,1499.0,1.0,19.086911965514386,A498,0.8888888888888888,2474,1499,401,401.0,ITGB1,19.086911965514386
1503.0,1.0,3.510011050065726,1499.0,1.0,19.086911965514386,A498,0.8888888888888888,2474,1499,980,,,
1499.0,1.0,19.086911965514386,1491.0,0.0,0.0,A498,0.4444444444444444,2777,1491,1208,,,
1499.0,1.0,19.086911965514386,1491.0,0.0,0.0,A498,0.4444444444444444,2777,1491,1209,,,
1499.0,1.0,19.086911965514386,1490.0,0.0,0.0,A498,0.3333333333333333,1356,1490,965,,,
1499.0,1.0,19.086911965514386,1490.0,0.0,0.0,A498,0.3333333333333333,1356,1490,1106,,,
1492.0,10.0,14.667444321620366,1506.0,3.0,13.341807164767943,A498,0.0,992,1506,567,567.0,PFN3,4.462066324998
1492.0,10.0,14.667444321620366,1506.0,3.0,13.341807164767943,A498,0.0,992,1506,566,566.0,PFN2,4.461963000324774
1502.0,3.0,13.341807164767943,1505.0,0.0,0.0,A498,0.0,167,1505,1218,,,
1492.0,10.0,14.667444321620366,1506.0,3.0,13.341807164767943,A498,0.0,992,1506,565,565.0,PFN1,4.4177778394451686
1502.0,3.0,13.341807164767943,1505.0,0.0,0.0,A498,0.0,167,1505,1216,,,
1502.0,3.0,13.341807164767943,1505.0,0.0,0.0,A498,0.0,167,1505,1145,,,
1502.0,3.0,13.341807164767943,1505.0,0.0,0.0,A498,0.0,167,1505,1217,,,
1492.0,10.0,14.667444321620366,1491.0,0.0,0.0,A498,-0.3333333333333333,2699,1491,1209,,,
1492.0,10.0,14.667444321620366,1491.0,0.0,0.0,A498,-0.3333333333333333,2699,1491,1208,,,
1492.0,10.0,14.667444321620366,1493.0,2.0,0.0,A498,-0.4444444444444444,410,1493,118,118.0,CNTFR,0.0
1492.0,10.0,14.667444321620366,1493.0,2.0,0.0,A498,-0.4444444444444444,410,1493,821,821.0,WNT3,0.0
1494.0,0.0,0.0,1502.0,3.0,13.341807164767943,A498,-0.6666666666666666,1041,1502,565,565.0,PFN1,4.4177778394451686
1494.0,0.0,0.0,1502.0,3.0,13.341807164767943,A498,-0.6666666666666666,1041,1502,566,566.0,PFN2,4.461963000324774
1494.0,0.0,0.0,1502.0,3.0,13.341807164767943,A498,-0.6666666666666666,1041,1502,568,568.0,PFN4,4.462066324998
1500.0,2.0,7.771183455535603,1490.0,0.0,0.0,A498,-0.6666666666666666,2712,1490,965,,,
1500.0,2.0,7.771183455535603,1490.0,0.0,0.0,A498,-0.6666666666666666,2712,1490,1106,,,
1502.0,3.0,13.341807164767943,1490.0,0.0,0.0,A498,-0.7777777777777778,1327,1490,1106,,,
1502.0,3.0,13.341807164767943,1490.0,0.0,0.0,A498,-0.7777777777777778,1327,1490,965,,,
1499.0,1.0,19.086911965514386,1505.0,0.0,0.0,A498,-0.8888888888888888,1738,1505,1145,,,
1499.0,1.0,19.086911965514386,1505.0,0.0,0.0,A498,-0.8888888888888888,1738,1505,1218,,,
1499.0,1.0,19.086911965514386,1505.0,0.0,0.0,A498,-0.8888888888888888,1738,1505,1217,,,
1499.0,1.0,19.086911965514386,1505.0,0.0,0.0,A498,-0.8888888888888888,1738,1505,1216,,,
1494.0,0.0,0.0,1491.0,0.0,0.0,A498,-0.8888888888888888,2775,1491,1208,,,
1494.0,0.0,0.0,1491.0,0.0,0.0,A498,-0.8888888888888888,2775,1491,1209,,,
1495.0,1.0,19.086911965514386,1506.0,3.0,13.341807164767943,A498,-1.4444444444444444,2364,1506,565,565.0,PFN1,4.4177778394451686
1495.0,1.0,19.086911965514386,1506.0,3.0,13.341807164767943,A498,-1.4444444444444444,2364,1506,566,566.0,PFN2,4.461963000324774
1495.0,1.0,19.086911965514386,1506.0,3.0,13.341807164767943,A498,-1.4444444444444444,2364,1506,567,567.0,PFN3,4.462066324998
1494.0,0.0,0.0,1490.0,0.0,0.0,A498,-1.5555555555555556,305,1490,965,,,
1494.0,0.0,0.0,1490.0,0.0,0.0,A498,-1.5555555555555556,305,1490,1106,,,
1495.0,1.0,19.086911965514386,1491.0,0.0,0.0,A498,-1.6666666666666667,2346,1491,1209,,,
1495.0,1.0,19.086911965514386,1505.0,0.0,0.0,A498,-1.6666666666666667,1201,1505,1218,,,
1495.0,1.0,19.086911965514386,1505.0,0.0,0.0,A498,-1.6666666666666667,1201,1505,1217,,,
1495.0,1.0,19.086911965514386,1505.0,0.0,0.0,A498,-1.6666666666666667,1201,1505,1216,,,
