DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,21.13920415037614,1505.0,4.0,47.308514778762955,NCI-H522,24.22222222222222,1585,1505,1216,1216,RXRA,15.863672318166207
1501.0,2.0,21.13920415037614,1505.0,4.0,47.308514778762955,NCI-H522,24.22222222222222,1585,1505,1145,1145,RARA,1.0058325211946095
1501.0,2.0,21.13920415037614,1505.0,4.0,47.308514778762955,NCI-H522,24.22222222222222,1585,1505,1217,1217,RXRB,13.417544364666814
1501.0,2.0,21.13920415037614,1505.0,4.0,47.308514778762955,NCI-H522,24.22222222222222,1585,1505,1218,1218,RXRG,17.021465574735323
1501.0,2.0,21.13920415037614,1490.0,2.0,19.329092492495448,NCI-H522,21.444444444444443,1775,1490,965,965,PDPK1,10.43131331075427
1501.0,2.0,21.13920415037614,1490.0,2.0,19.329092492495448,NCI-H522,21.444444444444443,1775,1490,1106,1106,PTGS2,8.89777918174118
1493.0,2.0,21.13920415037614,1495.0,1.0,8.710166614370879,NCI-H522,21.33333333333333,2688,1495,401,401,ESR1,8.710166614370879
1493.0,2.0,21.13920415037614,1505.0,4.0,47.308514778762955,NCI-H522,21.22222222222222,1892,1505,1145,1145,RARA,1.0058325211946095
1493.0,2.0,21.13920415037614,1505.0,4.0,47.308514778762955,NCI-H522,21.22222222222222,1892,1505,1216,1216,RXRA,15.863672318166207
1493.0,2.0,21.13920415037614,1505.0,4.0,47.308514778762955,NCI-H522,21.22222222222222,1892,1505,1217,1217,RXRB,13.417544364666814
1493.0,2.0,21.13920415037614,1505.0,4.0,47.308514778762955,NCI-H522,21.22222222222222,1892,1505,1218,1218,RXRG,17.021465574735323
1499.0,2.0,9.822079034743217,1493.0,2.0,21.13920415037614,NCI-H522,19.55555555555556,1410,1493,118,118,BCL2,20.79774185286958
1499.0,2.0,9.822079034743217,1493.0,2.0,21.13920415037614,NCI-H522,19.55555555555556,1410,1493,821,821,MAPT,0.3414622975065612
1495.0,1.0,8.710166614370879,1502.0,3.0,5.300463922456024,NCI-H522,17.0,2220,1502,565,565,HDAC1,0.713844131792293
1495.0,1.0,8.710166614370879,1502.0,3.0,5.300463922456024,NCI-H522,17.0,2220,1502,566,566,HDAC2,3.3909348407089133
1495.0,1.0,8.710166614370879,1502.0,3.0,5.300463922456024,NCI-H522,17.0,2220,1502,568,568,HDAC4,1.195684949954818
1493.0,2.0,21.13920415037614,1490.0,2.0,19.329092492495448,NCI-H522,15.444444444444445,1324,1490,965,965,PDPK1,10.43131331075427
1493.0,2.0,21.13920415037614,1490.0,2.0,19.329092492495448,NCI-H522,15.444444444444445,1324,1490,1106,1106,PTGS2,8.89777918174118
1494.0,1.0,0.09143091713041736,1501.0,2.0,21.13920415037614,NCI-H522,11.88888888888889,369,1501,118,118,BCL2,20.79774185286958
