DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,2.0,2.5156416049547596,1490.0,2.0,3.7783071613504404,SK-MEL-5,27.55555555555556,2740,1501,821,821,MAPT,gene,0.04102703970346
1501.0,2.0,2.5156416049547596,1490.0,2.0,3.7783071613504404,SK-MEL-5,27.55555555555556,2740,1501,118,118,BCL2,gene,2.4746145652513
1493.0,2.0,2.5156416049547596,1505.0,4.0,5.257006444760361,SK-MEL-5,20.33333333333333,1966,1493,118,118,BCL2,gene,2.4746145652513
1493.0,2.0,2.5156416049547596,1505.0,4.0,5.257006444760361,SK-MEL-5,20.33333333333333,1966,1493,821,821,MAPT,gene,0.04102703970346
1501.0,2.0,2.5156416049547596,1505.0,4.0,5.257006444760361,SK-MEL-5,17.444444444444443,2072,1501,821,821,MAPT,gene,0.04102703970346
1501.0,2.0,2.5156416049547596,1505.0,4.0,5.257006444760361,SK-MEL-5,17.444444444444443,2072,1501,118,118,BCL2,gene,2.4746145652513
1501.0,2.0,2.5156416049547596,1491.0,2.0,0.033127801979999996,SK-MEL-5,11.22222222222222,1124,1501,821,821,MAPT,gene,0.04102703970346
1501.0,2.0,2.5156416049547596,1491.0,2.0,0.033127801979999996,SK-MEL-5,11.22222222222222,1124,1501,118,118,BCL2,gene,2.4746145652513
1495.0,1.0,0.9869532141601,1502.0,3.0,3.656819940021456,SK-MEL-5,10.333333333333334,2473,1495,401,401,ESR1,gene,0.9869532141601
1493.0,2.0,2.5156416049547596,1495.0,1.0,0.9869532141601,SK-MEL-5,9.0,592,1493,821,821,MAPT,gene,0.04102703970346
1493.0,2.0,2.5156416049547596,1495.0,1.0,0.9869532141601,SK-MEL-5,9.0,592,1493,118,118,BCL2,gene,2.4746145652513
1502.0,3.0,3.656819940021456,1491.0,2.0,0.033127801979999996,SK-MEL-5,8.777777777777779,1999,1502,568,568,HDAC4,gene,0.14513838164
1502.0,3.0,3.656819940021456,1491.0,2.0,0.033127801979999996,SK-MEL-5,8.777777777777779,1999,1502,565,565,HDAC1,gene,2.83466448317034
1502.0,3.0,3.656819940021456,1491.0,2.0,0.033127801979999996,SK-MEL-5,8.777777777777779,1999,1502,566,566,HDAC2,gene,0.677017075211116
