SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12953673905602406,OVCAR-3,23,1
sp24,NOD-like receptor signaling pathway,0.07039950014923171,OVCAR-3,23,2
sp14,GnRH signaling pathway,0.06781802208402463,OVCAR-3,23,3
sp32,RIG-I-like receptor signaling pathway,0.06614360747864863,OVCAR-3,23,4
sp11,Fc epsilon RI signaling pathway,0.05829432220469563,OVCAR-3,23,5
sp18,Hippo signaling pathway - multiple species,0.057187527771518976,OVCAR-3,23,6
sp38,T cell receptor signaling pathway,0.05653440687003526,OVCAR-3,23,7
sp40,TNF signaling pathway,0.04721925000250452,OVCAR-3,23,8
sp9,ErbB signaling pathway,0.0456529600097092,OVCAR-3,23,9
sp37,Sphingolipid signaling pathway,0.0436507948012018,OVCAR-3,23,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04347078233421442,OVCAR-3,23,11
sp30,Phospholipase D signaling pathway,0.03995293598685022,OVCAR-3,23,12
sp6,C-type lectin receptor signaling pathway,0.03967197425861143,OVCAR-3,23,13
sp42,Toll-like receptor signaling pathway,0.039267958223672114,OVCAR-3,23,14
sp3,Adipocytokine signaling pathway,0.03785086542463113,OVCAR-3,23,15
sp31,Prolactin signaling pathway,0.037698412971653425,OVCAR-3,23,16
sp43,VEGF signaling pathway,0.03666703271945226,OVCAR-3,23,17
sp20,Insulin signaling pathway,0.03599244606282667,OVCAR-3,23,18
sp23,NF-kappa B signaling pathway,0.03176218521967431,OVCAR-3,23,19
sp1,AGE-RAGE signaling pathway in diabetic complications,0.029477938797372868,OVCAR-3,23,20
sp10,Estrogen signaling pathway,0.028635779742679137,OVCAR-3,23,21
sp7,Calcium signaling pathway,0.028515602361606468,OVCAR-3,23,22
sp39,TGF-beta signaling pathway,0.02829457467333099,OVCAR-3,23,23
sp35,Relaxin signaling pathway,0.02715655036545792,OVCAR-3,23,24
sp27,Oxytocin signaling pathway,0.026946108555143584,OVCAR-3,23,25
sp16,Hedgehog signaling pathway,0.02662714357819309,OVCAR-3,23,26
sp46,cGMP-PKG signaling pathway,0.02641951090457141,OVCAR-3,23,27
sp13,Glucagon signaling pathway,0.025862069842543873,OVCAR-3,23,28
sp2,AMPK signaling pathway,0.025092523698396537,OVCAR-3,23,29
sp25,Neurotrophin signaling pathway,0.02408477911097012,OVCAR-3,23,30
sp47,mTOR signaling pathway,0.023879833020613316,OVCAR-3,23,31
sp19,IL-17 signaling pathway,0.02343933547662319,OVCAR-3,23,32
sp29,PPAR signaling pathway,0.023255815278566582,OVCAR-3,23,33
sp15,HIF-1 signaling pathway,0.023169337474394657,OVCAR-3,23,34
sp26,Notch signaling pathway,0.022904371203725474,OVCAR-3,23,35
sp4,Apelin signaling pathway,0.020197498600043176,OVCAR-3,23,36
sp34,Ras signaling pathway,0.019521957553711167,OVCAR-3,23,37
sp48,p53 signaling pathway,0.019166785249685122,OVCAR-3,23,38
sp41,Thyroid hormone signaling pathway,0.01907683176761757,OVCAR-3,23,39
sp33,Rap1 signaling pathway,0.018737688926166056,OVCAR-3,23,40
sp12,FoxO signaling pathway,0.01860212678672044,OVCAR-3,23,41
sp22,MAPK signaling pathway,0.0181566870747809,OVCAR-3,23,42
sp44,Wnt signaling pathway,0.01775263456843412,OVCAR-3,23,43
sp17,Hippo signaling pathway,0.01763166155831725,OVCAR-3,23,44
sp45,cAMP signaling pathway,0.0169687049174899,OVCAR-3,23,45
sp8,Chemokine signaling pathway,0.01575015457170917,OVCAR-3,23,46
sp28,PI3K-Akt signaling pathway,0.015519087529257571,OVCAR-3,23,47
sp21,JAK-STAT signaling pathway,0.013160514887762025,OVCAR-3,23,48
