DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score
Sirolimus,2.0,1.05141794921472,Mitotane,2.0,11.401955985412844,EKVX,6.333333333333333
Mitotane,2.0,11.401955985412844,Tretinoin,4.0,49.78307514674469,EKVX,3.6666666666666665
Fulvestrant,1.0,10.201382110913283,Tretinoin,4.0,49.78307514674469,EKVX,3.333333333333333
Mitotane,2.0,11.401955985412844,Everolimus,1.0,0.0957895551348322,EKVX,3.2222222222222223
Thalidomide,4.0,16.012477697889622,Tretinoin,4.0,49.78307514674469,EKVX,1.7777777777777777
Thalidomide,4.0,16.012477697889622,Mitotane,2.0,11.401955985412844,EKVX,1.5555555555555556
Tretinoin,4.0,49.78307514674469,Celecoxib,2.0,20.49775941860392,EKVX,1.3333333333333333
Sirolimus,2.0,1.05141794921472,Tretinoin,4.0,49.78307514674469,EKVX,1.1111111111111112
Thalidomide,4.0,16.012477697889622,Sirolimus,2.0,1.05141794921472,EKVX,0.8888888888888888
Fulvestrant,1.0,10.201382110913283,Vorinostat,3.0,6.308172534106591,EKVX,0.5555555555555556
Megestrol acetate,1.0,1.2005738744995613,Gefitinib,1.0,0.30046578691577897,EKVX,0.3333333333333333
Sirolimus,2.0,1.05141794921472,Celecoxib,2.0,20.49775941860392,EKVX,0.0
Sirolimus,2.0,1.05141794921472,Nilotinib,2.0,3.5061681543468,EKVX,0.0
Nilotinib,2.0,3.5061681543468,Mitotane,2.0,11.401955985412844,EKVX,-0.7777777777777778
Fulvestrant,1.0,10.201382110913283,Sirolimus,2.0,1.05141794921472,EKVX,-2.0
Fulvestrant,1.0,10.201382110913283,Romidepsin,3.0,6.376486681903912,EKVX,-2.0
Fulvestrant,1.0,10.201382110913283,Dasatinib,12.0,49.39487794983984,EKVX,-2.111111111111111
Gefitinib,1.0,0.30046578691577897,Lenalidomide,1.0,9.941777705089383,EKVX,-2.111111111111111
Sirolimus,2.0,1.05141794921472,Cladribine,2.0,0.32812350720472583,EKVX,-2.2222222222222223
Fulvestrant,1.0,10.201382110913283,Paclitaxel,2.0,22.318947474813804,EKVX,-2.333333333333333
Thalidomide,4.0,16.012477697889622,Paclitaxel,2.0,22.318947474813804,EKVX,-2.7777777777777777
Fulvestrant,1.0,10.201382110913283,Cladribine,2.0,0.32812350720472583,EKVX,-3.555555555555556
Mitotane,2.0,11.401955985412844,Sirolimus,2.0,1.05141794921472,EKVX,-4.111111111111111
Nilotinib,2.0,3.5061681543468,Tretinoin,4.0,49.78307514674469,EKVX,-4.555555555555555
Mitotane,2.0,11.401955985412844,Docetaxel,2.0,22.318947474813804,EKVX,-4.555555555555555
Megestrol acetate,1.0,1.2005738744995613,Lenalidomide,1.0,9.941777705089383,EKVX,-4.888888888888889
Tretinoin,4.0,49.78307514674469,Cladribine,2.0,0.32812350720472583,EKVX,-5.0
Mitotane,2.0,11.401955985412844,Nilotinib,2.0,3.5061681543468,EKVX,-5.0
Fulvestrant,1.0,10.201382110913283,Nilotinib,2.0,3.5061681543468,EKVX,-5.333333333333333
Fulvestrant,1.0,10.201382110913283,Celecoxib,2.0,20.49775941860392,EKVX,-5.444444444444445
Mitotane,2.0,11.401955985412844,Celecoxib,2.0,20.49775941860392,EKVX,-6.333333333333333
Nilotinib,2.0,3.5061681543468,Cladribine,2.0,0.32812350720472583,EKVX,-6.666666666666667
Fulvestrant,1.0,10.201382110913283,Everolimus,1.0,0.0957895551348322,EKVX,-6.888888888888889
Mitotane,2.0,11.401955985412844,Dasatinib,12.0,49.39487794983984,EKVX,-7.666666666666667
Mitotane,2.0,11.401955985412844,Cladribine,2.0,0.32812350720472583,EKVX,-7.777777777777778
Thalidomide,4.0,16.012477697889622,Docetaxel,2.0,22.318947474813804,EKVX,-9.11111111111111
Nilotinib,2.0,3.5061681543468,Celecoxib,2.0,20.49775941860392,EKVX,-10.0
Cladribine,2.0,0.32812350720472583,Celecoxib,2.0,20.49775941860392,EKVX,-10.666666666666666
Thalidomide,4.0,16.012477697889622,Cladribine,2.0,0.32812350720472583,EKVX,-14.77777777777778
