SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12621359516116504,K-562,14,1
sp14,GnRH signaling pathway,0.06601942021711843,K-562,14,2
sp24,NOD-like receptor signaling pathway,0.06410256554240268,K-562,14,3
sp32,RIG-I-like receptor signaling pathway,0.06369426967515922,K-562,14,4
sp11,Fc epsilon RI signaling pathway,0.056756758057891876,K-562,14,5
sp38,T cell receptor signaling pathway,0.055725192632961815,K-562,14,6
sp18,Hippo signaling pathway - multiple species,0.05327869022704916,K-562,14,7
sp40,TNF signaling pathway,0.04758064645507095,K-562,14,8
sp37,Sphingolipid signaling pathway,0.043650795047018125,K-562,14,9
sp9,ErbB signaling pathway,0.043419269075535935,K-562,14,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336557101868,K-562,14,11
sp30,Phospholipase D signaling pathway,0.039667898178476,K-562,14,12
sp42,Toll-like receptor signaling pathway,0.03931034575291033,K-562,14,13
sp3,Adipocytokine signaling pathway,0.03806228507768165,K-562,14,14
sp6,C-type lectin receptor signaling pathway,0.038014784589820466,K-562,14,15
sp31,Prolactin signaling pathway,0.03769841377347882,K-562,14,16
sp43,VEGF signaling pathway,0.03613569459150441,K-562,14,17
sp20,Insulin signaling pathway,0.03497230036331402,K-562,14,18
sp23,NF-kappa B signaling pathway,0.029918864909705866,K-562,14,19
sp7,Calcium signaling pathway,0.028895549145946046,K-562,14,20
sp10,Estrogen signaling pathway,0.028635779983940783,K-562,14,21
sp39,TGF-beta signaling pathway,0.028294574387596885,K-562,14,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222444578553,K-562,14,23
sp46,cGMP-PKG signaling pathway,0.02734571091790535,K-562,14,24
sp35,Relaxin signaling pathway,0.027156550102255043,K-562,14,25
sp27,Oxytocin signaling pathway,0.02694610898727793,K-562,14,26
sp16,Hedgehog signaling pathway,0.026815643148938535,K-562,14,27
sp13,Glucagon signaling pathway,0.025862069647220372,K-562,14,28
sp47,mTOR signaling pathway,0.024795002715597335,K-562,14,29
sp2,AMPK signaling pathway,0.024303306145187692,K-562,14,30
sp25,Neurotrophin signaling pathway,0.024084779281345746,K-562,14,31
sp29,PPAR signaling pathway,0.023255814692059184,K-562,14,32
sp15,HIF-1 signaling pathway,0.023169336974493717,K-562,14,33
sp19,IL-17 signaling pathway,0.021325209795765406,K-562,14,34
sp26,Notch signaling pathway,0.02040816382104488,K-562,14,35
sp4,Apelin signaling pathway,0.020117351853710212,K-562,14,36
sp12,FoxO signaling pathway,0.019736842613967912,K-562,14,37
sp41,Thyroid hormone signaling pathway,0.019354839115932956,K-562,14,38
sp34,Ras signaling pathway,0.01901267566466309,K-562,14,39
sp33,Rap1 signaling pathway,0.018918318161617667,K-562,14,40
sp48,p53 signaling pathway,0.018413598615931996,K-562,14,41
sp22,MAPK signaling pathway,0.01815780883179043,K-562,14,42
sp45,cAMP signaling pathway,0.016981133071295795,K-562,14,43
sp44,Wnt signaling pathway,0.01683970724234843,K-562,14,44
sp17,Hippo signaling pathway,0.016632808804224342,K-562,14,45
sp8,Chemokine signaling pathway,0.01552328568305607,K-562,14,46
sp28,PI3K-Akt signaling pathway,0.015519087206254362,K-562,14,47
sp21,JAK-STAT signaling pathway,0.012940529118699598,K-562,14,48
