SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.14114284616376813,OVCAR-8,25,1
sp24,NOD-like receptor signaling pathway,0.12013612143428802,OVCAR-8,25,2
sp14,GnRH signaling pathway,0.09103191647788134,OVCAR-8,25,3
sp11,Fc epsilon RI signaling pathway,0.07275983629938271,OVCAR-8,25,4
sp32,RIG-I-like receptor signaling pathway,0.0708670609237288,OVCAR-8,25,5
sp42,Toll-like receptor signaling pathway,0.06439085762439653,OVCAR-8,25,6
sp38,T cell receptor signaling pathway,0.06399133253573924,OVCAR-8,25,7
sp40,TNF signaling pathway,0.05901476394672896,OVCAR-8,25,8
sp18,Hippo signaling pathway - multiple species,0.05723891490566037,OVCAR-8,25,9
sp9,ErbB signaling pathway,0.04820242323081966,OVCAR-8,25,10
sp37,Sphingolipid signaling pathway,0.04636279325507507,OVCAR-8,25,11
sp46,cGMP-PKG signaling pathway,0.04530095400257326,OVCAR-8,25,12
sp43,VEGF signaling pathway,0.045050974582831846,OVCAR-8,25,13
sp30,Phospholipase D signaling pathway,0.042982547876259665,OVCAR-8,25,14
sp20,Insulin signaling pathway,0.042034339426669905,OVCAR-8,25,15
sp6,C-type lectin receptor signaling pathway,0.041905498823685314,OVCAR-8,25,16
sp36,Signaling pathways regulating pluripotency of stem cells,0.04088925856838981,OVCAR-8,25,17
sp10,Estrogen signaling pathway,0.038282548884765163,OVCAR-8,25,18
sp23,NF-kappa B signaling pathway,0.03729678766192305,OVCAR-8,25,19
sp39,TGF-beta signaling pathway,0.03638790911764422,OVCAR-8,25,20
sp31,Prolactin signaling pathway,0.036370199840612225,OVCAR-8,25,21
sp19,IL-17 signaling pathway,0.03485980133779278,OVCAR-8,25,22
sp7,Calcium signaling pathway,0.034810377815700795,OVCAR-8,25,23
sp12,FoxO signaling pathway,0.03452471370228154,OVCAR-8,25,24
sp35,Relaxin signaling pathway,0.03237024792518426,OVCAR-8,25,25
sp3,Adipocytokine signaling pathway,0.03228618550684209,OVCAR-8,25,26
sp47,mTOR signaling pathway,0.029457866244021594,OVCAR-8,25,27
sp16,Hedgehog signaling pathway,0.026891377212551713,OVCAR-8,25,28
sp26,Notch signaling pathway,0.02533911885034012,OVCAR-8,25,29
sp25,Neurotrophin signaling pathway,0.025284011565667272,OVCAR-8,25,30
sp15,HIF-1 signaling pathway,0.025189815443893204,OVCAR-8,25,31
sp33,Rap1 signaling pathway,0.023481491953261734,OVCAR-8,25,32
sp1,AGE-RAGE signaling pathway in diabetic complications,0.023132541985706846,OVCAR-8,25,33
sp2,AMPK signaling pathway,0.022121351110584653,OVCAR-8,25,34
sp4,Apelin signaling pathway,0.021871561399998633,OVCAR-8,25,35
sp34,Ras signaling pathway,0.02026137103660721,OVCAR-8,25,36
sp28,PI3K-Akt signaling pathway,0.019766524027371637,OVCAR-8,25,37
sp27,Oxytocin signaling pathway,0.01967966698033928,OVCAR-8,25,38
sp13,Glucagon signaling pathway,0.019312369256044154,OVCAR-8,25,39
sp17,Hippo signaling pathway,0.019176762539481165,OVCAR-8,25,40
sp22,MAPK signaling pathway,0.018049817974852823,OVCAR-8,25,41
sp45,cAMP signaling pathway,0.018014219093962773,OVCAR-8,25,42
sp48,p53 signaling pathway,0.017322346391303138,OVCAR-8,25,43
sp29,PPAR signaling pathway,0.016735801480253602,OVCAR-8,25,44
sp44,Wnt signaling pathway,0.015094443928094113,OVCAR-8,25,45
sp41,Thyroid hormone signaling pathway,0.012968143073643723,OVCAR-8,25,46
sp8,Chemokine signaling pathway,0.011178479399167999,OVCAR-8,25,47
sp21,JAK-STAT signaling pathway,0.010246841901664623,OVCAR-8,25,48
