DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1505.0,0.0,0.0,1490.0,0.0,0.0,HOP-92,2.555555555555556,1847,1505,1145,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,HOP-92,2.555555555555556,1847,1505,1216,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,HOP-92,2.555555555555556,1847,1505,1217,,,
1505.0,0.0,0.0,1490.0,0.0,0.0,HOP-92,2.555555555555556,1847,1505,1218,,,
1500.0,2.0,3.233631203103128,1505.0,0.0,0.0,HOP-92,0.7777777777777778,927,1500,707,707.0,RPS6KA2,3.233631203103128
1504.0,1.0,0.0,1501.0,2.0,0.0,HOP-92,0.7777777777777778,914,1504,885,,,
1504.0,1.0,0.0,1501.0,2.0,0.0,HOP-92,0.7777777777777778,914,1504,1106,,,
1504.0,1.0,0.0,1501.0,2.0,0.0,HOP-92,0.7777777777777778,914,1504,1399,,,
1500.0,2.0,3.233631203103128,1505.0,0.0,0.0,HOP-92,0.7777777777777778,927,1500,1,1.0,ABL1,0.0
1504.0,1.0,0.0,1501.0,2.0,0.0,HOP-92,0.7777777777777778,914,1504,439,439.0,LEPR,0.0
1499.0,1.0,0.6907052486847474,1491.0,0.0,0.0,HOP-92,0.7777777777777778,2122,1499,401,401.0,ITGB1,0.6907052486847474
1499.0,1.0,0.6907052486847474,1491.0,0.0,0.0,HOP-92,0.7777777777777778,2122,1499,980,,,
1499.0,1.0,0.6907052486847474,1501.0,2.0,0.0,HOP-92,0.6666666666666666,241,1499,980,,,
1499.0,1.0,0.6907052486847474,1501.0,2.0,0.0,HOP-92,0.6666666666666666,241,1499,401,401.0,ITGB1,0.6907052486847474
1500.0,2.0,3.233631203103128,1491.0,0.0,0.0,HOP-92,0.3333333333333333,1435,1500,707,707.0,RPS6KA2,3.233631203103128
1500.0,2.0,3.233631203103128,1491.0,0.0,0.0,HOP-92,0.3333333333333333,1435,1500,1,1.0,ABL1,0.0
1499.0,1.0,0.6907052486847474,1505.0,0.0,0.0,HOP-92,0.2222222222222222,1620,1499,980,,,
1499.0,1.0,0.6907052486847474,1505.0,0.0,0.0,HOP-92,0.2222222222222222,1620,1499,401,401.0,ITGB1,0.6907052486847474
1504.0,1.0,0.0,1505.0,0.0,0.0,HOP-92,0.1111111111111111,960,1504,439,439.0,LEPR,0.0
1504.0,1.0,0.0,1505.0,0.0,0.0,HOP-92,0.1111111111111111,960,1504,885,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,HOP-92,0.1111111111111111,960,1504,1106,,,
1504.0,1.0,0.0,1505.0,0.0,0.0,HOP-92,0.1111111111111111,960,1504,1399,,,
1495.0,1.0,0.6907052486847474,1491.0,0.0,0.0,HOP-92,-0.4444444444444444,1687,1495,401,401.0,ITGB1,0.6907052486847474
1495.0,1.0,0.6907052486847474,1502.0,3.0,12.997064400916535,HOP-92,-1.6666666666666667,2373,1495,401,401.0,ITGB1,0.6907052486847474
1499.0,1.0,0.6907052486847474,1494.0,0.0,0.0,HOP-92,-2.111111111111111,638,1499,980,,,
1499.0,1.0,0.6907052486847474,1494.0,0.0,0.0,HOP-92,-2.111111111111111,638,1499,401,401.0,ITGB1,0.6907052486847474
1504.0,1.0,0.0,1503.0,1.0,0.0,HOP-92,-2.7777777777777777,585,1504,1399,,,
1504.0,1.0,0.0,1503.0,1.0,0.0,HOP-92,-2.7777777777777777,585,1504,1106,,,
1504.0,1.0,0.0,1503.0,1.0,0.0,HOP-92,-2.7777777777777777,585,1504,885,,,
1504.0,1.0,0.0,1503.0,1.0,0.0,HOP-92,-2.7777777777777777,585,1504,439,439.0,LEPR,0.0
1500.0,2.0,3.233631203103128,1490.0,0.0,0.0,HOP-92,-2.7777777777777777,2510,1500,1,1.0,ABL1,0.0
1500.0,2.0,3.233631203103128,1490.0,0.0,0.0,HOP-92,-2.7777777777777777,2510,1500,707,707.0,RPS6KA2,3.233631203103128
1495.0,1.0,0.6907052486847474,1494.0,0.0,0.0,HOP-92,-3.7777777777777777,2585,1495,401,401.0,ITGB1,0.6907052486847474
1504.0,1.0,0.0,1499.0,1.0,0.6907052486847474,HOP-92,-4.222222222222222,1691,1504,885,,,
1504.0,1.0,0.0,1499.0,1.0,0.6907052486847474,HOP-92,-4.222222222222222,1691,1504,439,439.0,LEPR,0.0
1504.0,1.0,0.0,1499.0,1.0,0.6907052486847474,HOP-92,-4.222222222222222,1691,1504,1106,,,
1504.0,1.0,0.0,1499.0,1.0,0.6907052486847474,HOP-92,-4.222222222222222,1691,1504,1399,,,
1495.0,1.0,0.6907052486847474,1492.0,10.0,9.628561619895509,HOP-92,-4.222222222222222,1040,1495,401,401.0,ITGB1,0.6907052486847474
1495.0,1.0,0.6907052486847474,1505.0,0.0,0.0,HOP-92,-4.777777777777778,89,1495,401,401.0,ITGB1,0.6907052486847474
1495.0,1.0,0.6907052486847474,1490.0,0.0,0.0,HOP-92,-4.888888888888889,896,1495,401,401.0,ITGB1,0.6907052486847474
1499.0,1.0,0.6907052486847474,1492.0,10.0,9.628561619895509,HOP-92,-5.333333333333333,1081,1499,401,401.0,ITGB1,0.6907052486847474
1499.0,1.0,0.6907052486847474,1492.0,10.0,9.628561619895509,HOP-92,-5.333333333333333,1081,1499,980,,,
1495.0,1.0,0.6907052486847474,1506.0,3.0,12.997064400916535,HOP-92,-5.444444444444445,2306,1495,401,401.0,ITGB1,0.6907052486847474
1499.0,1.0,0.6907052486847474,1490.0,0.0,0.0,HOP-92,-5.666666666666667,2659,1499,980,,,
1499.0,1.0,0.6907052486847474,1490.0,0.0,0.0,HOP-92,-5.666666666666667,2659,1499,401,401.0,ITGB1,0.6907052486847474
1496.0,1.0,0.0,1497.0,0.0,0.0,HOP-92,-5.888888888888889,1110,1496,372,372.0,IL15RA,0.0
1499.0,1.0,0.6907052486847474,1503.0,1.0,0.0,HOP-92,-6.0,2575,1499,980,,,
1499.0,1.0,0.6907052486847474,1503.0,1.0,0.0,HOP-92,-6.0,2575,1499,401,401.0,ITGB1,0.6907052486847474
1503.0,1.0,0.0,1505.0,0.0,0.0,HOP-92,-6.0,615,1503,429,429.0,LAMB3,0.0
1503.0,1.0,0.0,1505.0,0.0,0.0,HOP-92,-6.0,615,1503,858,,,
1503.0,1.0,0.0,1499.0,1.0,0.6907052486847474,HOP-92,-6.555555555555555,324,1503,858,,,
1503.0,1.0,0.0,1499.0,1.0,0.6907052486847474,HOP-92,-6.555555555555555,324,1503,429,429.0,LAMB3,0.0
1495.0,1.0,0.6907052486847474,1500.0,2.0,3.233631203103128,HOP-92,-6.666666666666667,600,1495,401,401.0,ITGB1,0.6907052486847474
1503.0,1.0,0.0,1491.0,0.0,0.0,HOP-92,-6.888888888888889,804,1503,858,,,
1503.0,1.0,0.0,1491.0,0.0,0.0,HOP-92,-6.888888888888889,804,1503,429,429.0,LAMB3,0.0
1495.0,1.0,0.6907052486847474,1503.0,1.0,0.0,HOP-92,-7.333333333333333,2523,1495,401,401.0,ITGB1,0.6907052486847474
1504.0,1.0,0.0,1491.0,0.0,0.0,HOP-92,-7.555555555555555,858,1504,1106,,,
1504.0,1.0,0.0,1491.0,0.0,0.0,HOP-92,-7.555555555555555,858,1504,885,,,
1504.0,1.0,0.0,1491.0,0.0,0.0,HOP-92,-7.555555555555555,858,1504,439,439.0,LEPR,0.0
1504.0,1.0,0.0,1491.0,0.0,0.0,HOP-92,-7.555555555555555,858,1504,1399,,,
1504.0,1.0,0.0,1493.0,2.0,0.0,HOP-92,-8.777777777777779,208,1504,885,,,
1504.0,1.0,0.0,1493.0,2.0,0.0,HOP-92,-8.777777777777779,208,1504,439,439.0,LEPR,0.0
1499.0,1.0,0.6907052486847474,1500.0,2.0,3.233631203103128,HOP-92,-8.777777777777779,956,1499,401,401.0,ITGB1,0.6907052486847474
1504.0,1.0,0.0,1493.0,2.0,0.0,HOP-92,-8.777777777777779,208,1504,1106,,,
1499.0,1.0,0.6907052486847474,1500.0,2.0,3.233631203103128,HOP-92,-8.777777777777779,956,1499,980,,,
1504.0,1.0,0.0,1493.0,2.0,0.0,HOP-92,-8.777777777777779,208,1504,1399,,,
1503.0,1.0,0.0,1490.0,0.0,0.0,HOP-92,-8.88888888888889,2030,1503,858,,,
1503.0,1.0,0.0,1490.0,0.0,0.0,HOP-92,-8.88888888888889,2030,1503,429,429.0,LAMB3,0.0
1505.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,-9.11111111111111,1318,1505,1145,,,
1500.0,2.0,3.233631203103128,1499.0,1.0,0.6907052486847474,HOP-92,-9.11111111111111,1026,1500,1,1.0,ABL1,0.0
1505.0,0.0,0.0,1491.0,0.0,0.0,HOP-92,-9.11111111111111,1318,1505,1216,,,
