DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1499.0,2.0,14.52128635247512,1505.0,4.0,48.56087046538643,CAKI-1,5.555555555555555,1011,1505,1218,1218,RXRG,17.04186613298803
1499.0,2.0,14.52128635247512,1505.0,4.0,48.56087046538643,CAKI-1,5.555555555555555,1011,1505,1217,1217,RXRB,14.410170713176244
1499.0,2.0,14.52128635247512,1505.0,4.0,48.56087046538643,CAKI-1,5.555555555555555,1011,1505,1216,1216,RXRA,16.050134692141516
1499.0,2.0,14.52128635247512,1505.0,4.0,48.56087046538643,CAKI-1,5.555555555555555,1011,1505,1145,1145,RARA,1.0586989270806422
1504.0,4.0,11.963747085380756,1505.0,4.0,48.56087046538643,CAKI-1,4.222222222222222,703,1505,1218,1218,RXRG,17.04186613298803
1504.0,4.0,11.963747085380756,1505.0,4.0,48.56087046538643,CAKI-1,4.222222222222222,703,1505,1217,1217,RXRB,14.410170713176244
1504.0,4.0,11.963747085380756,1505.0,4.0,48.56087046538643,CAKI-1,4.222222222222222,703,1505,1216,1216,RXRA,16.050134692141516
1504.0,4.0,11.963747085380756,1505.0,4.0,48.56087046538643,CAKI-1,4.222222222222222,703,1505,1145,1145,RARA,1.0586989270806422
1499.0,2.0,14.52128635247512,1493.0,2.0,23.657505939454182,CAKI-1,2.4444444444444446,596,1493,118,118,BCL2,23.322130775608468
1499.0,2.0,14.52128635247512,1493.0,2.0,23.657505939454182,CAKI-1,2.4444444444444446,596,1493,821,821,MAPT,0.33537516384571586
1499.0,2.0,14.52128635247512,1491.0,2.0,0.23631001006490404,CAKI-1,2.111111111111111,2237,1491,1209,1209,RRM2B,0.11694641110911513
1499.0,2.0,14.52128635247512,1491.0,2.0,0.23631001006490404,CAKI-1,2.111111111111111,2237,1491,1208,1208,RRM2,0.11936359895578891
1495.0,1.0,13.306874969260239,1502.0,3.0,10.749196979233675,CAKI-1,2.0,789,1502,568,568,HDAC4,1.1955802853237247
1495.0,1.0,13.306874969260239,1502.0,3.0,10.749196979233675,CAKI-1,2.0,789,1502,566,566,HDAC2,5.859682580619961
1495.0,1.0,13.306874969260239,1502.0,3.0,10.749196979233675,CAKI-1,2.0,789,1502,565,565,HDAC1,3.6939341132899886
1504.0,4.0,11.963747085380756,1503.0,2.0,6.683580995427116,CAKI-1,0.1111111111111111,10,1503,429,429,FGF2,6.592399362738718
1504.0,4.0,11.963747085380756,1503.0,2.0,6.683580995427116,CAKI-1,0.1111111111111111,10,1503,858,858,MTOR,0.09118163268839793
1499.0,2.0,14.52128635247512,1494.0,1.0,0.09118163268839793,CAKI-1,0.1111111111111111,1474,1494,858,858,MTOR,0.09118163268839793
1495.0,1.0,13.306874969260239,1491.0,2.0,0.23631001006490404,CAKI-1,-1.0,457,1491,1208,1208,RRM2,0.11936359895578891
1495.0,1.0,13.306874969260239,1491.0,2.0,0.23631001006490404,CAKI-1,-1.0,457,1491,1209,1209,RRM2B,0.11694641110911513
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1492,707,707,KIT,0.10411612938373586
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1492,599,599,HSPA8,9.172320475492185
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1492,468,468,FYN,4.032416566978
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1492,442,442,FGR,1.9492075201134649
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1492,394,394,EPHA2,0.47935361153917994
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1492,2,2,ABL2,0.9770520835345441
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1492,1,1,ABL1,1.659796409872723
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1492,774,774,LYN,6.708419054285734
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1492,806,806,MAPK14,0.08626628212161314
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1492,1314,1314,SRC,5.510223026045043
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1492,1325,1325,STAT5B,5.876337493904548
1499.0,2.0,14.52128635247512,1492.0,12.0,41.129309928507574,CAKI-1,-1.4444444444444444,842,1492,737,737,LCK,4.573801275236793
1504.0,4.0,11.963747085380756,1499.0,2.0,14.52128635247512,CAKI-1,-2.333333333333333,1203,1499,980,980,PGR,1.2144113832148795
1504.0,4.0,11.963747085380756,1499.0,2.0,14.52128635247512,CAKI-1,-2.333333333333333,1203,1499,401,401,ESR1,13.306874969260239
1495.0,1.0,13.306874969260239,1492.0,12.0,41.129309928507574,CAKI-1,-2.7777777777777777,418,1492,442,442,FGR,1.9492075201134649
1495.0,1.0,13.306874969260239,1492.0,12.0,41.129309928507574,CAKI-1,-2.7777777777777777,418,1492,468,468,FYN,4.032416566978
1495.0,1.0,13.306874969260239,1492.0,12.0,41.129309928507574,CAKI-1,-2.7777777777777777,418,1492,599,599,HSPA8,9.172320475492185
1495.0,1.0,13.306874969260239,1492.0,12.0,41.129309928507574,CAKI-1,-2.7777777777777777,418,1492,707,707,KIT,0.10411612938373586
1495.0,1.0,13.306874969260239,1505.0,4.0,48.56087046538643,CAKI-1,-2.7777777777777777,593,1505,1217,1217,RXRB,14.410170713176244
1495.0,1.0,13.306874969260239,1492.0,12.0,41.129309928507574,CAKI-1,-2.7777777777777777,418,1492,394,394,EPHA2,0.47935361153917994
1495.0,1.0,13.306874969260239,1492.0,12.0,41.129309928507574,CAKI-1,-2.7777777777777777,418,1492,737,737,LCK,4.573801275236793
1495.0,1.0,13.306874969260239,1505.0,4.0,48.56087046538643,CAKI-1,-2.7777777777777777,593,1505,1218,1218,RXRG,17.04186613298803
1495.0,1.0,13.306874969260239,1492.0,12.0,41.129309928507574,CAKI-1,-2.7777777777777777,418,1492,806,806,MAPK14,0.08626628212161314
1495.0,1.0,13.306874969260239,1492.0,12.0,41.129309928507574,CAKI-1,-2.7777777777777777,418,1492,1314,1314,SRC,5.510223026045043
1495.0,1.0,13.306874969260239,1492.0,12.0,41.129309928507574,CAKI-1,-2.7777777777777777,418,1492,1325,1325,STAT5B,5.876337493904548
1495.0,1.0,13.306874969260239,1492.0,12.0,41.129309928507574,CAKI-1,-2.7777777777777777,418,1492,2,2,ABL2,0.9770520835345441
1495.0,1.0,13.306874969260239,1492.0,12.0,41.129309928507574,CAKI-1,-2.7777777777777777,418,1492,1,1,ABL1,1.659796409872723
