DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1495.0,1.0,1.23866010500824,1502.0,3.0,4.68611897214641,NCI-H23,5.888888888888889,665,1495,401,401,ESR1,gene,1.23866010500824
1503.0,2.0,8.42783324533012,1499.0,2.0,1.360960827562928,NCI-H23,3.4444444444444446,1565,1503,858,858,MTOR,gene,4.26877820079012
1503.0,2.0,8.42783324533012,1499.0,2.0,1.360960827562928,NCI-H23,3.4444444444444446,1565,1503,429,429,FGF2,gene,4.15905504454
1504.0,4.0,16.958757963986052,1501.0,2.0,2.48216935657718,NCI-H23,2.888888888888889,2743,1504,885,885,NFKB1,gene,9.38793552366605
1504.0,4.0,16.958757963986052,1501.0,2.0,2.48216935657718,NCI-H23,2.888888888888889,2743,1504,1399,1399,TNF,gene,1.8143746748
1504.0,4.0,16.958757963986052,1501.0,2.0,2.48216935657718,NCI-H23,2.888888888888889,2743,1504,1106,1106,PTGS2,gene,1.01173079164
1504.0,4.0,16.958757963986052,1501.0,2.0,2.48216935657718,NCI-H23,2.888888888888889,2743,1504,439,439,FGFR2,gene,4.74471697388
1499.0,2.0,1.360960827562928,1505.0,4.0,5.680800198442338,NCI-H23,2.0,898,1499,401,401,ESR1,gene,1.23866010500824
1499.0,2.0,1.360960827562928,1505.0,4.0,5.680800198442338,NCI-H23,2.0,898,1499,980,980,PGR,gene,0.122300722554688
1499.0,2.0,1.360960827562928,1490.0,2.0,3.6886559669741903,NCI-H23,1.3333333333333333,1652,1499,401,401,ESR1,gene,1.23866010500824
1499.0,2.0,1.360960827562928,1490.0,2.0,3.6886559669741903,NCI-H23,1.3333333333333333,1652,1499,980,980,PGR,gene,0.122300722554688
1491.0,2.0,0.047735360899999996,1490.0,2.0,3.6886559669741903,NCI-H23,1.1111111111111112,1224,1491,1208,1208,RRM2,gene,0.03007026546
1491.0,2.0,0.047735360899999996,1490.0,2.0,3.6886559669741903,NCI-H23,1.1111111111111112,1224,1491,1209,1209,RRM2B,gene,0.01766509544
1505.0,4.0,5.680800198442338,1490.0,2.0,3.6886559669741903,NCI-H23,1.0,2425,1505,1218,1218,RXRG,gene,1.94423072147835
1505.0,4.0,5.680800198442338,1490.0,2.0,3.6886559669741903,NCI-H23,1.0,2425,1505,1217,1217,RXRB,gene,1.71070622772968
1505.0,4.0,5.680800198442338,1490.0,2.0,3.6886559669741903,NCI-H23,1.0,2425,1505,1216,1216,RXRA,gene,1.91926096758454
1505.0,4.0,5.680800198442338,1490.0,2.0,3.6886559669741903,NCI-H23,1.0,2425,1505,1145,1145,RARA,gene,0.106602281649768
1499.0,2.0,1.360960827562928,1494.0,1.0,4.26877820079012,NCI-H23,0.6666666666666666,1305,1499,980,980,PGR,gene,0.122300722554688
1499.0,2.0,1.360960827562928,1494.0,1.0,4.26877820079012,NCI-H23,0.6666666666666666,1305,1499,401,401,ESR1,gene,1.23866010500824
1500.0,2.0,4.34921958022,1491.0,2.0,0.047735360899999996,NCI-H23,0.4444444444444444,2574,1500,1,1,ABL1,gene,0.45772485742
1500.0,2.0,4.34921958022,1491.0,2.0,0.047735360899999996,NCI-H23,0.4444444444444444,2574,1500,707,707,KIT,gene,3.8914947228
1495.0,1.0,1.23866010500824,1506.0,3.0,4.661952399092136,NCI-H23,0.2222222222222222,2409,1495,401,401,ESR1,gene,1.23866010500824
1505.0,4.0,5.680800198442338,1491.0,2.0,0.047735360899999996,NCI-H23,0.2222222222222222,143,1505,1217,1217,RXRB,gene,1.71070622772968
1505.0,4.0,5.680800198442338,1491.0,2.0,0.047735360899999996,NCI-H23,0.2222222222222222,143,1505,1218,1218,RXRG,gene,1.94423072147835
1505.0,4.0,5.680800198442338,1491.0,2.0,0.047735360899999996,NCI-H23,0.2222222222222222,143,1505,1145,1145,RARA,gene,0.106602281649768
1505.0,4.0,5.680800198442338,1491.0,2.0,0.047735360899999996,NCI-H23,0.2222222222222222,143,1505,1216,1216,RXRA,gene,1.91926096758454
1504.0,4.0,16.958757963986052,1505.0,4.0,5.680800198442338,NCI-H23,-0.1111111111111111,1581,1504,1106,1106,PTGS2,gene,1.01173079164
1504.0,4.0,16.958757963986052,1505.0,4.0,5.680800198442338,NCI-H23,-0.1111111111111111,1581,1504,1399,1399,TNF,gene,1.8143746748
1504.0,4.0,16.958757963986052,1505.0,4.0,5.680800198442338,NCI-H23,-0.1111111111111111,1581,1504,439,439,FGFR2,gene,4.74471697388
1504.0,4.0,16.958757963986052,1505.0,4.0,5.680800198442338,NCI-H23,-0.1111111111111111,1581,1504,885,885,NFKB1,gene,9.38793552366605
1495.0,1.0,1.23866010500824,1505.0,4.0,5.680800198442338,NCI-H23,-0.6666666666666666,412,1495,401,401,ESR1,gene,1.23866010500824
1495.0,1.0,1.23866010500824,1491.0,2.0,0.047735360899999996,NCI-H23,-1.2222222222222223,687,1495,401,401,ESR1,gene,1.23866010500824
1499.0,2.0,1.360960827562928,1503.0,2.0,8.42783324533012,NCI-H23,-1.4444444444444444,2753,1499,980,980,PGR,gene,0.122300722554688
1498.0,1.0,0.122300722554688,1496.0,1.0,7.56235307754092,NCI-H23,-1.4444444444444444,2360,1498,980,980,PGR,gene,0.122300722554688
1499.0,2.0,1.360960827562928,1503.0,2.0,8.42783324533012,NCI-H23,-1.4444444444444444,2753,1499,401,401,ESR1,gene,1.23866010500824
1496.0,1.0,7.56235307754092,1497.0,1.0,1.01173079164,NCI-H23,-1.5555555555555556,915,1496,372,372,EGFR,gene,7.56235307754092
1495.0,1.0,1.23866010500824,1492.0,12.0,79.201742959188,NCI-H23,-1.8888888888888888,2384,1495,401,401,ESR1,gene,1.23866010500824
1499.0,2.0,1.360960827562928,1492.0,12.0,79.201742959188,NCI-H23,-2.555555555555556,1765,1499,401,401,ESR1,gene,1.23866010500824
