DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score
Paclitaxel,2.0,2.5156416049547596,Celecoxib,2.0,3.7783071613504404,SK-MEL-5,27.55555555555556
Docetaxel,2.0,2.5156416049547596,Tretinoin,4.0,5.257006444760361,SK-MEL-5,20.33333333333333
Paclitaxel,2.0,2.5156416049547596,Tretinoin,4.0,5.257006444760361,SK-MEL-5,17.444444444444443
Paclitaxel,2.0,2.5156416049547596,Cladribine,2.0,0.033127801979999996,SK-MEL-5,11.22222222222222
Fulvestrant,1.0,0.9869532141601,Romidepsin,3.0,3.656819940021456,SK-MEL-5,10.333333333333334
Docetaxel,2.0,2.5156416049547596,Fulvestrant,1.0,0.9869532141601,SK-MEL-5,9.0
Fulvestrant,1.0,0.9869532141601,Everolimus,1.0,4.2917770302608,SK-MEL-5,8.777777777777779
Romidepsin,3.0,3.656819940021456,Cladribine,2.0,0.033127801979999996,SK-MEL-5,8.777777777777779
Paclitaxel,2.0,2.5156416049547596,Nilotinib,2.0,5.85924680512,SK-MEL-5,8.333333333333334
Vorinostat,3.0,3.631042383379204,Romidepsin,3.0,3.656819940021456,SK-MEL-5,5.888888888888889
Docetaxel,2.0,2.5156416049547596,Sirolimus,2.0,7.6890561255608,SK-MEL-5,5.222222222222222
Docetaxel,2.0,2.5156416049547596,Celecoxib,2.0,3.7783071613504404,SK-MEL-5,4.444444444444445
Thalidomide,4.0,16.83210429657094,Mitotane,2.0,1.1282201442000999,SK-MEL-5,3.6666666666666665
Mitotane,2.0,1.1282201442000999,Docetaxel,2.0,2.5156416049547596,SK-MEL-5,3.4444444444444446
Fulvestrant,1.0,0.9869532141601,Tretinoin,4.0,5.257006444760361,SK-MEL-5,2.333333333333333
Romidepsin,3.0,3.656819940021456,Sirolimus,2.0,7.6890561255608,SK-MEL-5,1.7777777777777777
Vorinostat,3.0,3.631042383379204,Cladribine,2.0,0.033127801979999996,SK-MEL-5,1.5555555555555556
Fulvestrant,1.0,0.9869532141601,Cladribine,2.0,0.033127801979999996,SK-MEL-5,0.7777777777777778
Mitotane,2.0,1.1282201442000999,Cladribine,2.0,0.033127801979999996,SK-MEL-5,-0.2222222222222222
Tretinoin,4.0,5.257006444760361,Celecoxib,2.0,3.7783071613504404,SK-MEL-5,-0.3333333333333333
Cladribine,2.0,0.033127801979999996,Celecoxib,2.0,3.7783071613504404,SK-MEL-5,-0.5555555555555556
Fulvestrant,1.0,0.9869532141601,Vorinostat,3.0,3.631042383379204,SK-MEL-5,-1.0
Tretinoin,4.0,5.257006444760361,Cladribine,2.0,0.033127801979999996,SK-MEL-5,-1.1111111111111112
Docetaxel,2.0,2.5156416049547596,Paclitaxel,2.0,2.5156416049547596,SK-MEL-5,-1.3333333333333333
Romidepsin,3.0,3.656819940021456,Docetaxel,2.0,2.5156416049547596,SK-MEL-5,-1.4444444444444444
Thalidomide,4.0,16.83210429657094,Cladribine,2.0,0.033127801979999996,SK-MEL-5,-3.555555555555556
Fulvestrant,1.0,0.9869532141601,Nilotinib,2.0,5.85924680512,SK-MEL-5,-3.888888888888889
Fulvestrant,1.0,0.9869532141601,Celecoxib,2.0,3.7783071613504404,SK-MEL-5,-3.888888888888889
Fulvestrant,1.0,0.9869532141601,Paclitaxel,2.0,2.5156416049547596,SK-MEL-5,-4.111111111111111
Vorinostat,3.0,3.631042383379204,Sirolimus,2.0,7.6890561255608,SK-MEL-5,-4.333333333333333
Vorinostat,3.0,3.631042383379204,Nilotinib,2.0,5.85924680512,SK-MEL-5,-4.333333333333333
Fulvestrant,1.0,0.9869532141601,Dasatinib,12.0,22.51129168745772,SK-MEL-5,-4.666666666666667
Romidepsin,3.0,3.656819940021456,Paclitaxel,2.0,2.5156416049547596,SK-MEL-5,-4.666666666666667
Mitotane,2.0,1.1282201442000999,Tretinoin,4.0,5.257006444760361,SK-MEL-5,-4.888888888888889
Vorinostat,3.0,3.631042383379204,Docetaxel,2.0,2.5156416049547596,SK-MEL-5,-4.888888888888889
Romidepsin,3.0,3.656819940021456,Tretinoin,4.0,5.257006444760361,SK-MEL-5,-5.111111111111111
Docetaxel,2.0,2.5156416049547596,Cladribine,2.0,0.033127801979999996,SK-MEL-5,-5.111111111111111
Mitotane,2.0,1.1282201442000999,Sirolimus,2.0,7.6890561255608,SK-MEL-5,-5.111111111111111
