DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,0.0,1500.0,2.0,6.832129151931849,OVCAR-3,29.666666666666668,1917,1501,118,118.0,CNTFR,0.0
1501.0,2.0,0.0,1500.0,2.0,6.832129151931849,OVCAR-3,29.666666666666668,1917,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1490.0,0.0,0.0,OVCAR-3,26.11111111111111,2113,1501,821,821.0,WNT3,0.0
1501.0,2.0,0.0,1490.0,0.0,0.0,OVCAR-3,26.11111111111111,2113,1501,118,118.0,CNTFR,0.0
1501.0,2.0,0.0,1505.0,0.0,0.0,OVCAR-3,25.55555555555556,680,1501,118,118.0,CNTFR,0.0
1501.0,2.0,0.0,1505.0,0.0,0.0,OVCAR-3,25.55555555555556,680,1501,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1500.0,2.0,6.832129151931849,OVCAR-3,21.55555555555556,1116,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1500.0,2.0,6.832129151931849,OVCAR-3,21.55555555555556,1116,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1490.0,0.0,0.0,OVCAR-3,19.444444444444443,174,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1490.0,0.0,0.0,OVCAR-3,19.444444444444443,174,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1495.0,1.0,16.84123279106965,OVCAR-3,16.88888888888889,1136,1493,118,118.0,CNTFR,0.0
1493.0,2.0,0.0,1495.0,1.0,16.84123279106965,OVCAR-3,16.88888888888889,1136,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1505.0,0.0,0.0,OVCAR-3,16.555555555555557,2674,1493,821,821.0,WNT3,0.0
1493.0,2.0,0.0,1505.0,0.0,0.0,OVCAR-3,16.555555555555557,2674,1493,118,118.0,CNTFR,0.0
1504.0,1.0,0.0,1501.0,2.0,0.0,OVCAR-3,16.444444444444443,873,1504,1106,,,
1504.0,1.0,0.0,1501.0,2.0,0.0,OVCAR-3,16.444444444444443,873,1504,1399,,,
1504.0,1.0,0.0,1501.0,2.0,0.0,OVCAR-3,16.444444444444443,873,1504,885,,,
1504.0,1.0,0.0,1501.0,2.0,0.0,OVCAR-3,16.444444444444443,873,1504,439,439.0,LEPR,0.0
1495.0,1.0,16.84123279106965,1494.0,0.0,0.0,OVCAR-3,13.88888888888889,1724,1495,401,401.0,ITGB1,16.84123279106965
1492.0,10.0,12.67697135649881,1501.0,2.0,0.0,OVCAR-3,13.666666666666666,50,1492,2,2.0,ABL2,0.0
1492.0,10.0,12.67697135649881,1501.0,2.0,0.0,OVCAR-3,13.666666666666666,50,1492,1,1.0,ABL1,0.0
1492.0,10.0,12.67697135649881,1501.0,2.0,0.0,OVCAR-3,13.666666666666666,50,1492,707,707.0,RPS6KA2,6.832129151931849
1492.0,10.0,12.67697135649881,1501.0,2.0,0.0,OVCAR-3,13.666666666666666,50,1492,394,394.0,ITGA3,3.3625677955352122
1492.0,10.0,12.67697135649881,1501.0,2.0,0.0,OVCAR-3,13.666666666666666,50,1492,599,599.0,PLCD1,2.424630536228658
1492.0,10.0,12.67697135649881,1501.0,2.0,0.0,OVCAR-3,13.666666666666666,50,1492,468,468.0,MAP3K8,0.0
