SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12621359582961164,UO-31,42,1
sp14,GnRH signaling pathway,0.06601941922475726,UO-31,42,2
sp24,NOD-like receptor signaling pathway,0.06410256579983559,UO-31,42,3
sp32,RIG-I-like receptor signaling pathway,0.06369426866433119,UO-31,42,4
sp11,Fc epsilon RI signaling pathway,0.056756759088459445,UO-31,42,5
sp38,T cell receptor signaling pathway,0.05572519234410075,UO-31,42,6
sp18,Hippo signaling pathway - multiple species,0.05327869038278687,UO-31,42,7
sp40,TNF signaling pathway,0.047580646030306435,UO-31,42,8
sp37,Sphingolipid signaling pathway,0.04365079501590701,UO-31,42,9
sp9,ErbB signaling pathway,0.04341926882282224,UO-31,42,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.042523365837542036,UO-31,42,11
sp30,Phospholipase D signaling pathway,0.0396678979269105,UO-31,42,12
sp42,Toll-like receptor signaling pathway,0.03931034602902068,UO-31,42,13
sp3,Adipocytokine signaling pathway,0.03806228444929064,UO-31,42,14
sp6,C-type lectin receptor signaling pathway,0.038014784453266094,UO-31,42,15
sp31,Prolactin signaling pathway,0.03769841402773808,UO-31,42,16
sp43,VEGF signaling pathway,0.03613569441547196,UO-31,42,17
sp20,Insulin signaling pathway,0.03497230029780677,UO-31,42,18
sp23,NF-kappa B signaling pathway,0.029918865107930005,UO-31,42,19
sp7,Calcium signaling pathway,0.028895549078985436,UO-31,42,20
sp10,Estrogen signaling pathway,0.0286357793916855,UO-31,42,21
sp39,TGF-beta signaling pathway,0.02829457443782944,UO-31,42,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622236095563,UO-31,42,23
sp46,cGMP-PKG signaling pathway,0.027345710610177605,UO-31,42,24
sp35,Relaxin signaling pathway,0.02715655090953566,UO-31,42,25
sp27,Oxytocin signaling pathway,0.0269461086074505,UO-31,42,26
sp16,Hedgehog signaling pathway,0.026815643330592165,UO-31,42,27
sp13,Glucagon signaling pathway,0.025862069774344066,UO-31,42,28
sp47,mTOR signaling pathway,0.024795002369120328,UO-31,42,29
sp2,AMPK signaling pathway,0.024303305978058163,UO-31,42,30
sp25,Neurotrophin signaling pathway,0.024084779153479466,UO-31,42,31
sp29,PPAR signaling pathway,0.02325581434578645,UO-31,42,32
sp15,HIF-1 signaling pathway,0.023169337037341625,UO-31,42,33
sp19,IL-17 signaling pathway,0.021325210393731895,UO-31,42,34
sp26,Notch signaling pathway,0.02040816403726529,UO-31,42,35
sp4,Apelin signaling pathway,0.0201173521676111,UO-31,42,36
sp12,FoxO signaling pathway,0.019736843042702287,UO-31,42,37
sp41,Thyroid hormone signaling pathway,0.01935483912920191,UO-31,42,38
sp34,Ras signaling pathway,0.01901267606731235,UO-31,42,39
sp33,Rap1 signaling pathway,0.018918317911306305,UO-31,42,40
sp48,p53 signaling pathway,0.0184135980530808,UO-31,42,41
sp22,MAPK signaling pathway,0.01815780862758285,UO-31,42,42
sp45,cAMP signaling pathway,0.016981132672117344,UO-31,42,43
sp44,Wnt signaling pathway,0.016839706862528447,UO-31,42,44
sp17,Hippo signaling pathway,0.016632809030220883,UO-31,42,45
sp8,Chemokine signaling pathway,0.015523285484518562,UO-31,42,46
sp28,PI3K-Akt signaling pathway,0.015519087190116281,UO-31,42,47
sp21,JAK-STAT signaling pathway,0.012940529588386825,UO-31,42,48
