SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp38,T cell receptor signaling pathway,0.05621246061156975,HOP-92,11,1
sp37,Sphingolipid signaling pathway,0.055629396395356835,HOP-92,11,2
sp39,TGF-beta signaling pathway,0.04088214722438355,HOP-92,11,3
sp6,C-type lectin receptor signaling pathway,0.03751499178666797,HOP-92,11,4
sp20,Insulin signaling pathway,0.036852364962632715,HOP-92,11,5
sp42,Toll-like receptor signaling pathway,0.034644042011818164,HOP-92,11,6
sp27,Oxytocin signaling pathway,0.032783425790398266,HOP-92,11,7
sp23,NF-kappa B signaling pathway,0.028730285657398404,HOP-92,11,8
sp3,Adipocytokine signaling pathway,0.027359630516491214,HOP-92,11,9
sp16,Hedgehog signaling pathway,0.027250538510548507,HOP-92,11,10
sp46,cGMP-PKG signaling pathway,0.025651913398997504,HOP-92,11,11
sp10,Estrogen signaling pathway,0.023892338586115162,HOP-92,11,12
sp12,FoxO signaling pathway,0.023550517739790926,HOP-92,11,13
sp1,AGE-RAGE signaling pathway in diabetic complications,0.023387177815816156,HOP-92,11,14
sp4,Apelin signaling pathway,0.022641765344608027,HOP-92,11,15
sp15,HIF-1 signaling pathway,0.021815245413308045,HOP-92,11,16
sp7,Calcium signaling pathway,0.02172977203432613,HOP-92,11,17
sp22,MAPK signaling pathway,0.021277909178605597,HOP-92,11,18
sp2,AMPK signaling pathway,0.02115694530248616,HOP-92,11,19
sp48,p53 signaling pathway,0.019713353353471328,HOP-92,11,20
sp17,Hippo signaling pathway,0.018799407998358046,HOP-92,11,21
sp44,Wnt signaling pathway,0.01857152420843211,HOP-92,11,22
sp34,Ras signaling pathway,0.018278825540600577,HOP-92,11,23
sp29,PPAR signaling pathway,0.017352526743818604,HOP-92,11,24
sp45,cAMP signaling pathway,0.016573180741067627,HOP-92,11,25
sp33,Rap1 signaling pathway,0.014782805673013476,HOP-92,11,26
sp8,Chemokine signaling pathway,0.013679665162039369,HOP-92,11,27
sp28,PI3K-Akt signaling pathway,0.013658996117909503,HOP-92,11,28
sp21,JAK-STAT signaling pathway,0.013310496977306102,HOP-92,11,29
