SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12905920518114283,MDA-MB-231/ATCC,18,1
sp24,NOD-like receptor signaling pathway,0.06643503227492191,MDA-MB-231/ATCC,18,2
sp14,GnRH signaling pathway,0.06601941959559221,MDA-MB-231/ATCC,18,3
sp32,RIG-I-like receptor signaling pathway,0.062455775982524254,MDA-MB-231/ATCC,18,4
sp18,Hippo signaling pathway - multiple species,0.057106930253481,MDA-MB-231/ATCC,18,5
sp11,Fc epsilon RI signaling pathway,0.05675675875789188,MDA-MB-231/ATCC,18,6
sp38,T cell receptor signaling pathway,0.055593555179488434,MDA-MB-231/ATCC,18,7
sp40,TNF signaling pathway,0.047468705169438,MDA-MB-231/ATCC,18,8
sp9,ErbB signaling pathway,0.04634331494967795,MDA-MB-231/ATCC,18,9
sp37,Sphingolipid signaling pathway,0.04360112592609939,MDA-MB-231/ATCC,18,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04233731731881842,MDA-MB-231/ATCC,18,11
sp30,Phospholipase D signaling pathway,0.03966789799704242,MDA-MB-231/ATCC,18,12
sp42,Toll-like receptor signaling pathway,0.039575733533624625,MDA-MB-231/ATCC,18,13
sp6,C-type lectin receptor signaling pathway,0.03886165273539976,MDA-MB-231/ATCC,18,14
sp3,Adipocytokine signaling pathway,0.038062284992698946,MDA-MB-231/ATCC,18,15
sp31,Prolactin signaling pathway,0.03769841448189152,MDA-MB-231/ATCC,18,16
sp43,VEGF signaling pathway,0.03612945397287283,MDA-MB-231/ATCC,18,17
sp20,Insulin signaling pathway,0.03312743243454689,MDA-MB-231/ATCC,18,18
sp26,Notch signaling pathway,0.030629777965424824,MDA-MB-231/ATCC,18,19
sp7,Calcium signaling pathway,0.029871934494313964,MDA-MB-231/ATCC,18,20
sp23,NF-kappa B signaling pathway,0.029689503146441632,MDA-MB-231/ATCC,18,21
sp10,Estrogen signaling pathway,0.02863577937783628,MDA-MB-231/ATCC,18,22
sp39,TGF-beta signaling pathway,0.028294574193217813,MDA-MB-231/ATCC,18,23
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222904926413,MDA-MB-231/ATCC,18,24
sp35,Relaxin signaling pathway,0.02710679085696816,MDA-MB-231/ATCC,18,25
sp46,cGMP-PKG signaling pathway,0.02706020974036753,MDA-MB-231/ATCC,18,26
sp16,Hedgehog signaling pathway,0.026984909731486473,MDA-MB-231/ATCC,18,27
sp27,Oxytocin signaling pathway,0.026946108615518105,MDA-MB-231/ATCC,18,28
sp13,Glucagon signaling pathway,0.02586206944073338,MDA-MB-231/ATCC,18,29
sp2,AMPK signaling pathway,0.025024112375066777,MDA-MB-231/ATCC,18,30
sp47,mTOR signaling pathway,0.024623699140321226,MDA-MB-231/ATCC,18,31
sp25,Neurotrophin signaling pathway,0.024084779646841026,MDA-MB-231/ATCC,18,32
sp29,PPAR signaling pathway,0.023255814684761084,MDA-MB-231/ATCC,18,33
sp15,HIF-1 signaling pathway,0.02316933712498209,MDA-MB-231/ATCC,18,34
sp19,IL-17 signaling pathway,0.02132520998207005,MDA-MB-231/ATCC,18,35
sp4,Apelin signaling pathway,0.020291691557796497,MDA-MB-231/ATCC,18,36
sp41,Thyroid hormone signaling pathway,0.019219454438823877,MDA-MB-231/ATCC,18,37
sp33,Rap1 signaling pathway,0.018996772819987736,MDA-MB-231/ATCC,18,38
sp12,FoxO signaling pathway,0.018707303062199903,MDA-MB-231/ATCC,18,39
sp48,p53 signaling pathway,0.01841359849767766,MDA-MB-231/ATCC,18,40
sp34,Ras signaling pathway,0.018405179599775872,MDA-MB-231/ATCC,18,41
sp22,MAPK signaling pathway,0.0181409310755987,MDA-MB-231/ATCC,18,42
sp45,cAMP signaling pathway,0.01698113300960648,MDA-MB-231/ATCC,18,43
sp44,Wnt signaling pathway,0.01661537428700391,MDA-MB-231/ATCC,18,44
sp8,Chemokine signaling pathway,0.016553267064777912,MDA-MB-231/ATCC,18,45
sp17,Hippo signaling pathway,0.016533737206004897,MDA-MB-231/ATCC,18,46
sp28,PI3K-Akt signaling pathway,0.015519087289322338,MDA-MB-231/ATCC,18,47
sp21,JAK-STAT signaling pathway,0.013151371634697422,MDA-MB-231/ATCC,18,48
