DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,23.0033581960557,1505.0,4.0,47.865200603092376,DU-145,40.55555555555556,2577,1501,118,118,BCL2,22.627586987321543
1501.0,2.0,23.0033581960557,1505.0,4.0,47.865200603092376,DU-145,40.55555555555556,2577,1501,821,821,MAPT,0.37577120873415876
1501.0,2.0,23.0033581960557,1490.0,2.0,22.791142125630934,DU-145,30.0,921,1501,821,821,MAPT,0.37577120873415876
1501.0,2.0,23.0033581960557,1490.0,2.0,22.791142125630934,DU-145,30.0,921,1501,118,118,BCL2,22.627586987321543
1493.0,2.0,23.0033581960557,1495.0,1.0,10.53377042426943,DU-145,28.22222222222222,2515,1493,118,118,BCL2,22.627586987321543
1493.0,2.0,23.0033581960557,1495.0,1.0,10.53377042426943,DU-145,28.22222222222222,2515,1493,821,821,MAPT,0.37577120873415876
1494.0,1.0,0.09597371087132156,1501.0,2.0,23.0033581960557,DU-145,22.11111111111111,1805,1494,858,858,MTOR,0.09597371087132156
1493.0,2.0,23.0033581960557,1505.0,4.0,47.865200603092376,DU-145,19.22222222222222,2461,1493,821,821,MAPT,0.37577120873415876
1493.0,2.0,23.0033581960557,1505.0,4.0,47.865200603092376,DU-145,19.22222222222222,2461,1493,118,118,BCL2,22.627586987321543
1495.0,1.0,10.53377042426943,1494.0,1.0,0.09597371087132156,DU-145,15.77777777777778,240,1495,401,401,ESR1,10.53377042426943
1493.0,2.0,23.0033581960557,1490.0,2.0,22.791142125630934,DU-145,13.666666666666666,2628,1493,821,821,MAPT,0.37577120873415876
1493.0,2.0,23.0033581960557,1490.0,2.0,22.791142125630934,DU-145,13.666666666666666,2628,1493,118,118,BCL2,22.627586987321543
1501.0,2.0,23.0033581960557,1500.0,2.0,4.138585659544405,DU-145,12.333333333333334,518,1501,821,821,MAPT,0.37577120873415876
1501.0,2.0,23.0033581960557,1500.0,2.0,4.138585659544405,DU-145,12.333333333333334,518,1501,118,118,BCL2,22.627586987321543
1506.0,3.0,6.085739684226975,1502.0,3.0,6.185544307042077,DU-145,11.77777777777778,2146,1506,567,567,HDAC3,1.0662307439137102
1506.0,3.0,6.085739684226975,1502.0,3.0,6.185544307042077,DU-145,11.77777777777778,2146,1506,566,566,HDAC2,4.332754045560683
1506.0,3.0,6.085739684226975,1502.0,3.0,6.185544307042077,DU-145,11.77777777777778,2146,1506,565,565,HDAC1,0.6867548947525819
1499.0,2.0,11.585374799084937,1494.0,1.0,0.09597371087132156,DU-145,10.11111111111111,345,1499,980,980,PGR,1.0516043748155066
1499.0,2.0,11.585374799084937,1494.0,1.0,0.09597371087132156,DU-145,10.11111111111111,345,1499,401,401,ESR1,10.53377042426943
1506.0,3.0,6.085739684226975,1491.0,2.0,0.21146527165459614,DU-145,10.11111111111111,1229,1506,565,565,HDAC1,0.6867548947525819
1506.0,3.0,6.085739684226975,1491.0,2.0,0.21146527165459614,DU-145,10.11111111111111,1229,1506,566,566,HDAC2,4.332754045560683
1506.0,3.0,6.085739684226975,1491.0,2.0,0.21146527165459614,DU-145,10.11111111111111,1229,1506,567,567,HDAC3,1.0662307439137102
1493.0,2.0,23.0033581960557,1501.0,2.0,23.0033581960557,DU-145,9.77777777777778,427,1493,821,821,MAPT,0.37577120873415876
1493.0,2.0,23.0033581960557,1501.0,2.0,23.0033581960557,DU-145,9.77777777777778,427,1493,118,118,BCL2,22.627586987321543
1495.0,1.0,10.53377042426943,1505.0,4.0,47.865200603092376,DU-145,7.555555555555555,2781,1495,401,401,ESR1,10.53377042426943
1499.0,2.0,11.585374799084937,1493.0,2.0,23.0033581960557,DU-145,6.0,1972,1499,980,980,PGR,1.0516043748155066
1499.0,2.0,11.585374799084937,1493.0,2.0,23.0033581960557,DU-145,6.0,1972,1499,401,401,ESR1,10.53377042426943
1501.0,2.0,23.0033581960557,1503.0,2.0,1.4471390705414429,DU-145,5.0,2476,1501,118,118,BCL2,22.627586987321543
1501.0,2.0,23.0033581960557,1503.0,2.0,1.4471390705414429,DU-145,5.0,2476,1501,821,821,MAPT,0.37577120873415876
1502.0,3.0,6.185544307042077,1501.0,2.0,23.0033581960557,DU-145,5.0,1470,1502,565,565,HDAC1,0.6867548947525819
1502.0,3.0,6.185544307042077,1501.0,2.0,23.0033581960557,DU-145,5.0,1470,1502,568,568,HDAC4,1.1660353667288128
1502.0,3.0,6.185544307042077,1501.0,2.0,23.0033581960557,DU-145,5.0,1470,1502,566,566,HDAC2,4.332754045560683
1493.0,2.0,23.0033581960557,1503.0,2.0,1.4471390705414429,DU-145,3.6666666666666665,304,1493,118,118,BCL2,22.627586987321543
1493.0,2.0,23.0033581960557,1503.0,2.0,1.4471390705414429,DU-145,3.6666666666666665,304,1493,821,821,MAPT,0.37577120873415876
1502.0,3.0,6.185544307042077,1491.0,2.0,0.21146527165459614,DU-145,3.2222222222222223,210,1502,565,565,HDAC1,0.6867548947525819
