SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.13147820487289155,UACC-62,41,1
sp14,GnRH signaling pathway,0.06601941921320387,UACC-62,41,2
sp24,NOD-like receptor signaling pathway,0.06269272506684312,UACC-62,41,3
sp32,RIG-I-like receptor signaling pathway,0.06255506658451326,UACC-62,41,4
sp11,Fc epsilon RI signaling pathway,0.05675675874572971,UACC-62,41,5
sp18,Hippo signaling pathway - multiple species,0.05429917193344496,UACC-62,41,6
sp38,T cell receptor signaling pathway,0.053687413848200326,UACC-62,41,7
sp40,TNF signaling pathway,0.047403332320578494,UACC-62,41,8
sp9,ErbB signaling pathway,0.0448169822395305,UACC-62,41,9
sp37,Sphingolipid signaling pathway,0.04360759516730176,UACC-62,41,10
sp30,Phospholipase D signaling pathway,0.03983108294887734,UACC-62,41,11
sp42,Toll-like receptor signaling pathway,0.03958700364107448,UACC-62,41,12
sp36,Signaling pathways regulating pluripotency of stem cells,0.038721896956255046,UACC-62,41,13
sp6,C-type lectin receptor signaling pathway,0.03833396536744703,UACC-62,41,14
sp31,Prolactin signaling pathway,0.03799869086987304,UACC-62,41,15
sp26,Notch signaling pathway,0.03799654194711109,UACC-62,41,16
sp16,Hedgehog signaling pathway,0.03672222056232557,UACC-62,41,17
sp43,VEGF signaling pathway,0.03614860904585556,UACC-62,41,18
sp39,TGF-beta signaling pathway,0.03607772688836119,UACC-62,41,19
sp20,Insulin signaling pathway,0.03518490931093108,UACC-62,41,20
sp3,Adipocytokine signaling pathway,0.03272981126556678,UACC-62,41,21
sp7,Calcium signaling pathway,0.029312449475434054,UACC-62,41,22
sp10,Estrogen signaling pathway,0.02863578010607399,UACC-62,41,23
sp23,NF-kappa B signaling pathway,0.028192821149824073,UACC-62,41,24
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222582788357,UACC-62,41,25
sp46,cGMP-PKG signaling pathway,0.027091537492142045,UACC-62,41,26
sp27,Oxytocin signaling pathway,0.026946108884747917,UACC-62,41,27
sp35,Relaxin signaling pathway,0.025906819074400202,UACC-62,41,28
sp13,Glucagon signaling pathway,0.02586206993296918,UACC-62,41,29
sp2,AMPK signaling pathway,0.025025515128436895,UACC-62,41,30
sp47,mTOR signaling pathway,0.024795002787809006,UACC-62,41,31
sp25,Neurotrophin signaling pathway,0.024172324334898364,UACC-62,41,32
sp29,PPAR signaling pathway,0.023255814858343535,UACC-62,41,33
sp15,HIF-1 signaling pathway,0.023169336995564088,UACC-62,41,34
sp19,IL-17 signaling pathway,0.02132521001848437,UACC-62,41,35
sp4,Apelin signaling pathway,0.0204164922428781,UACC-62,41,36
sp34,Ras signaling pathway,0.019635070770350285,UACC-62,41,37
sp41,Thyroid hormone signaling pathway,0.019354839356335345,UACC-62,41,38
sp33,Rap1 signaling pathway,0.01899154308927784,UACC-62,41,39
sp12,FoxO signaling pathway,0.018641262049079482,UACC-62,41,40
sp48,p53 signaling pathway,0.018637328260391894,UACC-62,41,41
sp44,Wnt signaling pathway,0.018202523796817027,UACC-62,41,42
sp22,MAPK signaling pathway,0.018071402608162764,UACC-62,41,43
sp45,cAMP signaling pathway,0.016830366507440832,UACC-62,41,44
sp17,Hippo signaling pathway,0.01663280937997922,UACC-62,41,45
sp8,Chemokine signaling pathway,0.01642676159344858,UACC-62,41,46
sp28,PI3K-Akt signaling pathway,0.015889028411642726,UACC-62,41,47
sp21,JAK-STAT signaling pathway,0.012850585238936637,UACC-62,41,48
