SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp36,Signaling pathways regulating pluripotency of stem cells,0.049972231427234025,UACC-257,40,1
sp3,Adipocytokine signaling pathway,0.04933408891175437,UACC-257,40,2
sp37,Sphingolipid signaling pathway,0.04325966831458541,UACC-257,40,3
sp6,C-type lectin receptor signaling pathway,0.0377485790009486,UACC-257,40,4
sp43,VEGF signaling pathway,0.03678918522296942,UACC-257,40,5
sp48,p53 signaling pathway,0.03273512567666665,UACC-257,40,6
sp7,Calcium signaling pathway,0.0310001653892857,UACC-257,40,7
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02887019483936273,UACC-257,40,8
sp26,Notch signaling pathway,0.028379220758630117,UACC-257,40,9
sp16,Hedgehog signaling pathway,0.028251327526125445,UACC-257,40,10
sp46,cGMP-PKG signaling pathway,0.027481338739630722,UACC-257,40,11
sp10,Estrogen signaling pathway,0.02397129168902167,UACC-257,40,12
sp20,Insulin signaling pathway,0.023630530514999984,UACC-257,40,13
sp15,HIF-1 signaling pathway,0.02247860565579299,UACC-257,40,14
sp27,Oxytocin signaling pathway,0.021597381165586245,UACC-257,40,15
sp12,FoxO signaling pathway,0.019874024112922262,UACC-257,40,16
sp13,Glucagon signaling pathway,0.018389853561575513,UACC-257,40,17
sp41,Thyroid hormone signaling pathway,0.01799976367311492,UACC-257,40,18
sp34,Ras signaling pathway,0.01781644664016031,UACC-257,40,19
sp45,cAMP signaling pathway,0.01673851180534635,UACC-257,40,20
sp4,Apelin signaling pathway,0.016588319307904924,UACC-257,40,21
sp33,Rap1 signaling pathway,0.016425919437947745,UACC-257,40,22
sp22,MAPK signaling pathway,0.01611670474722709,UACC-257,40,23
sp17,Hippo signaling pathway,0.015530561820661428,UACC-257,40,24
sp44,Wnt signaling pathway,0.014793636638777084,UACC-257,40,25
sp2,AMPK signaling pathway,0.014573177259851373,UACC-257,40,26
sp8,Chemokine signaling pathway,0.014555442214452038,UACC-257,40,27
sp28,PI3K-Akt signaling pathway,0.01382336085736489,UACC-257,40,28
sp21,JAK-STAT signaling pathway,0.013024886857124326,UACC-257,40,29
