SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp24,NOD-like receptor signaling pathway,0.06910739243820349,RPMI-8226,27,1
sp32,RIG-I-like receptor signaling pathway,0.0670405136476821,RPMI-8226,27,2
sp6,C-type lectin receptor signaling pathway,0.05381747035582416,RPMI-8226,27,3
sp38,T cell receptor signaling pathway,0.046613699779352924,RPMI-8226,27,4
sp11,Fc epsilon RI signaling pathway,0.043007978705624984,RPMI-8226,27,5
sp40,TNF signaling pathway,0.04242381086597344,RPMI-8226,27,6
sp31,Prolactin signaling pathway,0.0388465695198894,RPMI-8226,27,7
sp36,Signaling pathways regulating pluripotency of stem cells,0.03401452278183782,RPMI-8226,27,8
sp30,Phospholipase D signaling pathway,0.03401183391451851,RPMI-8226,27,9
sp7,Calcium signaling pathway,0.03318266638170453,RPMI-8226,27,10
sp37,Sphingolipid signaling pathway,0.030408886263387086,RPMI-8226,27,11
sp46,cGMP-PKG signaling pathway,0.028488215813813028,RPMI-8226,27,12
sp1,AGE-RAGE signaling pathway in diabetic complications,0.027154129323529397,RPMI-8226,27,13
sp10,Estrogen signaling pathway,0.027141263513934404,RPMI-8226,27,14
sp25,Neurotrophin signaling pathway,0.02410956107306467,RPMI-8226,27,15
sp33,Rap1 signaling pathway,0.024071820199679086,RPMI-8226,27,16
sp47,mTOR signaling pathway,0.023752274809948105,RPMI-8226,27,17
sp15,HIF-1 signaling pathway,0.023513205526117586,RPMI-8226,27,18
sp12,FoxO signaling pathway,0.02156093185449338,RPMI-8226,27,19
sp4,Apelin signaling pathway,0.020207234255420894,RPMI-8226,27,20
sp45,cAMP signaling pathway,0.019333741093052546,RPMI-8226,27,21
sp22,MAPK signaling pathway,0.017405990638489167,RPMI-8226,27,22
sp17,Hippo signaling pathway,0.017228597635813674,RPMI-8226,27,23
sp2,AMPK signaling pathway,0.01721644987984948,RPMI-8226,27,24
sp41,Thyroid hormone signaling pathway,0.01640750466656554,RPMI-8226,27,25
sp44,Wnt signaling pathway,0.01614999556193134,RPMI-8226,27,26
sp21,JAK-STAT signaling pathway,0.015338919500851908,RPMI-8226,27,27
sp8,Chemokine signaling pathway,0.01466117105548518,RPMI-8226,27,28
sp28,PI3K-Akt signaling pathway,0.012613575795117724,RPMI-8226,27,29
sp39,TGF-beta signaling pathway,0.012121147621818153,RPMI-8226,27,30
