DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,25.51065827508361,1500.0,2.0,1.6893752348584796,KM12,19.55555555555556,2267,1501,821,821,MAPT,0.3482180076849969
1501.0,2.0,25.51065827508361,1500.0,2.0,1.6893752348584796,KM12,19.55555555555556,2267,1501,118,118,BCL2,25.162440267398612
1493.0,2.0,25.51065827508361,1495.0,1.0,6.732062534734984,KM12,19.33333333333333,96,1493,118,118,BCL2,25.162440267398612
1493.0,2.0,25.51065827508361,1495.0,1.0,6.732062534734984,KM12,19.33333333333333,96,1493,821,821,MAPT,0.3482180076849969
1501.0,2.0,25.51065827508361,1505.0,4.0,51.72520771372578,KM12,19.22222222222222,1017,1501,821,821,MAPT,0.3482180076849969
1501.0,2.0,25.51065827508361,1505.0,4.0,51.72520771372578,KM12,19.22222222222222,1017,1501,118,118,BCL2,25.162440267398612
1493.0,2.0,25.51065827508361,1500.0,2.0,1.6893752348584796,KM12,18.11111111111111,404,1493,118,118,BCL2,25.162440267398612
1493.0,2.0,25.51065827508361,1500.0,2.0,1.6893752348584796,KM12,18.11111111111111,404,1493,821,821,MAPT,0.3482180076849969
1493.0,2.0,25.51065827508361,1490.0,2.0,20.701619403974394,KM12,17.555555555555557,1595,1493,118,118,BCL2,25.162440267398612
1493.0,2.0,25.51065827508361,1490.0,2.0,20.701619403974394,KM12,17.555555555555557,1595,1493,821,821,MAPT,0.3482180076849969
1501.0,2.0,25.51065827508361,1490.0,2.0,20.701619403974394,KM12,17.444444444444443,1934,1501,821,821,MAPT,0.3482180076849969
1501.0,2.0,25.51065827508361,1490.0,2.0,20.701619403974394,KM12,17.444444444444443,1934,1501,118,118,BCL2,25.162440267398612
1492.0,12.0,44.60060056916266,1501.0,2.0,25.51065827508361,KM12,16.22222222222222,2588,1492,1,1,ABL1,1.5528731755487626
1492.0,12.0,44.60060056916266,1501.0,2.0,25.51065827508361,KM12,16.22222222222222,2588,1492,707,707,KIT,0.136502059309717
1492.0,12.0,44.60060056916266,1501.0,2.0,25.51065827508361,KM12,16.22222222222222,2588,1492,394,394,EPHA2,0.6598255380089777
1492.0,12.0,44.60060056916266,1501.0,2.0,25.51065827508361,KM12,16.22222222222222,2588,1492,599,599,HSPA8,8.67475556637934
1492.0,12.0,44.60060056916266,1501.0,2.0,25.51065827508361,KM12,16.22222222222222,2588,1492,1314,1314,SRC,6.550414271590452
1492.0,12.0,44.60060056916266,1501.0,2.0,25.51065827508361,KM12,16.22222222222222,2588,1492,468,468,FYN,4.628970416120205
1492.0,12.0,44.60060056916266,1501.0,2.0,25.51065827508361,KM12,16.22222222222222,2588,1492,442,442,FGR,1.7804920268265525
1492.0,12.0,44.60060056916266,1501.0,2.0,25.51065827508361,KM12,16.22222222222222,2588,1492,737,737,LCK,5.531086520512588
1492.0,12.0,44.60060056916266,1501.0,2.0,25.51065827508361,KM12,16.22222222222222,2588,1492,1325,1325,STAT5B,7.444888260020451
1492.0,12.0,44.60060056916266,1501.0,2.0,25.51065827508361,KM12,16.22222222222222,2588,1492,2,2,ABL2,0.9131250685531659
1492.0,12.0,44.60060056916266,1501.0,2.0,25.51065827508361,KM12,16.22222222222222,2588,1492,806,806,MAPK14,0.10070063391138633
1492.0,12.0,44.60060056916266,1501.0,2.0,25.51065827508361,KM12,16.22222222222222,2588,1492,774,774,LYN,6.6269670323810645
1493.0,2.0,25.51065827508361,1505.0,4.0,51.72520771372578,KM12,13.22222222222222,987,1493,118,118,BCL2,25.162440267398612
1493.0,2.0,25.51065827508361,1505.0,4.0,51.72520771372578,KM12,13.22222222222222,987,1493,821,821,MAPT,0.3482180076849969
1501.0,2.0,25.51065827508361,1503.0,2.0,1.0172271440855818,KM12,11.88888888888889,1499,1501,118,118,BCL2,25.162440267398612
1501.0,2.0,25.51065827508361,1503.0,2.0,1.0172271440855818,KM12,11.88888888888889,1499,1501,821,821,MAPT,0.3482180076849969
1495.0,1.0,6.732062534734984,1494.0,1.0,0.09026454504723232,KM12,10.11111111111111,380,1495,401,401,ESR1,6.732062534734984
1495.0,1.0,6.732062534734984,1502.0,3.0,13.658244482403202,KM12,8.222222222222221,1806,1495,401,401,ESR1,6.732062534734984
1499.0,2.0,7.909656334909064,1503.0,2.0,1.0172271440855818,KM12,6.222222222222222,272,1499,401,401,ESR1,6.732062534734984
