DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1499.0,2.0,0.937707192276966,1493.0,2.0,2.36751217128464,LOX IMVI,19.33333333333333,1207,1493,118,118,BCL2,gene,2.32771440102464
1499.0,2.0,0.937707192276966,1493.0,2.0,2.36751217128464,LOX IMVI,19.33333333333333,1207,1493,821,821,MAPT,gene,0.03979777026
1493.0,2.0,2.36751217128464,1495.0,1.0,0.805519014780966,LOX IMVI,17.88888888888889,2284,1495,401,401,ESR1,gene,0.805519014780966
1493.0,2.0,2.36751217128464,1490.0,2.0,4.12335121799287,LOX IMVI,16.88888888888889,1373,1490,965,965,PDPK1,gene,2.75387345685287
1493.0,2.0,2.36751217128464,1490.0,2.0,4.12335121799287,LOX IMVI,16.88888888888889,1373,1490,1106,1106,PTGS2,gene,1.36947776114
1495.0,1.0,0.805519014780966,1494.0,1.0,4.13564423459474,LOX IMVI,15.88888888888889,1773,1494,858,858,MTOR,gene,4.13564423459474
1493.0,2.0,2.36751217128464,1505.0,4.0,5.65970589936821,LOX IMVI,15.444444444444445,1422,1505,1217,1217,RXRB,gene,1.60870376304521
1493.0,2.0,2.36751217128464,1505.0,4.0,5.65970589936821,LOX IMVI,15.444444444444445,1422,1505,1218,1218,RXRG,gene,1.99943239265434
1493.0,2.0,2.36751217128464,1505.0,4.0,5.65970589936821,LOX IMVI,15.444444444444445,1422,1505,1145,1145,RARA,gene,0.11107636148
1493.0,2.0,2.36751217128464,1505.0,4.0,5.65970589936821,LOX IMVI,15.444444444444445,1422,1505,1216,1216,RXRA,gene,1.94049338218866
1493.0,2.0,2.36751217128464,1500.0,2.0,6.02335239618,LOX IMVI,13.77777777777778,1576,1500,707,707,KIT,gene,5.18825631182
1493.0,2.0,2.36751217128464,1500.0,2.0,6.02335239618,LOX IMVI,13.77777777777778,1576,1500,1,1,ABL1,gene,0.83509608436
1501.0,2.0,2.36751217128464,1505.0,4.0,5.65970589936821,LOX IMVI,12.333333333333334,2763,1505,1218,1218,RXRG,gene,1.99943239265434
1501.0,2.0,2.36751217128464,1505.0,4.0,5.65970589936821,LOX IMVI,12.333333333333334,2763,1505,1145,1145,RARA,gene,0.11107636148
1501.0,2.0,2.36751217128464,1505.0,4.0,5.65970589936821,LOX IMVI,12.333333333333334,2763,1505,1216,1216,RXRA,gene,1.94049338218866
1501.0,2.0,2.36751217128464,1505.0,4.0,5.65970589936821,LOX IMVI,12.333333333333334,2763,1505,1217,1217,RXRB,gene,1.60870376304521
1504.0,4.0,18.650019495427,1501.0,2.0,2.36751217128464,LOX IMVI,10.22222222222222,401,1501,118,118,BCL2,gene,2.32771440102464
