SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12951231522114284,EKVX,7,1
sp14,GnRH signaling pathway,0.06601941952718444,EKVX,7,2
sp32,RIG-I-like receptor signaling pathway,0.06319335845486725,EKVX,7,3
sp24,NOD-like receptor signaling pathway,0.0609144449715845,EKVX,7,4
sp11,Fc epsilon RI signaling pathway,0.05675675857724322,EKVX,7,5
sp18,Hippo signaling pathway - multiple species,0.054157114686172236,EKVX,7,6
sp38,T cell receptor signaling pathway,0.0533385611859658,EKVX,7,7
sp9,ErbB signaling pathway,0.04852403435130111,EKVX,7,8
sp40,TNF signaling pathway,0.04758064672982256,EKVX,7,9
sp29,PPAR signaling pathway,0.04356945219949999,EKVX,7,10
sp37,Sphingolipid signaling pathway,0.04356735695921892,EKVX,7,11
sp36,Signaling pathways regulating pluripotency of stem cells,0.04283392837992246,EKVX,7,12
sp30,Phospholipase D signaling pathway,0.04021537528421673,EKVX,7,13
sp42,Toll-like receptor signaling pathway,0.03931034651982067,EKVX,7,14
sp6,C-type lectin receptor signaling pathway,0.03836308126713488,EKVX,7,15
sp31,Prolactin signaling pathway,0.037698413930345225,EKVX,7,16
sp20,Insulin signaling pathway,0.03717311857322533,EKVX,7,17
sp43,VEGF signaling pathway,0.036059630675102025,EKVX,7,18
sp3,Adipocytokine signaling pathway,0.03351514466630019,EKVX,7,19
sp7,Calcium signaling pathway,0.031448096192635,EKVX,7,20
sp10,Estrogen signaling pathway,0.0286357795349824,EKVX,7,21
sp39,TGF-beta signaling pathway,0.028242017640241486,EKVX,7,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622247237964,EKVX,7,23
sp23,NF-kappa B signaling pathway,0.02790557103048267,EKVX,7,24
sp46,cGMP-PKG signaling pathway,0.02746353021572021,EKVX,7,25
sp27,Oxytocin signaling pathway,0.02694610885454226,EKVX,7,26
sp16,Hedgehog signaling pathway,0.026857169414394467,EKVX,7,27
sp35,Relaxin signaling pathway,0.026650146731269236,EKVX,7,28
sp13,Glucagon signaling pathway,0.025862069891862804,EKVX,7,29
sp2,AMPK signaling pathway,0.0252053675584318,EKVX,7,30
sp19,IL-17 signaling pathway,0.024609636460846695,EKVX,7,31
sp47,mTOR signaling pathway,0.02443702354898945,EKVX,7,32
sp25,Neurotrophin signaling pathway,0.024084779414586692,EKVX,7,33
sp15,HIF-1 signaling pathway,0.02316933712363514,EKVX,7,34
sp4,Apelin signaling pathway,0.02060703643422497,EKVX,7,35
sp34,Ras signaling pathway,0.019960597367229986,EKVX,7,36
sp33,Rap1 signaling pathway,0.019533388621667907,EKVX,7,37
sp48,p53 signaling pathway,0.019203751964609557,EKVX,7,38
sp41,Thyroid hormone signaling pathway,0.019002314285188844,EKVX,7,39
sp12,FoxO signaling pathway,0.01870845213807207,EKVX,7,40
sp22,MAPK signaling pathway,0.018044528422940933,EKVX,7,41
sp26,Notch signaling pathway,0.018029636893986914,EKVX,7,42
sp44,Wnt signaling pathway,0.01736404391702485,EKVX,7,43
sp45,cAMP signaling pathway,0.016829020881712085,EKVX,7,44
sp17,Hippo signaling pathway,0.016494194874335906,EKVX,7,45
sp28,PI3K-Akt signaling pathway,0.01517290990214942,EKVX,7,46
sp8,Chemokine signaling pathway,0.015113540511399145,EKVX,7,47
sp21,JAK-STAT signaling pathway,0.012940529212295415,EKVX,7,48
