DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,6.349926037757474,1494.0,1.0,0.09647739453601421,SF-295,37.11111111111112,459,1495,401,401,ESR1,6.349926037757474
1503.0,2.0,1.5812642582781924,1499.0,2.0,7.480402677509369,SF-295,9.333333333333334,2784,1503,858,858,MTOR,0.09647739453601421
1503.0,2.0,1.5812642582781924,1499.0,2.0,7.480402677509369,SF-295,9.333333333333334,2784,1503,429,429,FGF2,1.4847868637421782
1495.0,1.0,6.349926037757474,1492.0,12.0,47.65747940627384,SF-295,4.444444444444445,134,1495,401,401,ESR1,6.349926037757474
1504.0,4.0,16.636447929749846,1493.0,2.0,18.924646663637272,SF-295,3.4444444444444446,1390,1504,1106,1106,PTGS2,11.554237099815316
1504.0,4.0,16.636447929749846,1493.0,2.0,18.924646663637272,SF-295,3.4444444444444446,1390,1504,885,885,NFKB1,0.1993534974080062
1504.0,4.0,16.636447929749846,1493.0,2.0,18.924646663637272,SF-295,3.4444444444444446,1390,1504,439,439,FGFR2,0.10519295239427279
1504.0,4.0,16.636447929749846,1493.0,2.0,18.924646663637272,SF-295,3.4444444444444446,1390,1504,1399,1399,TNF,4.777664380132252
1499.0,2.0,7.480402677509369,1493.0,2.0,18.924646663637272,SF-295,3.333333333333333,220,1499,980,980,PGR,1.1304766397518944
1499.0,2.0,7.480402677509369,1493.0,2.0,18.924646663637272,SF-295,3.333333333333333,220,1499,401,401,ESR1,6.349926037757474
1503.0,2.0,1.5812642582781924,1490.0,2.0,21.192715426070414,SF-295,2.111111111111111,172,1503,429,429,FGF2,1.4847868637421782
1503.0,2.0,1.5812642582781924,1490.0,2.0,21.192715426070414,SF-295,2.111111111111111,172,1503,858,858,MTOR,0.09647739453601421
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1499,401,401,ESR1,6.349926037757474
1499.0,2.0,7.480402677509369,1492.0,12.0,47.65747940627384,SF-295,0.8888888888888888,2497,1499,980,980,PGR,1.1304766397518944
1499.0,2.0,7.480402677509369,1505.0,4.0,46.907183958768215,SF-295,0.5555555555555556,206,1499,980,980,PGR,1.1304766397518944
1499.0,2.0,7.480402677509369,1505.0,4.0,46.907183958768215,SF-295,0.5555555555555556,206,1499,401,401,ESR1,6.349926037757474
1503.0,2.0,1.5812642582781924,1505.0,4.0,46.907183958768215,SF-295,0.2222222222222222,311,1503,429,429,FGF2,1.4847868637421782
1503.0,2.0,1.5812642582781924,1505.0,4.0,46.907183958768215,SF-295,0.2222222222222222,311,1503,858,858,MTOR,0.09647739453601421
1495.0,1.0,6.349926037757474,1505.0,4.0,46.907183958768215,SF-295,-0.1111111111111111,2275,1495,401,401,ESR1,6.349926037757474
1495.0,1.0,6.349926037757474,1502.0,3.0,12.320614324212727,SF-295,-0.6666666666666666,1205,1495,401,401,ESR1,6.349926037757474
1495.0,1.0,6.349926037757474,1506.0,3.0,12.05351121114576,SF-295,-0.7777777777777778,1963,1495,401,401,ESR1,6.349926037757474
