DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,1.0,0.743758116,1505.0,0.0,0.0,SNB-75,33.0,741,1505,1216,,,,
1501.0,1.0,0.743758116,1505.0,0.0,0.0,SNB-75,33.0,741,1505,1217,,,,
1501.0,1.0,0.743758116,1505.0,0.0,0.0,SNB-75,33.0,741,1505,1218,,,,
1501.0,1.0,0.743758116,1505.0,0.0,0.0,SNB-75,33.0,741,1505,1145,,,,
1501.0,1.0,0.743758116,1490.0,0.0,0.0,SNB-75,25.11111111111111,2385,1490,1106,,,,
1501.0,1.0,0.743758116,1490.0,0.0,0.0,SNB-75,25.11111111111111,2385,1490,965,,,,
1493.0,1.0,0.743758116,1505.0,0.0,0.0,SNB-75,23.0,1467,1505,1145,,,,
1493.0,1.0,0.743758116,1505.0,0.0,0.0,SNB-75,23.0,1467,1505,1216,,,,
1493.0,1.0,0.743758116,1505.0,0.0,0.0,SNB-75,23.0,1467,1505,1218,,,,
1493.0,1.0,0.743758116,1505.0,0.0,0.0,SNB-75,23.0,1467,1505,1217,,,,
1493.0,1.0,0.743758116,1490.0,0.0,0.0,SNB-75,19.444444444444443,2309,1490,1106,,,,
1493.0,1.0,0.743758116,1490.0,0.0,0.0,SNB-75,19.444444444444443,2309,1490,965,,,,
1499.0,1.0,0.973884628,1494.0,1.0,1.69660796,SNB-75,18.444444444444443,1547,1494,858,858.0,MTOR,gene,1.69660796
1501.0,1.0,0.743758116,1500.0,0.0,0.0,SNB-75,15.666666666666666,719,1500,707,,,,
1501.0,1.0,0.743758116,1500.0,0.0,0.0,SNB-75,15.666666666666666,719,1500,1,,,,
1495.0,1.0,0.973884628,1494.0,1.0,1.69660796,SNB-75,12.88888888888889,1247,1494,858,858.0,MTOR,gene,1.69660796
1493.0,1.0,0.743758116,1500.0,0.0,0.0,SNB-75,9.444444444444445,1490,1500,707,,,,
1493.0,1.0,0.743758116,1500.0,0.0,0.0,SNB-75,9.444444444444445,1490,1500,1,,,,
1492.0,3.0,2.6460584659999995,1490.0,0.0,0.0,SNB-75,8.555555555555555,88,1490,1106,,,,
1492.0,3.0,2.6460584659999995,1490.0,0.0,0.0,SNB-75,8.555555555555555,88,1490,965,,,,
1503.0,1.0,1.69660796,1490.0,0.0,0.0,SNB-75,6.333333333333333,157,1490,965,,,,
1503.0,1.0,1.69660796,1490.0,0.0,0.0,SNB-75,6.333333333333333,157,1490,1106,,,,
1495.0,1.0,0.973884628,1492.0,3.0,2.6460584659999995,SNB-75,6.222222222222222,474,1492,2,,,,
1495.0,1.0,0.973884628,1492.0,3.0,2.6460584659999995,SNB-75,6.222222222222222,474,1492,1,,,,
1495.0,1.0,0.973884628,1492.0,3.0,2.6460584659999995,SNB-75,6.222222222222222,474,1492,737,,,,
1495.0,1.0,0.973884628,1492.0,3.0,2.6460584659999995,SNB-75,6.222222222222222,474,1492,442,,,,
1495.0,1.0,0.973884628,1492.0,3.0,2.6460584659999995,SNB-75,6.222222222222222,474,1492,774,,,,
1495.0,1.0,0.973884628,1492.0,3.0,2.6460584659999995,SNB-75,6.222222222222222,474,1492,468,,,,
1495.0,1.0,0.973884628,1492.0,3.0,2.6460584659999995,SNB-75,6.222222222222222,474,1492,806,806.0,MAPK14,gene,1.302356002
1495.0,1.0,0.973884628,1492.0,3.0,2.6460584659999995,SNB-75,6.222222222222222,474,1492,394,,,,
1495.0,1.0,0.973884628,1492.0,3.0,2.6460584659999995,SNB-75,6.222222222222222,474,1492,1314,,,,
1495.0,1.0,0.973884628,1492.0,3.0,2.6460584659999995,SNB-75,6.222222222222222,474,1492,1325,1325.0,STAT5B,gene,0.407271022
1495.0,1.0,0.973884628,1492.0,3.0,2.6460584659999995,SNB-75,6.222222222222222,474,1492,707,,,,
1495.0,1.0,0.973884628,1492.0,3.0,2.6460584659999995,SNB-75,6.222222222222222,474,1492,599,599.0,HSPA8,gene,0.936431442
1494.0,1.0,1.69660796,1501.0,1.0,0.743758116,SNB-75,5.333333333333333,1841,1501,118,118.0,BCL2,gene,0.743758116
1494.0,1.0,1.69660796,1501.0,1.0,0.743758116,SNB-75,5.333333333333333,1841,1501,821,,,,
1493.0,1.0,0.743758116,1495.0,1.0,0.973884628,SNB-75,5.0,2084,1495,401,401.0,ESR1,gene,0.973884628
