DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1495.0,1.0,8.450574905041742,1494.0,1.0,0.0916607872823371,MCF7,10.0,86,1494,858,858,MTOR,0.0916607872823371
1503.0,2.0,1.1387862350315308,1490.0,2.0,22.797962657622847,MCF7,5.777777777777778,53,1490,965,965,PDPK1,10.978391001450914
1503.0,2.0,1.1387862350315308,1490.0,2.0,22.797962657622847,MCF7,5.777777777777778,53,1490,1106,1106,PTGS2,11.819571656171934
1495.0,1.0,8.450574905041742,1490.0,2.0,22.797962657622847,MCF7,5.666666666666667,1985,1490,965,965,PDPK1,10.978391001450914
1495.0,1.0,8.450574905041742,1490.0,2.0,22.797962657622847,MCF7,5.666666666666667,1985,1490,1106,1106,PTGS2,11.819571656171934
1495.0,1.0,8.450574905041742,1505.0,4.0,47.45738539919395,MCF7,4.666666666666667,1483,1505,1217,1217,RXRB,14.454017877042578
1495.0,1.0,8.450574905041742,1505.0,4.0,47.45738539919395,MCF7,4.666666666666667,1483,1505,1145,1145,RARA,0.806908713963915
1495.0,1.0,8.450574905041742,1505.0,4.0,47.45738539919395,MCF7,4.666666666666667,1483,1505,1216,1216,RXRA,13.692247360364727
1495.0,1.0,8.450574905041742,1505.0,4.0,47.45738539919395,MCF7,4.666666666666667,1483,1505,1218,1218,RXRG,18.504211447822737
1503.0,2.0,1.1387862350315308,1505.0,4.0,47.45738539919395,MCF7,3.555555555555556,77,1505,1218,1218,RXRG,18.504211447822737
1503.0,2.0,1.1387862350315308,1505.0,4.0,47.45738539919395,MCF7,3.555555555555556,77,1505,1145,1145,RARA,0.806908713963915
1503.0,2.0,1.1387862350315308,1505.0,4.0,47.45738539919395,MCF7,3.555555555555556,77,1505,1216,1216,RXRA,13.692247360364727
1503.0,2.0,1.1387862350315308,1505.0,4.0,47.45738539919395,MCF7,3.555555555555556,77,1505,1217,1217,RXRB,14.454017877042578
1495.0,1.0,8.450574905041742,1502.0,3.0,12.272954454793956,MCF7,2.555555555555556,1708,1502,566,566,HDAC2,6.252130045685258
1495.0,1.0,8.450574905041742,1502.0,3.0,12.272954454793956,MCF7,2.555555555555556,1708,1502,568,568,HDAC4,1.3377400409715452
1495.0,1.0,8.450574905041742,1502.0,3.0,12.272954454793956,MCF7,2.555555555555556,1708,1502,565,565,HDAC1,4.683084368137152
