DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,1.0,0.691409588,1505.0,0.0,0.0,SF-268,19.88888888888889,801,1501,821,,,,
1501.0,1.0,0.691409588,1505.0,0.0,0.0,SF-268,19.88888888888889,801,1501,118,118.0,BCL2,gene,0.691409588
1495.0,0.0,0.0,1494.0,1.0,1.881162544,SF-268,14.666666666666666,1469,1495,401,,,,
1501.0,1.0,0.691409588,1490.0,2.0,0.755659104,SF-268,12.555555555555555,17,1501,821,,,,
1501.0,1.0,0.691409588,1490.0,2.0,0.755659104,SF-268,12.555555555555555,17,1501,118,118.0,BCL2,gene,0.691409588
1499.0,0.0,0.0,1493.0,1.0,0.691409588,SF-268,10.666666666666666,1796,1499,980,,,,
1499.0,0.0,0.0,1493.0,1.0,0.691409588,SF-268,10.666666666666666,1796,1499,401,,,,
1502.0,0.0,0.0,1501.0,1.0,0.691409588,SF-268,5.222222222222222,1091,1502,566,,,,
1502.0,0.0,0.0,1501.0,1.0,0.691409588,SF-268,5.222222222222222,1091,1502,565,,,,
1502.0,0.0,0.0,1501.0,1.0,0.691409588,SF-268,5.222222222222222,1091,1502,568,,,,
1494.0,1.0,1.881162544,1501.0,1.0,0.691409588,SF-268,3.6666666666666665,2610,1494,858,858.0,MTOR,gene,1.881162544
1493.0,1.0,0.691409588,1505.0,0.0,0.0,SF-268,2.6666666666666665,1729,1493,118,118.0,BCL2,gene,0.691409588
1493.0,1.0,0.691409588,1505.0,0.0,0.0,SF-268,2.6666666666666665,1729,1493,821,,,,
1496.0,1.0,2.006335204,1497.0,1.0,0.42134767,SF-268,2.4444444444444446,170,1496,372,372.0,EGFR,gene,2.006335204
1504.0,4.0,5.78569943,1493.0,1.0,0.691409588,SF-268,2.2222222222222223,1857,1504,439,439.0,FGFR2,gene,2.474538356
1504.0,4.0,5.78569943,1493.0,1.0,0.691409588,SF-268,2.2222222222222223,1857,1504,1399,1399.0,TNF,gene,1.55428909
1504.0,4.0,5.78569943,1493.0,1.0,0.691409588,SF-268,2.2222222222222223,1857,1504,1106,1106.0,PTGS2,gene,0.42134767
1504.0,4.0,5.78569943,1493.0,1.0,0.691409588,SF-268,2.2222222222222223,1857,1504,885,885.0,NFKB1,gene,1.335524314
1493.0,1.0,0.691409588,1490.0,2.0,0.755659104,SF-268,2.2222222222222223,1187,1493,118,118.0,BCL2,gene,0.691409588
1493.0,1.0,0.691409588,1490.0,2.0,0.755659104,SF-268,2.2222222222222223,1187,1493,821,,,,
1495.0,0.0,0.0,1503.0,1.0,1.881162544,SF-268,2.111111111111111,745,1495,401,,,,
1503.0,1.0,1.881162544,1505.0,0.0,0.0,SF-268,1.7777777777777777,2051,1503,858,858.0,MTOR,gene,1.881162544
1503.0,1.0,1.881162544,1505.0,0.0,0.0,SF-268,1.7777777777777777,2051,1503,429,,,,
1495.0,0.0,0.0,1492.0,6.0,8.799810485,SF-268,1.6666666666666667,2412,1495,401,,,,
1499.0,0.0,0.0,1491.0,0.0,0.0,SF-268,1.3333333333333333,1854,1499,980,,,,
1499.0,0.0,0.0,1491.0,0.0,0.0,SF-268,1.3333333333333333,1854,1499,401,,,,
1495.0,0.0,0.0,1502.0,0.0,0.0,SF-268,1.3333333333333333,5,1495,401,,,,
1503.0,1.0,1.881162544,1499.0,0.0,0.0,SF-268,1.1111111111111112,1601,1503,429,,,,
1503.0,1.0,1.881162544,1499.0,0.0,0.0,SF-268,1.1111111111111112,1601,1503,858,858.0,MTOR,gene,1.881162544
1492.0,6.0,8.799810485,1493.0,1.0,0.691409588,SF-268,0.3333333333333333,1643,1492,442,,,,
1492.0,6.0,8.799810485,1493.0,1.0,0.691409588,SF-268,0.3333333333333333,1643,1492,806,806.0,MAPK14,gene,2.385831704
1492.0,6.0,8.799810485,1493.0,1.0,0.691409588,SF-268,0.3333333333333333,1643,1492,1325,1325.0,STAT5B,gene,0.814056362
1492.0,6.0,8.799810485,1493.0,1.0,0.691409588,SF-268,0.3333333333333333,1643,1492,737,,,,
1492.0,6.0,8.799810485,1493.0,1.0,0.691409588,SF-268,0.3333333333333333,1643,1492,707,707.0,KIT,gene,1.606519252
1492.0,6.0,8.799810485,1493.0,1.0,0.691409588,SF-268,0.3333333333333333,1643,1492,599,599.0,HSPA8,gene,1.061923982
1492.0,6.0,8.799810485,1493.0,1.0,0.691409588,SF-268,0.3333333333333333,1643,1492,468,,,,
1492.0,6.0,8.799810485,1493.0,1.0,0.691409588,SF-268,0.3333333333333333,1643,1492,394,394.0,EPHA2,gene,2.528269489
1492.0,6.0,8.799810485,1493.0,1.0,0.691409588,SF-268,0.3333333333333333,1643,1492,2,,,,
1492.0,6.0,8.799810485,1493.0,1.0,0.691409588,SF-268,0.3333333333333333,1643,1492,1,,,,
1492.0,6.0,8.799810485,1493.0,1.0,0.691409588,SF-268,0.3333333333333333,1643,1492,774,,,,
1492.0,6.0,8.799810485,1493.0,1.0,0.691409588,SF-268,0.3333333333333333,1643,1492,1314,1314.0,SRC,gene,0.403209696
1499.0,0.0,0.0,1505.0,0.0,0.0,SF-268,0.1111111111111111,2414,1499,401,,,,
1499.0,0.0,0.0,1505.0,0.0,0.0,SF-268,0.1111111111111111,2414,1499,980,,,,
1494.0,1.0,1.881162544,1502.0,0.0,0.0,SF-268,-0.2222222222222222,1477,1494,858,858.0,MTOR,gene,1.881162544
1494.0,1.0,1.881162544,1493.0,1.0,0.691409588,SF-268,-0.2222222222222222,312,1494,858,858.0,MTOR,gene,1.881162544
1503.0,1.0,1.881162544,1490.0,2.0,0.755659104,SF-268,-0.5555555555555556,760,1503,858,858.0,MTOR,gene,1.881162544
1503.0,1.0,1.881162544,1490.0,2.0,0.755659104,SF-268,-0.5555555555555556,760,1503,429,,,,
1492.0,6.0,8.799810485,1490.0,2.0,0.755659104,SF-268,-0.6666666666666666,2008,1492,1,,,,
1492.0,6.0,8.799810485,1490.0,2.0,0.755659104,SF-268,-0.6666666666666666,2008,1492,2,,,,
1501.0,1.0,0.691409588,1503.0,1.0,1.881162544,SF-268,-0.6666666666666666,2647,1501,821,,,,
1492.0,6.0,8.799810485,1490.0,2.0,0.755659104,SF-268,-0.6666666666666666,2008,1492,468,,,,
1501.0,1.0,0.691409588,1503.0,1.0,1.881162544,SF-268,-0.6666666666666666,2647,1501,118,118.0,BCL2,gene,0.691409588
1502.0,0.0,0.0,1505.0,0.0,0.0,SF-268,-0.6666666666666666,1444,1502,568,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,SF-268,-0.6666666666666666,1444,1502,566,,,,
1502.0,0.0,0.0,1505.0,0.0,0.0,SF-268,-0.6666666666666666,1444,1502,565,,,,
1492.0,6.0,8.799810485,1490.0,2.0,0.755659104,SF-268,-0.6666666666666666,2008,1492,442,,,,
1492.0,6.0,8.799810485,1490.0,2.0,0.755659104,SF-268,-0.6666666666666666,2008,1492,394,394.0,EPHA2,gene,2.528269489
1492.0,6.0,8.799810485,1490.0,2.0,0.755659104,SF-268,-0.6666666666666666,2008,1492,599,599.0,HSPA8,gene,1.061923982
1492.0,6.0,8.799810485,1490.0,2.0,0.755659104,SF-268,-0.6666666666666666,2008,1492,737,,,,
1492.0,6.0,8.799810485,1490.0,2.0,0.755659104,SF-268,-0.6666666666666666,2008,1492,774,,,,
1492.0,6.0,8.799810485,1490.0,2.0,0.755659104,SF-268,-0.6666666666666666,2008,1492,806,806.0,MAPK14,gene,2.385831704
1492.0,6.0,8.799810485,1490.0,2.0,0.755659104,SF-268,-0.6666666666666666,2008,1492,1314,1314.0,SRC,gene,0.403209696
1492.0,6.0,8.799810485,1490.0,2.0,0.755659104,SF-268,-0.6666666666666666,2008,1492,1325,1325.0,STAT5B,gene,0.814056362
1492.0,6.0,8.799810485,1490.0,2.0,0.755659104,SF-268,-0.6666666666666666,2008,1492,707,707.0,KIT,gene,1.606519252
1492.0,6.0,8.799810485,1506.0,0.0,0.0,SF-268,-0.7777777777777778,309,1492,707,707.0,KIT,gene,1.606519252
1502.0,0.0,0.0,1490.0,2.0,0.755659104,SF-268,-0.7777777777777778,2654,1502,568,,,,
1492.0,6.0,8.799810485,1506.0,0.0,0.0,SF-268,-0.7777777777777778,309,1492,1,,,,
1492.0,6.0,8.799810485,1506.0,0.0,0.0,SF-268,-0.7777777777777778,309,1492,2,,,,
1492.0,6.0,8.799810485,1506.0,0.0,0.0,SF-268,-0.7777777777777778,309,1492,394,394.0,EPHA2,gene,2.528269489
1492.0,6.0,8.799810485,1506.0,0.0,0.0,SF-268,-0.7777777777777778,309,1492,442,,,,
1492.0,6.0,8.799810485,1506.0,0.0,0.0,SF-268,-0.7777777777777778,309,1492,468,,,,
1492.0,6.0,8.799810485,1506.0,0.0,0.0,SF-268,-0.7777777777777778,309,1492,599,599.0,HSPA8,gene,1.061923982
1502.0,0.0,0.0,1490.0,2.0,0.755659104,SF-268,-0.7777777777777778,2654,1502,565,,,,
1502.0,0.0,0.0,1490.0,2.0,0.755659104,SF-268,-0.7777777777777778,2654,1502,566,,,,
1492.0,6.0,8.799810485,1506.0,0.0,0.0,SF-268,-0.7777777777777778,309,1492,774,,,,
1492.0,6.0,8.799810485,1506.0,0.0,0.0,SF-268,-0.7777777777777778,309,1492,806,806.0,MAPK14,gene,2.385831704
1492.0,6.0,8.799810485,1506.0,0.0,0.0,SF-268,-0.7777777777777778,309,1492,1314,1314.0,SRC,gene,0.403209696
1492.0,6.0,8.799810485,1506.0,0.0,0.0,SF-268,-0.7777777777777778,309,1492,737,,,,
1492.0,6.0,8.799810485,1506.0,0.0,0.0,SF-268,-0.7777777777777778,309,1492,1325,1325.0,STAT5B,gene,0.814056362
1500.0,1.0,1.606519252,1499.0,0.0,0.0,SF-268,-0.8888888888888888,78,1500,707,707.0,KIT,gene,1.606519252
1500.0,1.0,1.606519252,1499.0,0.0,0.0,SF-268,-0.8888888888888888,78,1500,1,,,,
1492.0,6.0,8.799810485,1501.0,1.0,0.691409588,SF-268,-1.0,1678,1492,1325,1325.0,STAT5B,gene,0.814056362
1492.0,6.0,8.799810485,1501.0,1.0,0.691409588,SF-268,-1.0,1678,1492,394,394.0,EPHA2,gene,2.528269489
1492.0,6.0,8.799810485,1501.0,1.0,0.691409588,SF-268,-1.0,1678,1492,442,,,,
1492.0,6.0,8.799810485,1501.0,1.0,0.691409588,SF-268,-1.0,1678,1492,599,599.0,HSPA8,gene,1.061923982
1492.0,6.0,8.799810485,1501.0,1.0,0.691409588,SF-268,-1.0,1678,1492,707,707.0,KIT,gene,1.606519252
1492.0,6.0,8.799810485,1501.0,1.0,0.691409588,SF-268,-1.0,1678,1492,468,,,,
1492.0,6.0,8.799810485,1501.0,1.0,0.691409588,SF-268,-1.0,1678,1492,806,806.0,MAPK14,gene,2.385831704
1492.0,6.0,8.799810485,1501.0,1.0,0.691409588,SF-268,-1.0,1678,1492,774,,,,
1492.0,6.0,8.799810485,1501.0,1.0,0.691409588,SF-268,-1.0,1678,1492,737,,,,
1492.0,6.0,8.799810485,1501.0,1.0,0.691409588,SF-268,-1.0,1678,1492,1314,1314.0,SRC,gene,0.403209696
1492.0,6.0,8.799810485,1501.0,1.0,0.691409588,SF-268,-1.0,1678,1492,2,,,,
1492.0,6.0,8.799810485,1501.0,1.0,0.691409588,SF-268,-1.0,1678,1492,1,,,,
1499.0,0.0,0.0,1503.0,1.0,1.881162544,SF-268,-1.1111111111111112,179,1499,401,,,,
1499.0,0.0,0.0,1503.0,1.0,1.881162544,SF-268,-1.1111111111111112,179,1499,980,,,,
1495.0,0.0,0.0,1506.0,0.0,0.0,SF-268,-1.2222222222222223,913,1495,401,,,,
1499.0,0.0,0.0,1490.0,2.0,0.755659104,SF-268,-1.4444444444444444,1098,1499,980,,,,
1499.0,0.0,0.0,1490.0,2.0,0.755659104,SF-268,-1.4444444444444444,1098,1499,401,,,,
1506.0,0.0,0.0,1503.0,1.0,1.881162544,SF-268,-1.5555555555555556,1558,1506,567,,,,
1506.0,0.0,0.0,1503.0,1.0,1.881162544,SF-268,-1.5555555555555556,1558,1506,566,,,,
1506.0,0.0,0.0,1503.0,1.0,1.881162544,SF-268,-1.5555555555555556,1558,1506,565,,,,
1494.0,1.0,1.881162544,1506.0,0.0,0.0,SF-268,-1.6666666666666667,402,1494,858,858.0,MTOR,gene,1.881162544
1492.0,6.0,8.799810485,1502.0,0.0,0.0,SF-268,-2.111111111111111,2012,1492,806,806.0,MAPK14,gene,2.385831704
1492.0,6.0,8.799810485,1502.0,0.0,0.0,SF-268,-2.111111111111111,2012,1492,1314,1314.0,SRC,gene,0.403209696
1492.0,6.0,8.799810485,1502.0,0.0,0.0,SF-268,-2.111111111111111,2012,1492,737,,,,
1492.0,6.0,8.799810485,1502.0,0.0,0.0,SF-268,-2.111111111111111,2012,1492,1,,,,
1492.0,6.0,8.799810485,1502.0,0.0,0.0,SF-268,-2.111111111111111,2012,1492,2,,,,
