SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp16,Hedgehog signaling pathway,0.511751734925,K-562,14,1
sp24,NOD-like receptor signaling pathway,0.4111141057666667,K-562,14,2
sp5,B cell receptor signaling pathway,0.303340587,K-562,14,3
sp32,RIG-I-like receptor signaling pathway,0.19630953389999997,K-562,14,4
sp37,Sphingolipid signaling pathway,0.1741635604,K-562,14,5
sp7,Calcium signaling pathway,0.13600024247733333,K-562,14,6
sp9,ErbB signaling pathway,0.13323397696666664,K-562,14,7
sp15,HIF-1 signaling pathway,0.1261803528680226,K-562,14,8
sp31,Prolactin signaling pathway,0.0878244573,K-562,14,9
sp46,cGMP-PKG signaling pathway,0.0826882331645333,K-562,14,10
sp38,T cell receptor signaling pathway,0.07633568192857143,K-562,14,11
sp2,AMPK signaling pathway,0.0751528061593729,K-562,14,12
sp17,Hippo signaling pathway,0.06711677484866667,K-562,14,13
sp47,mTOR signaling pathway,0.05832193523397039,K-562,14,14
sp11,Fc epsilon RI signaling pathway,0.04580904224444443,K-562,14,15
sp34,Ras signaling pathway,0.04524526691199998,K-562,14,16
sp30,Phospholipase D signaling pathway,0.039183066102142845,K-562,14,17
sp36,Signaling pathways regulating pluripotency of stem cells,0.03313989202142856,K-562,14,18
sp42,Toll-like receptor signaling pathway,0.030739905592105255,K-562,14,19
sp39,TGF-beta signaling pathway,0.03063027243,K-562,14,20
sp14,GnRH signaling pathway,0.027802532852702684,K-562,14,21
sp25,Neurotrophin signaling pathway,0.027459785899578936,K-562,14,22
sp8,Chemokine signaling pathway,0.02745342702374999,K-562,14,23
sp3,Adipocytokine signaling pathway,0.025223107358333326,K-562,14,24
sp33,Rap1 signaling pathway,0.024140059720500297,K-562,14,25
sp40,TNF signaling pathway,0.023804803315333325,K-562,14,26
sp27,Oxytocin signaling pathway,0.02267365403168616,K-562,14,27
sp41,Thyroid hormone signaling pathway,0.02233880257815067,K-562,14,28
sp6,C-type lectin receptor signaling pathway,0.0222889912,K-562,14,29
sp43,VEGF signaling pathway,0.02148790935666665,K-562,14,30
sp21,JAK-STAT signaling pathway,0.018760256395222212,K-562,14,31
sp20,Insulin signaling pathway,0.018588882302922567,K-562,14,32
sp23,NF-kappa B signaling pathway,0.018405525880000002,K-562,14,33
sp1,AGE-RAGE signaling pathway in diabetic complications,0.01779271093454545,K-562,14,34
sp10,Estrogen signaling pathway,0.0168068078882,K-562,14,35
sp13,Glucagon signaling pathway,0.01656522339066666,K-562,14,36
sp22,MAPK signaling pathway,0.015517775562659075,K-562,14,37
sp48,p53 signaling pathway,0.015362778524999971,K-562,14,38
sp35,Relaxin signaling pathway,0.014149350906615373,K-562,14,39
sp29,PPAR signaling pathway,0.013830948124999966,K-562,14,40
sp19,IL-17 signaling pathway,0.012377005366666666,K-562,14,41
sp28,PI3K-Akt signaling pathway,0.012365932568148101,K-562,14,42
sp12,FoxO signaling pathway,0.011417177357999981,K-562,14,43
sp44,Wnt signaling pathway,0.011111628783076909,K-562,14,44
sp4,Apelin signaling pathway,0.010248012868518508,K-562,14,45
sp45,cAMP signaling pathway,0.007276090113428554,K-562,14,46
