SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp2,AMPK signaling pathway,1.0,MCF7,17,1
sp32,RIG-I-like receptor signaling pathway,0.366756417,MCF7,17,2
sp5,B cell receptor signaling pathway,0.352830578,MCF7,17,3
sp4,Apelin signaling pathway,0.26886959850000003,MCF7,17,4
sp29,PPAR signaling pathway,0.18860607744743332,MCF7,17,5
sp38,T cell receptor signaling pathway,0.114468689,MCF7,17,6
sp24,NOD-like receptor signaling pathway,0.10054515580000001,MCF7,17,7
sp42,Toll-like receptor signaling pathway,0.09268930429999997,MCF7,17,8
sp37,Sphingolipid signaling pathway,0.0740325678,MCF7,17,9
sp28,PI3K-Akt signaling pathway,0.031217503023333325,MCF7,17,10
sp3,Adipocytokine signaling pathway,0.0270500498,MCF7,17,11
sp23,NF-kappa B signaling pathway,0.02435873689999995,MCF7,17,12
sp47,mTOR signaling pathway,0.024281499758749988,MCF7,17,13
sp6,C-type lectin receptor signaling pathway,0.0242224013,MCF7,17,14
sp13,Glucagon signaling pathway,0.02178869278,MCF7,17,15
sp35,Relaxin signaling pathway,0.012086964598333317,MCF7,17,16
sp21,JAK-STAT signaling pathway,0.00978828924499995,MCF7,17,17
sp44,Wnt signaling pathway,0.009461334809999975,MCF7,17,18
sp48,p53 signaling pathway,0.007735936815,MCF7,17,19
sp45,cAMP signaling pathway,0.005606738984999975,MCF7,17,20
