SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.13258802629235292,MCF7,17,1
sp24,NOD-like receptor signaling pathway,0.0664120061639216,MCF7,17,2
sp14,GnRH signaling pathway,0.06601941991133979,MCF7,17,3
sp32,RIG-I-like receptor signaling pathway,0.060060606945675665,MCF7,17,4
sp11,Fc epsilon RI signaling pathway,0.057302183480651546,MCF7,17,5
sp38,T cell receptor signaling pathway,0.05511927931921181,MCF7,17,6
sp18,Hippo signaling pathway - multiple species,0.052415251545689635,MCF7,17,7
sp40,TNF signaling pathway,0.047931167933713284,MCF7,17,8
sp39,TGF-beta signaling pathway,0.04481137962075675,MCF7,17,9
sp37,Sphingolipid signaling pathway,0.043650794837434316,MCF7,17,10
sp9,ErbB signaling pathway,0.04341926797016281,MCF7,17,11
sp36,Signaling pathways regulating pluripotency of stem cells,0.04061080070007607,MCF7,17,12
sp30,Phospholipase D signaling pathway,0.03966789767961438,MCF7,17,13
sp42,Toll-like receptor signaling pathway,0.039310345447779296,MCF7,17,14
sp6,C-type lectin receptor signaling pathway,0.03878078304288153,MCF7,17,15
sp3,Adipocytokine signaling pathway,0.03827950165844128,MCF7,17,16
sp31,Prolactin signaling pathway,0.03769841403025131,MCF7,17,17
sp20,Insulin signaling pathway,0.03717201460515069,MCF7,17,18
sp43,VEGF signaling pathway,0.03613569456743362,MCF7,17,19
sp7,Calcium signaling pathway,0.0290526995147092,MCF7,17,20
sp10,Estrogen signaling pathway,0.028635779496146468,MCF7,17,21
sp1,AGE-RAGE signaling pathway in diabetic complications,0.02815622245016347,MCF7,17,22
sp23,NF-kappa B signaling pathway,0.027917982894418922,MCF7,17,23
sp35,Relaxin signaling pathway,0.02715655052511447,MCF7,17,24
sp27,Oxytocin signaling pathway,0.02694610872808325,MCF7,17,25
sp46,cGMP-PKG signaling pathway,0.0266121942421394,MCF7,17,26
sp16,Hedgehog signaling pathway,0.026601983501489644,MCF7,17,27
sp47,mTOR signaling pathway,0.025890184809312128,MCF7,17,28
sp13,Glucagon signaling pathway,0.025862070082014226,MCF7,17,29
sp2,AMPK signaling pathway,0.02447201233575867,MCF7,17,30
sp25,Neurotrophin signaling pathway,0.0243189474304616,MCF7,17,31
sp29,PPAR signaling pathway,0.023255814560844964,MCF7,17,32
sp15,HIF-1 signaling pathway,0.02316933718192672,MCF7,17,33
sp26,Notch signaling pathway,0.022542317179662603,MCF7,17,34
sp19,IL-17 signaling pathway,0.022027033253310447,MCF7,17,35
sp4,Apelin signaling pathway,0.020236061128989364,MCF7,17,36
sp34,Ras signaling pathway,0.01991576615650717,MCF7,17,37
sp17,Hippo signaling pathway,0.019138927768075794,MCF7,17,38
sp33,Rap1 signaling pathway,0.01891831802093567,MCF7,17,39
sp12,FoxO signaling pathway,0.018850498007132004,MCF7,17,40
sp41,Thyroid hormone signaling pathway,0.0187937108604144,MCF7,17,41
sp48,p53 signaling pathway,0.018533750500424898,MCF7,17,42
sp45,cAMP signaling pathway,0.018516428697356552,MCF7,17,43
sp22,MAPK signaling pathway,0.018020478182650252,MCF7,17,44
sp44,Wnt signaling pathway,0.016732642658780588,MCF7,17,45
sp8,Chemokine signaling pathway,0.015970015858233037,MCF7,17,46
sp28,PI3K-Akt signaling pathway,0.015487894250611466,MCF7,17,47
sp21,JAK-STAT signaling pathway,0.013083654206759221,MCF7,17,48
