SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.12621359558203882,PC-3,26,1
sp14,GnRH signaling pathway,0.06601941860378639,PC-3,26,2
sp24,NOD-like receptor signaling pathway,0.06410256625528159,PC-3,26,3
sp32,RIG-I-like receptor signaling pathway,0.06369426957770699,PC-3,26,4
sp11,Fc epsilon RI signaling pathway,0.0567567583812162,PC-3,26,5
sp38,T cell receptor signaling pathway,0.055725192319679366,PC-3,26,6
sp18,Hippo signaling pathway - multiple species,0.053278690451434414,PC-3,26,7
sp40,TNF signaling pathway,0.04758064694503224,PC-3,26,8
sp37,Sphingolipid signaling pathway,0.04365079509482198,PC-3,26,9
sp9,ErbB signaling pathway,0.04341926866438262,PC-3,26,10
sp36,Signaling pathways regulating pluripotency of stem cells,0.04252336562965419,PC-3,26,11
sp30,Phospholipase D signaling pathway,0.039667897843983384,PC-3,26,12
sp42,Toll-like receptor signaling pathway,0.0393103458249655,PC-3,26,13
sp3,Adipocytokine signaling pathway,0.03806228488506919,PC-3,26,14
sp6,C-type lectin receptor signaling pathway,0.03801478435003166,PC-3,26,15
sp31,Prolactin signaling pathway,0.03769841497309523,PC-3,26,16
sp43,VEGF signaling pathway,0.036135694228525056,PC-3,26,17
sp20,Insulin signaling pathway,0.034972300567562314,PC-3,26,18
sp23,NF-kappa B signaling pathway,0.02991886486600536,PC-3,26,19
sp7,Calcium signaling pathway,0.028895548678035086,PC-3,26,20
sp10,Estrogen signaling pathway,0.028635779944266394,PC-3,26,21
sp39,TGF-beta signaling pathway,0.028294574997626342,PC-3,26,22
sp1,AGE-RAGE signaling pathway in diabetic complications,0.028156222226312425,PC-3,26,23
sp46,cGMP-PKG signaling pathway,0.02734571151682487,PC-3,26,24
sp35,Relaxin signaling pathway,0.027156550552790183,PC-3,26,25
sp27,Oxytocin signaling pathway,0.02694610878116197,PC-3,26,26
sp16,Hedgehog signaling pathway,0.026815643550815622,PC-3,26,27
sp13,Glucagon signaling pathway,0.025862069729924272,PC-3,26,28
sp47,mTOR signaling pathway,0.02479500277943614,PC-3,26,29
sp2,AMPK signaling pathway,0.02430330642363317,PC-3,26,30
sp25,Neurotrophin signaling pathway,0.02408477933394507,PC-3,26,31
sp29,PPAR signaling pathway,0.023255814596139204,PC-3,26,32
sp15,HIF-1 signaling pathway,0.023169337587358833,PC-3,26,33
sp19,IL-17 signaling pathway,0.02132520991057653,PC-3,26,34
sp26,Notch signaling pathway,0.020408163829428554,PC-3,26,35
sp4,Apelin signaling pathway,0.020117352113753966,PC-3,26,36
sp12,FoxO signaling pathway,0.01973684369890171,PC-3,26,37
sp41,Thyroid hormone signaling pathway,0.019354839210529114,PC-3,26,38
sp34,Ras signaling pathway,0.019012675944332875,PC-3,26,39
sp33,Rap1 signaling pathway,0.018918318164995097,PC-3,26,40
sp48,p53 signaling pathway,0.018413598645648708,PC-3,26,41
sp22,MAPK signaling pathway,0.018157808546961834,PC-3,26,42
sp45,cAMP signaling pathway,0.01698113270936015,PC-3,26,43
sp44,Wnt signaling pathway,0.016839706811591373,PC-3,26,44
sp17,Hippo signaling pathway,0.016632809440782468,PC-3,26,45
sp8,Chemokine signaling pathway,0.015523285479439644,PC-3,26,46
sp28,PI3K-Akt signaling pathway,0.015519087302866176,PC-3,26,47
sp21,JAK-STAT signaling pathway,0.012940529690278068,PC-3,26,48
