DrugA_idx,DrugA_target_num,DrugA_target_att_sum,DrugB_idx,DrugB_target_num,DrugB_target_att_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,node_type,att_deg
1501.0,2.0,2.9078171809734,1500.0,2.0,4.3737527706599995,OVCAR-3,29.666666666666668,1917,1501,118,118,BCL2,gene,2.8646478878534
1501.0,2.0,2.9078171809734,1500.0,2.0,4.3737527706599995,OVCAR-3,29.666666666666668,1917,1501,821,821,MAPT,gene,0.04316929312
1501.0,2.0,2.9078171809734,1490.0,2.0,4.87604026057796,OVCAR-3,26.11111111111111,2113,1501,821,821,MAPT,gene,0.04316929312
1501.0,2.0,2.9078171809734,1490.0,2.0,4.87604026057796,OVCAR-3,26.11111111111111,2113,1501,118,118,BCL2,gene,2.8646478878534
1501.0,2.0,2.9078171809734,1505.0,4.0,5.768376753995501,OVCAR-3,25.55555555555556,680,1501,118,118,BCL2,gene,2.8646478878534
1501.0,2.0,2.9078171809734,1505.0,4.0,5.768376753995501,OVCAR-3,25.55555555555556,680,1501,821,821,MAPT,gene,0.04316929312
1493.0,2.0,2.9078171809734,1500.0,2.0,4.3737527706599995,OVCAR-3,21.55555555555556,1116,1493,821,821,MAPT,gene,0.04316929312
1493.0,2.0,2.9078171809734,1500.0,2.0,4.3737527706599995,OVCAR-3,21.55555555555556,1116,1493,118,118,BCL2,gene,2.8646478878534
1493.0,2.0,2.9078171809734,1490.0,2.0,4.87604026057796,OVCAR-3,19.444444444444443,174,1493,118,118,BCL2,gene,2.8646478878534
1493.0,2.0,2.9078171809734,1490.0,2.0,4.87604026057796,OVCAR-3,19.444444444444443,174,1493,821,821,MAPT,gene,0.04316929312
1493.0,2.0,2.9078171809734,1495.0,1.0,1.34684336597135,OVCAR-3,16.88888888888889,1136,1493,118,118,BCL2,gene,2.8646478878534
1493.0,2.0,2.9078171809734,1495.0,1.0,1.34684336597135,OVCAR-3,16.88888888888889,1136,1493,821,821,MAPT,gene,0.04316929312
1493.0,2.0,2.9078171809734,1505.0,4.0,5.768376753995501,OVCAR-3,16.555555555555557,2674,1493,821,821,MAPT,gene,0.04316929312
1493.0,2.0,2.9078171809734,1505.0,4.0,5.768376753995501,OVCAR-3,16.555555555555557,2674,1493,118,118,BCL2,gene,2.8646478878534
1504.0,4.0,15.83399587771331,1501.0,2.0,2.9078171809734,OVCAR-3,16.444444444444443,873,1504,1106,1106,PTGS2,gene,0.99473840616
1504.0,4.0,15.83399587771331,1501.0,2.0,2.9078171809734,OVCAR-3,16.444444444444443,873,1504,1399,1399,TNF,gene,1.92476151136
1504.0,4.0,15.83399587771331,1501.0,2.0,2.9078171809734,OVCAR-3,16.444444444444443,873,1504,885,885,NFKB1,gene,8.81312910775331
1504.0,4.0,15.83399587771331,1501.0,2.0,2.9078171809734,OVCAR-3,16.444444444444443,873,1504,439,439,FGFR2,gene,4.10136685244
1495.0,1.0,1.34684336597135,1494.0,1.0,3.33117063290291,OVCAR-3,13.88888888888889,1724,1495,401,401,ESR1,gene,1.34684336597135
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1492,2,2,ABL2,gene,0.22895428602
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1492,1,1,ABL1,gene,0.29702995968
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1492,707,707,KIT,gene,4.07672281098
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1492,394,394,EPHA2,gene,59.714367032682
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1492,599,599,HSPA8,gene,1.0682114138
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1492,468,468,FYN,gene,0.476211616
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1492,442,442,FGR,gene,0.2883372843
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1492,1325,1325,STAT5B,gene,2.8446966232
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1492,1314,1314,SRC,gene,2.15782037200705
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1492,806,806,MAPK14,gene,4.3989893600598
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1492,774,774,LYN,gene,0.7575098081
1492.0,12.0,76.81582650262884,1501.0,2.0,2.9078171809734,OVCAR-3,13.666666666666666,50,1492,737,737,LCK,gene,0.5069759358
1501.0,2.0,2.9078171809734,1503.0,2.0,7.36971056876291,OVCAR-3,13.333333333333334,1257,1501,118,118,BCL2,gene,2.8646478878534
1501.0,2.0,2.9078171809734,1503.0,2.0,7.36971056876291,OVCAR-3,13.333333333333334,1257,1501,821,821,MAPT,gene,0.04316929312
1499.0,2.0,1.48115784604135,1493.0,2.0,2.9078171809734,OVCAR-3,11.333333333333334,2629,1499,980,980,PGR,gene,0.13431448007
1499.0,2.0,1.48115784604135,1493.0,2.0,2.9078171809734,OVCAR-3,11.333333333333334,2629,1499,401,401,ESR1,gene,1.34684336597135
1505.0,4.0,5.768376753995501,1491.0,2.0,0.0318894732,OVCAR-3,10.444444444444445,841,1505,1218,1218,RXRG,gene,2.02734235805328
1505.0,4.0,5.768376753995501,1491.0,2.0,0.0318894732,OVCAR-3,10.444444444444445,841,1505,1217,1217,RXRB,gene,1.74408557366857
1505.0,4.0,5.768376753995501,1491.0,2.0,0.0318894732,OVCAR-3,10.444444444444445,841,1505,1216,1216,RXRA,gene,1.86564268169365
1505.0,4.0,5.768376753995501,1491.0,2.0,0.0318894732,OVCAR-3,10.444444444444445,841,1505,1145,1145,RARA,gene,0.13130614058
1495.0,1.0,1.34684336597135,1502.0,3.0,2.22003766262757,OVCAR-3,9.555555555555555,2212,1495,401,401,ESR1,gene,1.34684336597135
1494.0,1.0,3.33117063290291,1503.0,2.0,7.36971056876291,OVCAR-3,9.555555555555555,1502,1494,858,858,MTOR,gene,3.33117063290291
1492.0,12.0,76.81582650262884,1490.0,2.0,4.87604026057796,OVCAR-3,9.444444444444445,477,1492,806,806,MAPK14,gene,4.3989893600598
1492.0,12.0,76.81582650262884,1490.0,2.0,4.87604026057796,OVCAR-3,9.444444444444445,477,1492,1325,1325,STAT5B,gene,2.8446966232
1492.0,12.0,76.81582650262884,1490.0,2.0,4.87604026057796,OVCAR-3,9.444444444444445,477,1492,1314,1314,SRC,gene,2.15782037200705
1492.0,12.0,76.81582650262884,1490.0,2.0,4.87604026057796,OVCAR-3,9.444444444444445,477,1492,2,2,ABL2,gene,0.22895428602
1492.0,12.0,76.81582650262884,1490.0,2.0,4.87604026057796,OVCAR-3,9.444444444444445,477,1492,774,774,LYN,gene,0.7575098081
1492.0,12.0,76.81582650262884,1490.0,2.0,4.87604026057796,OVCAR-3,9.444444444444445,477,1492,737,737,LCK,gene,0.5069759358
1492.0,12.0,76.81582650262884,1490.0,2.0,4.87604026057796,OVCAR-3,9.444444444444445,477,1492,707,707,KIT,gene,4.07672281098
1492.0,12.0,76.81582650262884,1490.0,2.0,4.87604026057796,OVCAR-3,9.444444444444445,477,1492,599,599,HSPA8,gene,1.0682114138
1492.0,12.0,76.81582650262884,1490.0,2.0,4.87604026057796,OVCAR-3,9.444444444444445,477,1492,468,468,FYN,gene,0.476211616
1492.0,12.0,76.81582650262884,1490.0,2.0,4.87604026057796,OVCAR-3,9.444444444444445,477,1492,442,442,FGR,gene,0.2883372843
1492.0,12.0,76.81582650262884,1490.0,2.0,4.87604026057796,OVCAR-3,9.444444444444445,477,1492,394,394,EPHA2,gene,59.714367032682
1492.0,12.0,76.81582650262884,1490.0,2.0,4.87604026057796,OVCAR-3,9.444444444444445,477,1492,1,1,ABL1,gene,0.29702995968
1491.0,2.0,0.0318894732,1490.0,2.0,4.87604026057796,OVCAR-3,8.555555555555555,661,1491,1208,1208,RRM2,gene,0.0140749988
1491.0,2.0,0.0318894732,1490.0,2.0,4.87604026057796,OVCAR-3,8.555555555555555,661,1491,1209,1209,RRM2B,gene,0.0178144744
1493.0,2.0,2.9078171809734,1503.0,2.0,7.36971056876291,OVCAR-3,7.666666666666667,2352,1493,118,118,BCL2,gene,2.8646478878534
1493.0,2.0,2.9078171809734,1503.0,2.0,7.36971056876291,OVCAR-3,7.666666666666667,2352,1493,821,821,MAPT,gene,0.04316929312
1492.0,12.0,76.81582650262884,1506.0,3.0,2.192066247487001,OVCAR-3,6.777777777777778,2357,1492,806,806,MAPK14,gene,4.3989893600598
1492.0,12.0,76.81582650262884,1506.0,3.0,2.192066247487001,OVCAR-3,6.777777777777778,2357,1492,468,468,FYN,gene,0.476211616
1492.0,12.0,76.81582650262884,1506.0,3.0,2.192066247487001,OVCAR-3,6.777777777777778,2357,1492,599,599,HSPA8,gene,1.0682114138
1492.0,12.0,76.81582650262884,1506.0,3.0,2.192066247487001,OVCAR-3,6.777777777777778,2357,1492,2,2,ABL2,gene,0.22895428602
1492.0,12.0,76.81582650262884,1506.0,3.0,2.192066247487001,OVCAR-3,6.777777777777778,2357,1492,1,1,ABL1,gene,0.29702995968
1492.0,12.0,76.81582650262884,1506.0,3.0,2.192066247487001,OVCAR-3,6.777777777777778,2357,1492,707,707,KIT,gene,4.07672281098
1492.0,12.0,76.81582650262884,1506.0,3.0,2.192066247487001,OVCAR-3,6.777777777777778,2357,1492,737,737,LCK,gene,0.5069759358
1492.0,12.0,76.81582650262884,1506.0,3.0,2.192066247487001,OVCAR-3,6.777777777777778,2357,1492,774,774,LYN,gene,0.7575098081
1492.0,12.0,76.81582650262884,1506.0,3.0,2.192066247487001,OVCAR-3,6.777777777777778,2357,1492,442,442,FGR,gene,0.2883372843
1492.0,12.0,76.81582650262884,1506.0,3.0,2.192066247487001,OVCAR-3,6.777777777777778,2357,1492,394,394,EPHA2,gene,59.714367032682
1492.0,12.0,76.81582650262884,1506.0,3.0,2.192066247487001,OVCAR-3,6.777777777777778,2357,1492,1314,1314,SRC,gene,2.15782037200705
1492.0,12.0,76.81582650262884,1506.0,3.0,2.192066247487001,OVCAR-3,6.777777777777778,2357,1492,1325,1325,STAT5B,gene,2.8446966232
1499.0,2.0,1.48115784604135,1494.0,1.0,3.33117063290291,OVCAR-3,6.0,376,1499,401,401,ESR1,gene,1.34684336597135
1499.0,2.0,1.48115784604135,1494.0,1.0,3.33117063290291,OVCAR-3,6.0,376,1499,980,980,PGR,gene,0.13431448007
1495.0,1.0,1.34684336597135,1492.0,12.0,76.81582650262884,OVCAR-3,5.666666666666667,252,1495,401,401,ESR1,gene,1.34684336597135
1503.0,2.0,7.36971056876291,1490.0,2.0,4.87604026057796,OVCAR-3,4.444444444444445,2372,1503,429,429,FGF2,gene,4.03853993586
1503.0,2.0,7.36971056876291,1490.0,2.0,4.87604026057796,OVCAR-3,4.444444444444445,2372,1503,858,858,MTOR,gene,3.33117063290291
1503.0,2.0,7.36971056876291,1500.0,2.0,4.3737527706599995,OVCAR-3,2.6666666666666665,572,1503,858,858,MTOR,gene,3.33117063290291
1503.0,2.0,7.36971056876291,1500.0,2.0,4.3737527706599995,OVCAR-3,2.6666666666666665,572,1503,429,429,FGF2,gene,4.03853993586
1495.0,1.0,1.34684336597135,1491.0,2.0,0.0318894732,OVCAR-3,2.4444444444444446,1543,1495,401,401,ESR1,gene,1.34684336597135
1504.0,4.0,15.83399587771331,1499.0,2.0,1.48115784604135,OVCAR-3,1.8888888888888888,1596,1504,1399,1399,TNF,gene,1.92476151136
1504.0,4.0,15.83399587771331,1499.0,2.0,1.48115784604135,OVCAR-3,1.8888888888888888,1596,1504,1106,1106,PTGS2,gene,0.99473840616
1504.0,4.0,15.83399587771331,1499.0,2.0,1.48115784604135,OVCAR-3,1.8888888888888888,1596,1504,439,439,FGFR2,gene,4.10136685244
1504.0,4.0,15.83399587771331,1499.0,2.0,1.48115784604135,OVCAR-3,1.8888888888888888,1596,1504,885,885,NFKB1,gene,8.81312910775331
1495.0,1.0,1.34684336597135,1505.0,4.0,5.768376753995501,OVCAR-3,1.7777777777777777,2533,1495,401,401,ESR1,gene,1.34684336597135
1494.0,1.0,3.33117063290291,1491.0,2.0,0.0318894732,OVCAR-3,1.5555555555555556,1053,1494,858,858,MTOR,gene,3.33117063290291
1495.0,1.0,1.34684336597135,1500.0,2.0,4.3737527706599995,OVCAR-3,1.5555555555555556,1984,1495,401,401,ESR1,gene,1.34684336597135
1500.0,2.0,4.3737527706599995,1491.0,2.0,0.0318894732,OVCAR-3,1.1111111111111112,256,1500,707,707,KIT,gene,4.07672281098
1500.0,2.0,4.3737527706599995,1491.0,2.0,0.0318894732,OVCAR-3,1.1111111111111112,256,1500,1,1,ABL1,gene,0.29702995968
1506.0,3.0,2.192066247487001,1501.0,2.0,2.9078171809734,OVCAR-3,0.8888888888888888,2023,1506,566,566,HDAC2,gene,0.56428480560947
1506.0,3.0,2.192066247487001,1501.0,2.0,2.9078171809734,OVCAR-3,0.8888888888888888,2023,1506,565,565,HDAC1,gene,1.5055165533781
1506.0,3.0,2.192066247487001,1501.0,2.0,2.9078171809734,OVCAR-3,0.8888888888888888,2023,1506,567,567,HDAC3,gene,0.122264888499431
1494.0,1.0,3.33117063290291,1505.0,4.0,5.768376753995501,OVCAR-3,0.4444444444444444,1790,1494,858,858,MTOR,gene,3.33117063290291
1495.0,1.0,1.34684336597135,1506.0,3.0,2.192066247487001,OVCAR-3,0.1111111111111111,2157,1495,401,401,ESR1,gene,1.34684336597135
1502.0,3.0,2.22003766262757,1490.0,2.0,4.87604026057796,OVCAR-3,-0.3333333333333333,1725,1502,568,568,HDAC4,gene,0.15023630364
1502.0,3.0,2.22003766262757,1490.0,2.0,4.87604026057796,OVCAR-3,-0.3333333333333333,1725,1502,566,566,HDAC2,gene,0.56428480560947
1502.0,3.0,2.22003766262757,1490.0,2.0,4.87604026057796,OVCAR-3,-0.3333333333333333,1725,1502,565,565,HDAC1,gene,1.5055165533781
1495.0,1.0,1.34684336597135,1503.0,2.0,7.36971056876291,OVCAR-3,-0.4444444444444444,623,1495,401,401,ESR1,gene,1.34684336597135
1502.0,3.0,2.22003766262757,1491.0,2.0,0.0318894732,OVCAR-3,-0.6666666666666666,2572,1502,568,568,HDAC4,gene,0.15023630364
