DrugA_idx,DrugA_target_num,DrugA_target_idfatt_sum,DrugB_idx,DrugB_target_num,DrugB_target_idfatt_sum,Cell_idx,Score,index1,Drug,Target,node_num,node_name,att_deg
1501.0,2.0,21.454798889452363,1490.0,2.0,22.377040788486347,UACC-62,28.88888888888889,1709,1501,821,821,MAPT,0.3663443206293858
1501.0,2.0,21.454798889452363,1490.0,2.0,22.377040788486347,UACC-62,28.88888888888889,1709,1501,118,118,BCL2,21.08845456882298
1501.0,2.0,21.454798889452363,1500.0,2.0,1.863354846256375,UACC-62,20.77777777777778,1430,1501,821,821,MAPT,0.3663443206293858
1501.0,2.0,21.454798889452363,1500.0,2.0,1.863354846256375,UACC-62,20.77777777777778,1430,1501,118,118,BCL2,21.08845456882298
1501.0,2.0,21.454798889452363,1505.0,4.0,46.535804467932735,UACC-62,19.88888888888889,2552,1501,118,118,BCL2,21.08845456882298
1501.0,2.0,21.454798889452363,1505.0,4.0,46.535804467932735,UACC-62,19.88888888888889,2552,1501,821,821,MAPT,0.3663443206293858
1493.0,2.0,21.454798889452363,1490.0,2.0,22.377040788486347,UACC-62,19.55555555555556,530,1493,118,118,BCL2,21.08845456882298
1493.0,2.0,21.454798889452363,1490.0,2.0,22.377040788486347,UACC-62,19.55555555555556,530,1493,821,821,MAPT,0.3663443206293858
1493.0,2.0,21.454798889452363,1505.0,4.0,46.535804467932735,UACC-62,19.22222222222222,270,1493,118,118,BCL2,21.08845456882298
1493.0,2.0,21.454798889452363,1505.0,4.0,46.535804467932735,UACC-62,19.22222222222222,270,1493,821,821,MAPT,0.3663443206293858
1506.0,3.0,10.639120837529532,1490.0,2.0,22.377040788486347,UACC-62,12.666666666666666,2354,1506,566,566,HDAC2,5.615579594383933
1506.0,3.0,10.639120837529532,1490.0,2.0,22.377040788486347,UACC-62,12.666666666666666,2354,1506,567,567,HDAC3,0.9818434766559898
1506.0,3.0,10.639120837529532,1490.0,2.0,22.377040788486347,UACC-62,12.666666666666666,2354,1506,565,565,HDAC1,4.041697766489609
1495.0,1.0,7.76671002451524,1494.0,1.0,0.095347454604915,UACC-62,9.0,100,1495,401,401,ESR1,7.76671002451524
1504.0,4.0,18.82499853710961,1501.0,2.0,21.454798889452363,UACC-62,8.777777777777779,1275,1504,885,885,NFKB1,0.1548490026194196
1504.0,4.0,18.82499853710961,1501.0,2.0,21.454798889452363,UACC-62,8.777777777777779,1275,1504,1106,1106,PTGS2,11.867895058897759
1504.0,4.0,18.82499853710961,1501.0,2.0,21.454798889452363,UACC-62,8.777777777777779,1275,1504,1399,1399,TNF,6.6575805287358625
1504.0,4.0,18.82499853710961,1501.0,2.0,21.454798889452363,UACC-62,8.777777777777779,1275,1504,439,439,FGFR2,0.14467394685657134
1504.0,4.0,18.82499853710961,1491.0,2.0,0.29406250190346633,UACC-62,8.222222222222221,2708,1504,1399,1399,TNF,6.6575805287358625
1504.0,4.0,18.82499853710961,1491.0,2.0,0.29406250190346633,UACC-62,8.222222222222221,2708,1504,1106,1106,PTGS2,11.867895058897759
1504.0,4.0,18.82499853710961,1491.0,2.0,0.29406250190346633,UACC-62,8.222222222222221,2708,1504,885,885,NFKB1,0.1548490026194196
1504.0,4.0,18.82499853710961,1491.0,2.0,0.29406250190346633,UACC-62,8.222222222222221,2708,1504,439,439,FGFR2,0.14467394685657134
1499.0,2.0,8.941853942924507,1494.0,1.0,0.095347454604915,UACC-62,7.888888888888889,751,1499,980,980,PGR,1.1751439184092665
1499.0,2.0,8.941853942924507,1494.0,1.0,0.095347454604915,UACC-62,7.888888888888889,751,1499,401,401,ESR1,7.76671002451524
1495.0,1.0,7.76671002451524,1502.0,3.0,10.866593731329582,UACC-62,6.888888888888889,1930,1495,401,401,ESR1,7.76671002451524
1505.0,4.0,46.535804467932735,1491.0,2.0,0.29406250190346633,UACC-62,6.111111111111111,284,1505,1145,1145,RARA,1.0548256883404565
1505.0,4.0,46.535804467932735,1491.0,2.0,0.29406250190346633,UACC-62,6.111111111111111,284,1505,1216,1216,RXRA,16.481469157497692
1505.0,4.0,46.535804467932735,1491.0,2.0,0.29406250190346633,UACC-62,6.111111111111111,284,1505,1217,1217,RXRB,15.197790720213323
1505.0,4.0,46.535804467932735,1491.0,2.0,0.29406250190346633,UACC-62,6.111111111111111,284,1505,1218,1218,RXRG,13.801718901881259
1494.0,1.0,0.095347454604915,1493.0,2.0,21.454798889452363,UACC-62,5.555555555555555,1283,1494,858,858,MTOR,0.095347454604915
1498.0,1.0,1.1751439184092665,1496.0,1.0,0.2148514107399307,UACC-62,5.111111111111111,399,1498,980,980,PGR,1.1751439184092665
1504.0,4.0,18.82499853710961,1503.0,2.0,1.1374854283351272,UACC-62,4.111111111111111,1164,1504,1106,1106,PTGS2,11.867895058897759
1504.0,4.0,18.82499853710961,1503.0,2.0,1.1374854283351272,UACC-62,4.111111111111111,1164,1504,885,885,NFKB1,0.1548490026194196
1504.0,4.0,18.82499853710961,1503.0,2.0,1.1374854283351272,UACC-62,4.111111111111111,1164,1504,439,439,FGFR2,0.14467394685657134
1504.0,4.0,18.82499853710961,1503.0,2.0,1.1374854283351272,UACC-62,4.111111111111111,1164,1504,1399,1399,TNF,6.6575805287358625
1501.0,2.0,21.454798889452363,1491.0,2.0,0.29406250190346633,UACC-62,4.111111111111111,2685,1501,821,821,MAPT,0.3663443206293858
1501.0,2.0,21.454798889452363,1491.0,2.0,0.29406250190346633,UACC-62,4.111111111111111,2685,1501,118,118,BCL2,21.08845456882298
1493.0,2.0,21.454798889452363,1503.0,2.0,1.1374854283351272,UACC-62,3.7777777777777777,2410,1493,821,821,MAPT,0.3663443206293858
1493.0,2.0,21.454798889452363,1503.0,2.0,1.1374854283351272,UACC-62,3.7777777777777777,2410,1493,118,118,BCL2,21.08845456882298
1493.0,2.0,21.454798889452363,1495.0,1.0,7.76671002451524,UACC-62,3.333333333333333,2181,1493,821,821,MAPT,0.3663443206293858
1493.0,2.0,21.454798889452363,1495.0,1.0,7.76671002451524,UACC-62,3.333333333333333,2181,1493,118,118,BCL2,21.08845456882298
1492.0,12.0,45.60014619009454,1491.0,2.0,0.29406250190346633,UACC-62,3.333333333333333,1358,1492,1325,1325,STAT5B,6.807399379947348
1492.0,12.0,45.60014619009454,1491.0,2.0,0.29406250190346633,UACC-62,3.333333333333333,1358,1492,1,1,ABL1,1.729911197851029
1492.0,12.0,45.60014619009454,1491.0,2.0,0.29406250190346633,UACC-62,3.333333333333333,1358,1492,2,2,ABL2,0.9926004675391362
1492.0,12.0,45.60014619009454,1491.0,2.0,0.29406250190346633,UACC-62,3.333333333333333,1358,1492,394,394,EPHA2,0.5502968186549403
1492.0,12.0,45.60014619009454,1491.0,2.0,0.29406250190346633,UACC-62,3.333333333333333,1358,1492,442,442,FGR,1.949596812510752
