SpNotation,SignalingPath,Attention,cell_line_name,cell_line_num,mean_rank
sp5,B cell receptor signaling pathway,0.1426687998217391,HOP-92,11,1
sp24,NOD-like receptor signaling pathway,0.10942365372821924,HOP-92,11,2
sp14,GnRH signaling pathway,0.09265447218203388,HOP-92,11,3
sp11,Fc epsilon RI signaling pathway,0.07328835777012344,HOP-92,11,4
sp32,RIG-I-like receptor signaling pathway,0.07068657167118643,HOP-92,11,5
sp40,TNF signaling pathway,0.06379992352485979,HOP-92,11,6
sp38,T cell receptor signaling pathway,0.0623752987445185,HOP-92,11,7
sp42,Toll-like receptor signaling pathway,0.056039395384396534,HOP-92,11,8
sp9,ErbB signaling pathway,0.05513726583303278,HOP-92,11,9
sp18,Hippo signaling pathway - multiple species,0.04785315593867923,HOP-92,11,10
sp43,VEGF signaling pathway,0.04488837401265485,HOP-92,11,11
sp37,Sphingolipid signaling pathway,0.044660800821266826,HOP-92,11,12
sp46,cGMP-PKG signaling pathway,0.044317628041016376,HOP-92,11,13
sp3,Adipocytokine signaling pathway,0.04295660531684209,HOP-92,11,14
sp30,Phospholipase D signaling pathway,0.041300377438629014,HOP-92,11,15
sp20,Insulin signaling pathway,0.03974314417484896,HOP-92,11,16
sp10,Estrogen signaling pathway,0.03795603128446071,HOP-92,11,17
sp6,C-type lectin receptor signaling pathway,0.03757366696246194,HOP-92,11,18
sp23,NF-kappa B signaling pathway,0.03616717784906153,HOP-92,11,19
sp19,IL-17 signaling pathway,0.03595509503689187,HOP-92,11,20
sp31,Prolactin signaling pathway,0.0359127267942857,HOP-92,11,21
sp39,TGF-beta signaling pathway,0.03556341498221152,HOP-92,11,22
sp36,Signaling pathways regulating pluripotency of stem cells,0.03543949615601693,HOP-92,11,23
sp7,Calcium signaling pathway,0.03503238835663071,HOP-92,11,24
sp12,FoxO signaling pathway,0.034962968343932026,HOP-92,11,25
sp35,Relaxin signaling pathway,0.02848901861742013,HOP-92,11,26
sp47,mTOR signaling pathway,0.028455240706985612,HOP-92,11,27
sp16,Hedgehog signaling pathway,0.027771884048413777,HOP-92,11,28
sp25,Neurotrophin signaling pathway,0.025529282970748076,HOP-92,11,29
sp15,HIF-1 signaling pathway,0.02550991934541055,HOP-92,11,30
sp26,Notch signaling pathway,0.024702687325918345,HOP-92,11,31
sp33,Rap1 signaling pathway,0.024352419074378583,HOP-92,11,32
sp1,AGE-RAGE signaling pathway in diabetic complications,0.023387177815816156,HOP-92,11,33
sp4,Apelin signaling pathway,0.02288257561193783,HOP-92,11,34
sp2,AMPK signaling pathway,0.02271224325344404,HOP-92,11,35
sp34,Ras signaling pathway,0.021238604522157686,HOP-92,11,36
sp27,Oxytocin signaling pathway,0.020711224674364283,HOP-92,11,37
sp28,PI3K-Akt signaling pathway,0.01936487052972364,HOP-92,11,38
sp22,MAPK signaling pathway,0.019319365257241834,HOP-92,11,39
sp13,Glucagon signaling pathway,0.019254517428306733,HOP-92,11,40
sp41,Thyroid hormone signaling pathway,0.01841237092598874,HOP-92,11,41
sp48,p53 signaling pathway,0.01758508585617051,HOP-92,11,42
sp29,PPAR signaling pathway,0.01699786399717669,HOP-92,11,43
sp45,cAMP signaling pathway,0.01683938235039214,HOP-92,11,44
sp17,Hippo signaling pathway,0.016246990662743946,HOP-92,11,45
sp44,Wnt signaling pathway,0.015382166370376607,HOP-92,11,46
sp8,Chemokine signaling pathway,0.013515974251171216,HOP-92,11,47
sp21,JAK-STAT signaling pathway,0.0120738044248238,HOP-92,11,48
